APPCH:010,A,D04,NOZ1,NOZ,HE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,NOZ1,NOZ,HE,D, ,V   , ,   ,FD, ,NOZ,HE,D, ,      ,0000,0000,1940,0090,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,NOZ1,CD04,HE,P,C,EE B,R,   ,CF,Y,NOZ,HE,D, ,      ,2170,0090,0370,0010,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04,NOZ2,NOZ,HE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,NOZ2,NOZ,HE,D, ,V   , ,   ,FD, ,NOZ,HE,D, ,      ,0000,0000,2050,0090,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,NOZ2,CD04,HE,P,C,EE B,R,   ,CF,Y,NOZ,HE,D, ,      ,2170,0090,0370,0010,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D04, ,CD04,HE,P,C,E  I, ,   ,IF, ,NOZ,HE,D, ,      ,2170,0090,    ,    ,+,01700,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04, ,FD04,HE,P,C,E  F, ,   ,CF, ,NOZ,HE,D, ,      ,2170,0070,0370,0020,+,01700,     ,     , ,   ,    ,   ,NOZ,HE,D, , ,0, ,S;
APPCH:030,D,D04, ,RW04,HE,P,G,G  M, ,   ,CF, ,NOZ,HE,D, ,      ,2158,0010,0370,0060, ,00042,     ,     , ,   ,-261,   , , , , , ,0, ,S;
APPCH:040,D,D04, ,NOZ,HE,D, ,V M , ,   ,CF, ,NOZ,HE,D, ,      ,0000,0000,0370,0010,+,00400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04, ,NOZ,HE,D, ,V   , ,   ,FD, ,NOZ,HE,D, ,      ,0000,0000,0470,0080,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D04, ,NOZ,HE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D04, ,NOZ,HE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1960,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R04,AX212,AX212,HE,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL060,     ,06000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,A,R04,AX212,AX217,HE,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:030,A,R04,AX212,AX214,HE,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:010,R,R04, ,AX214,HE,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,06000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,R,R04, ,AX215,HE,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0410,0050, ,01700,     ,     , ,   ,    ,   ,HEAX,HE,P,A, ,B,U,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,U,S;
APPCH:030,R,R04, ,AX216,HE,P,C,EY M, ,   ,TF, , , , , ,      ,    ,    ,0410,0052, ,00042,     ,     , ,   ,-300,   , , , , , ,B,U,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0410,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:050,R,R04, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0410,    , ,01500,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:010,A,R22,AX233,AX233,HE,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL060,     ,06000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,A,R22,AX233,AX234,HE,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:010,R,R22, ,AX234,HE,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,06000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,R,R22, ,AX235,HE,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2210,0050, ,01700,     ,     , ,   ,    ,   ,HEAX,HE,P,A, ,B,U,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,U,S;
APPCH:030,R,R22, ,AX236,HE,P,C,EY M, ,   ,TF, , , , , ,      ,    ,    ,2210,0052, ,00041,     ,     , ,   ,-300,   , , , , , ,B,U,S;
APPCH:040,R,R22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2210,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:050,R,R22, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2210,    , ,01000,     ,     , ,   ,    ,   , , , , , ,B,U,S;
RWY:RW04 ,     ,      ,-0008, ,    , ,   ;N31102879,E029561727,0000;
RWY:RW22 ,     ,      ,-0009, ,    , ,   ;N31111926,E029571611,0000;
