APPCH:010,A,R11,EYIKY,EYIKY,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1088,0040,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R11, ,EYIKY,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R11, ,CUNEG,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1088,0078,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R11, ,UJUXU,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1089,0030,+,01940,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:030,R,R11, ,RW11,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1089,0023, ,01680,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:040,R,R11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1089,    ,+,01574,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R11, ,ZESAK,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R11, ,ZESAK,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2891,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,ZESAK,ZESAK,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2891,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R29, ,ZESAK,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R29, ,JESUN,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2891,0050,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29, ,RW29,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2890,0050, ,01640,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:040,R,R29, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,01574,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R29, ,EYIKY,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R29, ,EYIKY,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1088,0040,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VOR-A,CXR,CXR,K5,D, ,V  A,L,   ,PI, ,CXR,K5,D, ,      ,0000,0000,0017,0100,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,A,VOR-A,CXR,CXR,K5,D, ,VE  , ,   ,CF, ,CXR,K5,D, ,      ,0000,0000,1367,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,S,VOR-A, ,CXR,K5,D, ,V  F, ,   ,IF, ,CXR,K5,D, ,      ,0000,0000,    ,    ,+,03000,     ,18000, ,   ,    ,   ,CXR,K5,D, , ,0,N,C;
APPCH:030,S,VOR-A, ,YITYU,K5,P,C,EY M, ,   ,CF, ,CXR,K5,D, ,      ,1367,0058,1367,0058, ,01900,     ,     , ,   , 000,   , , , , , ,0,N,C;
APPCH:040,S,VOR-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1367,    ,+,01574,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:050,S,VOR-A, ,CXR,K5,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:060,S,VOR-A, ,CXR,K5,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,1367,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,C;
RWY:RW11 ,     ,+03234,01172,R,    , ,   ;N41270123,W081040688,0182;
RWY:RW29 ,     ,+03191,01158,R,    , ,   ;N41265556,W081032393,0000;
