RWY:RW06 ,     ,      ,03744, ,    , ,   ;
RWY:RW13 ,     ,      ,03744, ,    , ,   ;S31001117,E151330721,0000;
RWY:RW24 ,     ,      ,03744, ,    , ,   ;
RWY:RW31 ,     ,      ,03744, ,    , ,   ;S31003277,E151332720,0000;
