SID:010,2,UPN3,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2050,    ,+,05660,     ,18500, ,   ,    ,   ,UPN,MM,D, , , , , ;
SID:020,2,UPN3,RW20,UPN,MM,D, ,V   , ,   ,FD, ,UPN,MM,D, ,      ,0000,0000,2040,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UPN3,RW20,UPN,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D02,UPN,UPN,MM,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02,UPN,UPN,MM,D, ,V   , ,   ,FD, ,UPN,MM,D, ,      ,0000,0000,1800,0080,+,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D02,UPN,CF02,MM,P,C,EE  ,R,   ,CF,Y,UPN,MM,D, ,      ,2040,0080,0240,0010,+,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D02, ,CF02,MM,P,C,E  I, ,   ,IF, ,UPN,MM,D, ,      ,2040,0080,    ,    ,+,07500,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D02, ,FF02,MM,P,C,E  F, ,   ,CF, ,UPN,MM,D, ,      ,2040,0050,0240,0030,+,06700,     ,     , ,   ,    ,   ,UPN,MM,D, , ,0, ,S;
APPCH:030,D,D02, ,MA02,MM,P,C,E  M, ,   ,CF, ,UPN,MM,D, ,      ,2040,0010,0240,0040, ,05408,     ,     , ,   ,-304,   , , , , , ,0, ,S;
APPCH:040,D,D02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0240,    ,+,05660,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D02, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D02, ,UPN,MM,D, ,V   , ,   ,FD, ,UPN,MM,D, ,      ,0000,0000,1800,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D02, ,UPN,MM,D, ,VE H,R,   ,CF,Y,UPN,MM,D, ,      ,0000,0000,0240,0080,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,VORA,UPN,UPN,MM,D, ,V CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,19500, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,UPN,UPN,MM,D, ,V   ,R,   ,PI, ,UPN,MM,D, ,      ,0000,0000,1590,0100,+,07500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VORA,UPN,FF02,MM,P,C,EE  , ,   ,CF, ,UPN,MM,D, ,      ,2040,0050,0240,0050,+,07500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,FF02,MM,P,C,E  F, ,   ,IF, ,UPN,MM,D, ,      ,2040,0050,    ,    ,+,07500,     ,19500, ,   ,    ,   ,UPN,MM,D, , ,0, ,C;
APPCH:030,V,VORA, ,UPN,MM,D, ,V  M, ,   ,CF, ,UPN,MM,D, ,      ,0000,0000,0240,0050, ,06300,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M ,R,   ,VI,Y, , , , ,      ,    ,    ,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,UPN,MM,D, ,VY  , ,   ,FD, ,UPN,MM,D, ,      ,0000,0000,1800,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,UPN,MM,D, ,VE H,R,   ,CF,Y,UPN,MM,D, ,      ,0000,0000,0240,0080,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW02 ,+0580,      ,05212, ,    , ,   ;N19231398,W102024172,0000;
RWY:RW20 ,     ,      ,05258, ,    , ,   ;N19242038,W102015830,0000;
