SID:020,2,BAVA1R,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2980,    ,+,00680,     ,06000, ,   ,    ,   ,LPPD,LP,P,A, , , , ;
SID:030,2,BAVA1R,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2830,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BAVA1R,RW30,D260E,LP,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BAVA1R,RW30,VMG,LP,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,BAVA1R,RW30,BAVAS,LP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAVA9V,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1180,    ,+,02500,     ,06000, ,   ,    ,   ,LPPD,LP,P,A, , , , ;
SID:030,2,BAVA9V,RW12,D158H,LP,P,C,E   ,R,   ,CF,Y,VMG,LP,D, ,      ,1580,0080,3380,0020,+,04800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BAVA9V,RW12,VMG,LP,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,BAVA9V,RW12,BAVAS,LP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BEKU1R,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2980,    ,+,00680,     ,06000, ,   ,    ,   ,LPPD,LP,P,A, , , , ;
SID:030,2,BEKU1R,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2830,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BEKU1R,RW30,D260E,LP,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BEKU1R,RW30,VMG,LP,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,BEKU1R,RW30,BEKUN,LP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,BEKU5X,RW30,SM528,LP,P,C,E   , ,   ,CF, ,VMG,LP,D, ,      ,1663,0064,2980,0010, ,     ,     ,06000, ,   ,    ,   ,LPPD,LP,P,A, , , , ;
SID:030,5,BEKU5X,RW30,SM522,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,BEKU5X,RW30,SM533,LP,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,BEKU5X,RW30,NAVPO,LP,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BEKU5X,RW30,BEKUN,LP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BEKU5Y,RW12,SM521,LP,P,C,EY  , ,   ,CF, ,VMG,LP,D, ,      ,1590,0073,1180,0010, ,     ,     ,06000, ,   ,    ,   ,LPPD,LP,P,A, , , , ;
SID:020,5,BEKU5Y,RW12,SM527,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BEKU5Y,RW12,NAVPO,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BEKU5Y,RW12,BEKUN,LP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BEKU9V,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1180,    ,+,02500,     ,06000, ,   ,    ,   ,LPPD,LP,P,A, , , , ;
SID:020,2,BEKU9V,RW12,D158H,LP,P,C,E   ,R,   ,CF,Y,VMG,LP,D, ,      ,1580,0080,3380,0020,+,04800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BEKU9V,RW12,VMG,LP,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BEKU9V,RW12,BEKUN,LP,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MIPR2X,RW30,SM528,LP,P,C,E   , ,   ,CF, ,VMG,LP,D, ,      ,1663,0064,2980,0010, ,     ,     ,06000, ,   ,    ,   ,LPPD,LP,P,A, , , , ;
SID:020,5,MIPR2X,RW30,SM522,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MIPR2X,RW30,RODAS,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MIPR2X,RW30,SM532,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MIPR2X,RW30,MIPRU,LP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MIPR5Y,RW12,SM521,LP,P,C,EY  , ,   ,CF, ,VMG,LP,D, ,      ,1590,0073,1180,0010, ,     ,     ,06000, ,   ,    ,   ,LPPD,LP,P,A, , , , ;
SID:020,5,MIPR5Y,RW12,SM524,LP,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MIPR5Y,RW12,SM529,LP,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,MIPR5Y,RW12,SM536,LP,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
