RWY:RW04 ,     ,      ,00670, ,    , ,   ;S37373659,E144332726,0000;
RWY:RW10 ,     ,      ,00670, ,    , ,   ;S37371131,E144333248,0000;
RWY:RW14 ,     ,      ,00670, ,    , ,   ;
RWY:RW16 ,     ,      ,00670, ,    , ,   ;S37370437,E144340066,0000;
RWY:RW22 ,     ,      ,00670, ,    , ,   ;S37370841,E144340911,0295;
RWY:RW28 ,     ,      ,00670, ,    , ,   ;S37372381,E144341049,0295;
RWY:RW32 ,     ,      ,00670, ,    , ,   ;
RWY:RW34 ,     ,      ,00670, ,    , ,   ;S37372530,E144340560,0000;
