STAR:050,2,TANL1E,RW27,PE,HL,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VARI1A,RW09,VARIG,LM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,VARI1A,RW09,ZAW,HL,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VARI1A,RW09,D267M,HL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,VARI1A,RW09,D267J,HL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,VARI1A,RW09,TW,HL,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VARI1E,RW27,VARIG,LM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,PE,HL,D,B, , , , ;
STAR:020,2,VARI1E,RW27,NOSRO,HL,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VARI1E,RW27,D087D,HL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,VARI1E,RW27,PE,HL,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,WLD1A,RW09,WLD,HL,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,TW,HL,D,B, , , , ;
STAR:020,2,WLD1A,RW09,RYHAN,HL,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,WLD1A,RW09,ABU,HL,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,WLD1A,RW09,D300N,HL,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,WLD1A,RW09,D267J,HL,P,C,E   ,R,   ,CF,Y,TPI,HL,D, ,      ,2660,0081,0870,0010,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,WLD1A,RW09,TW,HL,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,WLD1E,RW27,WLD,HL,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,PE,HL,D,B, , , , ;
STAR:020,2,WLD1E,RW27,KDR,HL,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,WLD1E,RW27,D065R,HL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,WLD1E,RW27,D093N,HL,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,WLD1E,RW27,D087D,HL,P,C,E   , ,   ,CF, ,TPI,HL,D, ,      ,0869,0109,2670,0050,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,WLD1E,RW27,PE,HL,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I27,PE,PE,HL,D,B,EE H,R,   ,HF, , , , , ,      ,    ,    ,2670,T010,+,02000,     ,07000,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,I,I27, ,CI27,HL,P,C,E  I, ,   ,IF, ,IIWT,HL,P,I,      ,0870,0082,    ,    ,J,02000,02000,07000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I27, ,OM27,HL,P,C,E  F, ,   ,CF, ,IIWT,HL,P,I,      ,0869,0062,2670,0020,H,02000,01603,     , ,   ,-300,   ,PE,HL,D,B, ,0,D,S;
APPCH:030,I,I27, ,RW27,HL,P,G,G  M, ,   ,CF, ,IIWT,HL,P,I,      ,0870,0021,2670,0041, ,00313,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2670,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I27, ,PE,HL,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I27, ,PE,HL,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,2670,T010,+,02000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,N27,PE,PE,HL,D,B,EE H,R,   ,HF, , , , , ,      ,    ,    ,2670,T010,+,02000,     ,07000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,N,N27, ,PE,HL,D,B,E  F, ,   ,IF, ,PE,HL,D,B,      ,    ,    ,    ,    ,+,01500,     ,07000, ,   ,    ,   ,PE,HL,D,B, ,0, ,S;
APPCH:030,N,N27, ,G,HL,D,B,E  M, ,   ,CF, ,PE,HL,D,B,      ,    ,    ,2670,0035, ,00491,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2670,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N27, ,PE,HL,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:060,N,N27, ,PE,HL,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,2670,T010,+,02000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q09,TW,TW,HL,D,B,EE H,R,   ,HF, , , , , ,      ,    ,    ,0870,T010,+,02000,     ,07000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q09, ,CQ09,HL,P,C,E  I, ,   ,IF, ,TW,HL,D,B,      ,    ,    ,    ,    ,+,02000,     ,07000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q09, ,TW,HL,D,B,E  F, ,   ,CF, ,TW,HL,D,B,      ,    ,    ,0870,0038,+,01350,     ,     , ,   ,    ,   ,TW,HL,D,B, ,0, ,S;
APPCH:030,Q,Q09, ,D,HL,D,B,E  M, ,   ,CF, ,TPI,HL,D, ,      ,    ,0000,0870,0033, ,00494,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q09, ,G,HL,D,B,EYM , ,   ,CF, ,TPI,HL,D, ,      ,0873,0030,0870,0031,+,00670,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q09, ,TW,HL,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q09, ,TW,HL,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0870,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW09 ,     ,      ,00262, ,    , ,   ;N32394730,E013074417,0000;
RWY:RW18 ,     ,      ,00241, ,    , ,   ;N32404750,E013092949,0000;
RWY:RW27 ,     ,      ,00263, ,IIWT,1,   ;N32394935,E013100234,0000;
RWY:RW36 ,     ,      ,00267, ,    , ,   ;N32392568,E013093436,0000;
