STAR:040,5,RESA1A,ALL,ALSUB,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,RESA1A,ALL,MELMU,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,RESA1A,ALL,BOSEB,OE,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TAKT1A,ALL,TAKTI,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,15000, ,   ,    ,   ,OERK,OE,P,A, , , , ;
STAR:020,5,TAKT1A,ALL,TALBU,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TAKT1A,ALL,ITKUS,OE,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TEVO1A,ALL,TEVOG,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,15000, ,   ,    ,   ,OERK,OE,P,A, , , , ;
STAR:020,5,TEVO1A,ALL,ALSUB,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TEVO1A,ALL,MELMU,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TEVO1A,ALL,BOSEB,OE,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D15L,ELITI,ELITI,OE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15L,ELITI,RK412,OE,P,C,EE B,L,   ,AF, ,KIA,OE,D, ,      ,3270,0200,0120,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15L,LABDI,LABDI,OE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15L,LABDI,RK412,OE,P,C,EE B,R,   ,AF, ,KIA,OE,D, ,      ,3270,0200,2950,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15L,OBTIK,OBTIK,OE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15L,OBTIK,ELITI,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,0120,0200,0430,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15L,OBTIK,RK412,OE,P,C,EE B,L,   ,AF, ,KIA,OE,D, ,      ,3270,0200,0120,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15L,RESUB,RESUB,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15L,RESUB,LABDI,OE,P,C,E   ,R,   ,AF, ,KIA,OE,D, ,      ,2952,0200,2570,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15L,RESUB,RK412,OE,P,C,EE B,R,   ,AF, ,KIA,OE,D, ,      ,3270,0200,2950,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15L,SISOT,SISOT,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15L,SISOT,ELITI,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,0120,0200,0730,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15L,SISOT,RK412,OE,P,C,EE B,L,   ,AF, ,KIA,OE,D, ,      ,3270,0200,0120,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D15L, ,RK412,OE,P,C,E  I, ,   ,IF, ,KIA,OE,D, ,      ,3270,0200,    ,    ,+,06000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D15L, ,RK410,OE,P,C,E  F, ,   ,CF, ,KIA,OE,D, ,      ,3270,0140,1470,0060,+,04600,     ,     , ,   ,    ,   ,KIA,OE,D, , ,0, ,S;
APPCH:030,D,D15L, ,RW15L,OE,P,G,G  M, ,   ,CF, ,KIA,OE,D, ,      ,3271,0063,1470,0077, ,02087,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D15L, , , , , ,  M , ,   ,VD, ,KIA,OE,D, ,      ,    ,    ,1470,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D15L, ,LOPAK,OE,P,C,E   ,L,   ,CF, ,KIA,OE,D, ,      ,0464,0253,0460,0240, ,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D15L, ,LOPAK,OE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2260,T010,+,07000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15R,ELITI,ELITI,OE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15R,ELITI,IF15R,OE,P,C,EE B,L,   ,AF, ,KIA,OE,D, ,      ,3160,0200,0120,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15R,LABDI,LABDI,OE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15R,LABDI,IF15R,OE,P,C,EE B,R,   ,AF, ,KIA,OE,D, ,      ,3160,0200,2950,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15R,OBTIK,OBTIK,OE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15R,OBTIK,ELITI,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,0120,0200,0430,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15R,OBTIK,IF15R,OE,P,C,EE B,L,   ,AF, ,KIA,OE,D, ,      ,3160,0200,0120,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15R,RESUB,RESUB,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15R,RESUB,LABDI,OE,P,C,E   ,R,   ,AF, ,KIA,OE,D, ,      ,2952,0200,2570,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15R,RESUB,IF15R,OE,P,C,EE B,R,   ,AF, ,KIA,OE,D, ,      ,3160,0200,2950,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15R,SISOT,SISOT,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15R,SISOT,ELITI,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,0120,0200,0730,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15R,SISOT,IF15R,OE,P,C,EE B,L,   ,AF, ,KIA,OE,D, ,      ,3160,0200,0120,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D15R, ,IF15R,OE,P,C,E  I, ,   ,IF, ,KIA,OE,D, ,      ,3160,0200,    ,    ,+,06000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D15R, ,FA15R,OE,P,C,E  F, ,   ,CF, ,KIA,OE,D, ,      ,3160,0118,1360,0082,+,03700,     ,     , ,   ,    ,   ,KIA,OE,D, , ,0, ,S;
APPCH:030,D,D15R, ,MD15R,OE,P,C,E  M, ,   ,CF, ,KIA,OE,D, ,      ,3160,0068,1360,0050, ,02100,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D15R, ,MD15R,OE,P,C,E M , ,   ,FD, ,KIA,OE,D, ,      ,3160,0068,1360,0020, ,     ,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:050,D,D15R, ,LOPAK,OE,P,C,E   ,L,   ,CF, ,KIA,OE,D, ,      ,0464,0253,0460,0250, ,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D15R, ,LOPAK,OE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2260,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D33R,RESUB,RESUB,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D33R,RESUB,MEGTO,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D33R,RESUB,TP44W,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,1919,0080,2570,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D33R,RESUB,RA008,OE,P,C,EE B,L,   ,AF, ,KIA,OE,D, ,      ,1471,0080,1920,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D33R,SISOT,SISOT,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D33R,SISOT,PASAL,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D33R,SISOT,RA008,OE,P,C,EE B,R,   ,AF, ,KIA,OE,D, ,      ,1471,0080,0730,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D33R, ,RA008,OE,P,C,E  I, ,   ,IF, ,KIA,OE,D, ,      ,1471,0080,    ,    ,+,05500,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D33R, ,RK808,OE,P,C,E  F, ,   ,CF, ,KIA,OE,D, ,      ,1471,0020,3270,0060,+,04000,     ,     , ,   ,    ,   ,KIA,OE,D, , ,0, ,S;
APPCH:030,D,D33R, ,RW33R,OE,P,G,G  M, ,   ,CF, ,KIA,OE,D, ,      ,3271,0040,3270,0060, ,02066,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D33R, ,RW33R,OE,P,G,G M , ,   ,FD, ,KIA,OE,D, ,      ,3271,0040,3270,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D33R, ,MATF3,OE,P,C,E   ,R,   ,AF, ,KIA,OE,D, ,      ,0464,0080,3270,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D33R, ,LOPAK,OE,P,C,E   , ,   ,CF, ,KIA,OE,D, ,      ,0464,0253,0460,0173, ,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D33R, ,LOPAK,OE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2260,T010,+,07000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I15L,ELITI,ELITI,OE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15L,ELITI,D333T,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,3330,0200,0120,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I15L,ELITI, , , , , E  , ,   ,VI, ,IELF,OE,P,I,      ,    ,    ,1770,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15L,LABDI,LABDI,OE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15L,LABDI,D321T,OE,P,C,E   ,R,   ,AF, ,KIA,OE,D, ,      ,3210,0200,2950,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I15L,LABDI, , , , , E  , ,   ,VI, ,IELF,OE,P,I,      ,    ,    ,1170,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15L,OBTIK,OBTIK,OE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15L,OBTIK,ELITI,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,0120,0200,0430,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I15L,OBTIK,D333T,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,3330,0200,0120,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I15L,OBTIK, , , , , E  , ,   ,VI, ,IELF,OE,P,I,      ,    ,    ,1770,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15L,RESUB,RESUB,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15L,RESUB,LABDI,OE,P,C,E   ,R,   ,AF, ,KIA,OE,D, ,      ,2952,0200,2570,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I15L,RESUB,D321T,OE,P,C,E   ,R,   ,AF, ,KIA,OE,D, ,      ,3210,0200,2950,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I15L,RESUB, , , , , E  , ,   ,VI, ,IELF,OE,P,I,      ,    ,    ,1170,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15L,SISOT,SISOT,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15L,SISOT,ELITI,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,0120,0200,0730,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I15L,SISOT,D333T,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,3330,0200,0120,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I15L,SISOT, , , , , E  , ,   ,VI, ,IELF,OE,P,I,      ,    ,    ,1770,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I15L, ,RK412,OE,P,C,E  I, ,   ,IF, ,IELF,OE,P,I,      ,3270,0162,    ,    ,J,06000,04600,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I15L, ,RK410,OE,P,C,E  F, ,   ,CF, ,IELF,OE,P,I,      ,3270,0102,1470,0060,H,04600,04600,     , ,   ,-300,   ,KIA,OE,D, , ,0,D,S;
APPCH:030,I,I15L, ,RW15L,OE,P,G,G  M, ,   ,CF, ,IELF,OE,P,I,      ,3270,0024,1470,0077, ,02092,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I15L, ,RW15L,OE,P,G,G M , ,   ,FD, ,KIA,OE,D, ,      ,3271,0063,1470,0020,+,02700,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:050,I,I15L, ,LOPAK,OE,P,C,E   ,L,   ,CF, ,KIA,OE,D, ,      ,0464,0253,0460,0250, ,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I15L, ,LOPAK,OE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2260,T010,+,07000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15R,ELITI,ELITI,OE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15R,ELITI,D329T,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,3290,0200,0120,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I15R,ELITI, , , , , E  , ,   ,VI, ,ITIH,OE,P,I,      ,    ,    ,1770,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15R,LABDI,LABDI,OE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15R,LABDI,D316T,OE,P,C,E   ,R,   ,AF, ,KIA,OE,D, ,      ,3160,0200,2950,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I15R,LABDI, , , , , E  , ,   ,VI, ,ITIH,OE,P,I,      ,    ,    ,1170,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15R,OBTIK,OBTIK,OE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15R,OBTIK,ELITI,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,0120,0200,0430,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I15R,OBTIK,D329T,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,3290,0200,0120,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I15R,OBTIK, , , , , E  , ,   ,VI, ,ITIH,OE,P,I,      ,    ,    ,1770,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15R,RESUB,RESUB,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15R,RESUB,LABDI,OE,P,C,E   ,R,   ,AF, ,KIA,OE,D, ,      ,2948,0200,2570,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I15R,RESUB,D316T,OE,P,C,E   ,R,   ,AF, ,KIA,OE,D, ,      ,3160,0200,2950,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I15R,RESUB, , , , , E  , ,   ,VI, ,ITIH,OE,P,I,      ,    ,    ,1170,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15R,SISOT,SISOT,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15R,SISOT,ELITI,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,0120,0200,0730,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I15R,SISOT,D329T,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,3290,0200,0120,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I15R,SISOT, , , , , E  , ,   ,VI, ,ITIH,OE,P,I,      ,    ,    ,1770,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I15R, ,ULEGI,OE,P,C,E  I, ,   ,IF, ,ITIH,OE,P,I,      ,3270,0157,    ,    ,J,06000,04500,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I15R, ,RK408,OE,P,C,E  F, ,   ,CF, ,ITIH,OE,P,I,      ,3270,0097,1470,0059,H,04500,04500,     , ,   ,-300,   ,KIA,OE,D, , ,0,D,S;
APPCH:030,I,I15R, ,RW15R,OE,P,G,G  M, ,   ,CF, ,ITIH,OE,P,I,      ,3270,0024,1470,0073, ,02108,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I15R, ,RW15R,OE,P,G,G M , ,   ,FD, ,KIA,OE,D, ,      ,3148,0069,1470,0020, ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:050,I,I15R, ,LOPAK,OE,P,C,E   ,L,   ,CF, ,KIA,OE,D, ,      ,0464,0253,0460,0250, ,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I15R, ,LOPAK,OE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2260,T010,+,07000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I33L,RESUB,RESUB,OE,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33L,RESUB,MEGTO,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I33L,RESUB,TP44W,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,1919,0080,2570,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I33L,RESUB,D172H,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,1720,0080,1920,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I33L,RESUB, , , , , E  , ,   ,VI, ,IFAT,OE,P,I,      ,    ,    ,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I33L,SISOT,SISOT,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33L,SISOT,PASAL,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I33L,SISOT,D143H,OE,P,C,E   ,R,   ,AF, ,KIA,OE,D, ,      ,1430,0080,0730,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I33L,SISOT, , , , , E  , ,   ,VI, ,IFAT,OE,P,I,      ,    ,    ,2970,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I33L, ,SOGUK,OE,P,C,E  I, ,   ,IF, ,IFAT,OE,P,I,      ,1470,0149,    ,    ,J,05500,04200,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I33L, ,RK702,OE,P,C,E  F, ,   ,CF, ,IFAT,OE,P,I,      ,1470,0089,3270,0060,H,04200,04200,     , ,   ,-300,   ,KIA,OE,D, , ,0,D,S;
APPCH:030,I,I33L, ,RW33L,OE,P,G,G  M, ,   ,CF, ,IFAT,OE,P,I,      ,1470,0024,3270,0064, ,02092,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I33L, ,RW33L,OE,P,G,G M , ,   ,FD, ,KIA,OE,D, ,      ,3089,0047,3270,0240, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I33L, ,MHAP4,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,2573,0240,3240,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I33L, ,RESUB,OE,E,A,E   , ,   ,CF, ,KIA,OE,D, ,      ,2573,0200,0770,0040, ,11000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:070,I,I33L, ,RESUB,OE,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0770,T010,+,11000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I33R,RESUB,RESUB,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33R,RESUB,MEGTO,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I33R,RESUB,TP44W,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,1919,0080,2570,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I33R,RESUB,D162H,OE,P,C,E   ,L,   ,AF, ,KIA,OE,D, ,      ,1620,0080,1920,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I33R,RESUB, , , , , E  , ,   ,VI, ,IKIA,OE,P,I,      ,    ,    ,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I33R,SISOT,SISOT,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33R,SISOT,PASAL,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I33R,SISOT,D133H,OE,P,C,E   ,R,   ,AF, ,KIA,OE,D, ,      ,1330,0080,0730,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I33R,SISOT, , , , , E  , ,   ,VI, ,IKIA,OE,P,I,      ,    ,    ,2970,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I33R, ,RA008,OE,P,C,E  I, ,   ,IF, ,IKIA,OE,P,I,      ,1470,0144,    ,    ,J,05500,04000,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I33R, ,RK808,OE,P,C,E  F, ,   ,CF, ,IKIA,OE,P,I,      ,1470,0084,3270,0060,H,04000,04000,     , ,   ,-300,   ,KIA,OE,D, , ,0,D,S;
APPCH:030,I,I33R, ,RW33R,OE,P,G,G  M, ,   ,CF, ,IKIA,OE,P,I,      ,1470,0024,3270,0060, ,02071,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I33R, ,RW33R,OE,P,G,G M , ,   ,FD, ,KIA,OE,D, ,      ,3271,0040,3270,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I33R, ,MATF3,OE,P,C,E   ,R,   ,AF, ,KIA,OE,D, ,      ,0464,0080,3270,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I33R, ,LOPAK,OE,P,C,E   , ,   ,CF, ,KIA,OE,D, ,      ,0464,0253,0460,0173, ,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
