SID:030,1,OGUNI8,RW16,DGC30,RJ,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,OGUNI8,RW16, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,OGUNI8,RW16,OGUNI,RJ,P,C,EE  , ,   ,CF, ,TFE,RJ,D, ,      ,2559,0460,0760,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OGUNI8,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3380,    ,+,03000,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,OGUNI8,RW34, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,OGUNI8,RW34,D146I,RJ,P,C,E   , ,   ,CF, ,DGC,RJ,D, ,      ,1466,0090,1460,0010,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,OGUNI8,RW34,DG28A,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,OGUNI8,RW34,OGUNI,RJ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OGUNI8,TFE,OGUNI,RJ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,OGUNI8,TFE,TFE30,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,OGUNI8,TFE,TFE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,YAMEK9,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1580,    ,+,00700,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:030,1,YAMEK9,RW16,YAMEK,RJ,P,C,EB  , ,   ,CF, ,DGC,RJ,D, ,      ,1601,0220,1600,0150,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,YAMEK9,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3380,    ,+,03000,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,YAMEK9,RW34, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,YAMEK9,RW34,D146I,RJ,P,C,E   , ,   ,CF, ,DGC,RJ,D, ,      ,1466,0090,1460,0010,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,YAMEK9,RW34,D146R,RJ,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,1,YAMEK9,RW34, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1930,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,YAMEK9,RW34,YAMEK,RJ,P,C,EB  , ,   ,CF, ,SGE,RJ,D, ,      ,0582,0194,2380,0020,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,YAMEK9,IKE,YAMEK,RJ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,YAMEK9,IKE,IKE37,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,YAMEK9,IKE,IKE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,YAMEK9,MIZMA,YAMEK,RJ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,YAMEK9,MIZMA,MIZMA,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,YAMEK9,SGE,YAMEK,RJ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,YAMEK9,SGE,SGE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,YAMGA7,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1580,    ,+,00700,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,YAMGA7,RW16,DG28B,RJ,P,C,E   , ,   ,CF, ,DGC,RJ,D, ,      ,1600,0280,1600,0210,-,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,YAMGA7,RW16,YAMGA,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,YAMGA7,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3380,    ,+,03000,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,YAMGA7,RW34, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,YAMGA7,RW34,D146I,RJ,P,C,E   , ,   ,CF, ,DGC,RJ,D, ,      ,1466,0090,1460,0010,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,YAMGA7,RW34,YURRY,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,YAMGA7,RW34,KUE28,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,YAMGA7,RW34,YAMGA,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,YAMGA7,HKC,YAMGA,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,YAMGA7,HKC,KEIKA,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,YAMGA7,HKC,IPUDO,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,YAMGA7,HKC,AJISE,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,YAMGA7,HKC,HKC,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,YAMGA7,KUE,YAMGA,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,YAMGA7,KUE,ABECK,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,YAMGA7,KUE,KUE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,YOKAT5,RW16, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1580,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,YOKAT5,RW16,UMAKA,RJ,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,YOKAT5,RW16,YOKAT,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,YOKAT5,RW34, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3380,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,YOKAT5,RW34,FF401,RJ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,YOKAT5,RW34,FF402,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,YOKAT5,RW34,FF403,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,YOKAT5,RW34,YURRY,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,YOKAT5,RW34,FF404,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,YOKAT5,RW34,YOKAT,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,YOKAT5,BRAID,YOKAT,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,YOKAT5,BRAID,KOHZA,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,YOKAT5,BRAID,BRAID,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,YOKAT5,BRAID,MARCO,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,YOKAT5,MYE,YOKAT,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,YOKAT5,MYE,KOHZA,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,YOKAT5,MYE,BRAID,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,YOKAT5,MYE,MYE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,YOKAT5,SABAR,YOKAT,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,YOKAT5,SABAR,AMAGA,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,YOKAT5,SABAR,HOSEN,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,YOKAT5,SABAR,RUISA,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,YOKAT5,SABAR,SABAR,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,YOKAT5,SALTY,YOKAT,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,YOKAT5,SALTY,KOHZA,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,YOKAT5,SALTY,BRAID,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,YOKAT5,SALTY,SALTY,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,YOKAT5,SPIDE,YOKAT,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,YOKAT5,SPIDE,KOHZA,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,YOKAT5,SPIDE,BRAID,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,YOKAT5,SPIDE,LUFFY,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,YOKAT5,SPIDE,SPIDE,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,YOKAT5,YANKS,YOKAT,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,YOKAT5,YANKS,KOHZA,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,YOKAT5,YANKS,BRAID,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,YOKAT5,YANKS,LUFFY,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,YOKAT5,YANKS,CHOPP,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,YOKAT5,YANKS,SANJI,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,YOKAT5,YANKS,YANKS,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ATSAG,RW16,ATSAG,RJ,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,ATSAG,RW16,IKOLO,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ATSAG,RW16,FF674,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , , , , ;
STAR:040,5,ATSAG,RW16,FF675,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ATSAG,RW16,FF676,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ATSAG,RW16,FF677,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ATSAG,RW16,ELMIS,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:080,5,ATSAG,RW16,ENTIX,RJ,P,C,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EBISU,ALL,EBISU,RJ,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,EBISU,ALL,D338P,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,EBISU,ALL,LAGER,RJ,E,A,E  H,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,EBISU,ALL,MALTS,RJ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,HAWKSE,RW34,KIRIN,RJ,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,14000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,HAWKSE,RW34,ITODA,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,08000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,HAWKSE,RW34,KAHOC,RJ,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,HAWKSE,RW34,DAZAI,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,HAWKSE,RW34,HAWKS,RJ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,HAWKSN,RW34,KIRIN,RJ,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,HAWKSN,RW34,EBISU,RJ,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,HAWKSN,RW34,LAGER,RJ,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
