RWY:RW02 ,     ,      ,02738, ,    , ,   ;
RWY:RW12 ,     ,      ,02738, ,    , ,   ;N51380807,W111543659,0000;
RWY:RW15 ,     ,      ,02738, ,    , ,   ;
RWY:RW20 ,     ,      ,02738, ,    , ,   ;
RWY:RW30 ,     ,      ,02738, ,    , ,   ;N51374362,W111535693,0000;
RWY:RW33 ,     ,      ,02738, ,    , ,   ;
