APPCH:010,A,B33,LCH,LCH,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,B33,LCH,BROWN,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,B33,LCH,BROWN,K4,P,C,EE A,R,   ,PI, ,ILCH,K4,P,I,      ,1517,0055,1067,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,B,B33, ,CFCFN,K4,P,C,E  I, ,   ,IF, ,ILCH,K4,P,I,      ,1517,0115,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,B,B33, ,BROWN,K4,P,C,E  F, ,   ,CF, ,ILCH,K4,P,I,      ,1517,0055,3320,0060,+,01900,     ,     , ,   ,    ,   ,LCH,K4,D, , ,0,N,S;
APPCH:021,B,B33, ,ZEGUP,K4,P,C,E S , ,   ,CF, ,ILCH,K4,P,I,      ,1517,0016,3320,0039,+,00640,     ,     , ,   ,-305,   , , , , , ,0,N,S;
APPCH:030,B,B33, ,HAGPO,K4,P,C,EY M, ,   ,CF, ,ILCH,K4,P,I,      ,1517,0005,3320,0011, ,00295,     ,     , ,   ,-305,   , , , , , ,0,N,S;
APPCH:040,B,B33, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3317,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,B,B33, ,LCH,K4,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,B,B33, ,LCH,K4,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2606,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I15,LCH,LCH,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I15,LCH,FIDGA,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I15,LCH,FIDGA,K4,P,C,EE A,R,   ,PI, ,ILCH,K4,P,I,      ,3317,0058,2867,0100,+,01600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I15, ,CFCBZ,K4,P,C,E  I, ,   ,IF, ,ILCH,K4,P,I,      ,3317,0118,    ,    ,J,01600,01500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I15, ,FIDGA,K4,P,C,E  F, ,   ,CF, ,ILCH,K4,P,I,      ,3317,0058,1520,0060,H,01500,01500,     , ,   ,-300,   ,LCH,K4,D, , ,0,N,S;
APPCH:030,I,I15, ,RW15,K4,P,G,GY M, ,   ,CF, ,ILCH,K4,P,I,      ,3317,0013,1520,0045, ,00066,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I15, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1517,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I15, ,LCH,K4,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I15, ,LCH,K4,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2606,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L15,LCH,LCH,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L15,LCH,FIDGA,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L15,LCH,FIDGA,K4,P,C,EE A,R,   ,PI, ,ILCH,K4,P,I,      ,3317,0058,2867,0100,+,01600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L15, ,CFCBZ,K4,P,C,E  I, ,   ,IF, ,ILCH,K4,P,I,      ,3317,0118,    ,    ,+,01600,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L15, ,FIDGA,K4,P,C,E  F, ,   ,CF, ,ILCH,K4,P,I,      ,3317,0058,1520,0060,+,01500,     ,     , ,   ,    ,   ,LCH,K4,D, , ,0,N,S;
APPCH:021,L,L15, ,LYNCH,K4,P,C,E S , ,   ,CF, ,ILCH,K4,P,I,      ,3317,0027,1520,0031,+,00500,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:030,L,L15, ,RW15,K4,P,G,GY M, ,   ,CF, ,ILCH,K4,P,I,      ,3317,0013,1520,0014, ,00066,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:040,L,L15, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1517,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L15, ,LCH,K4,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L15, ,LCH,K4,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2606,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R05,WINUP,WINUP,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0488,0040,+,01700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R05, ,WINUP,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R05, ,OSOLA,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0488,0060,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R05, ,CELOM,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0489,0018,V,01140,01140,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R05, ,RW05,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0489,0034, ,00059,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0489,    ,+,00340,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R05, ,COMTO,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
