APPCH:010,A,B13,CIPMI,CIPMI,K5,E,A,E  A, ,   ,IF, ,CMX,K5,D, ,      ,2431,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B13,CIPMI,GERKE,K5,P,C,EE B,R,   ,AF, ,CMX,K5,D, ,      ,3123,0140,2431,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,B13,CMX,CMX,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B13,CMX,FREDA,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,B13,CMX,FREDA,K5,P,C,EE A,R,   ,PI, ,CMX,K5,D, ,      ,3116,0058,2679,0100,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,B13,VAYUC,VAYUC,K5,E,A,E  A, ,   ,IF, ,CMX,K5,D, ,      ,3317,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B13,VAYUC,GERKE,K5,P,C,EE B,L,   ,AF, ,CMX,K5,D, ,      ,3123,0140,3317,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,B,B13, ,GERKE,K5,P,C,E  I, ,   ,IF, ,ICMX,K5,P,I,      ,3129,0132,    ,    ,+,02800,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,B,B13, ,FREDA,K5,P,C,E  F, ,   ,CF, ,ICMX,K5,P,I,      ,3129,0050,1330,0082,+,02800,     ,     , ,   ,    ,   ,CMX,K5,D, , ,0,D,S;
APPCH:030,B,B13, ,JOTUV,K5,P,C,EY M, ,   ,CF, ,ICMX,K5,P,I,      ,3129,0005,1330,0045, ,01351,     ,     , ,   ,-304,   , , , , , ,0,D,S;
