APPCH:010,A,B30,ALO,ALO,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B30,ALO,KUCTE,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,B30,ALO,KUCTE,K3,P,C,EE A,R,   ,HF, ,IALO,K3,P,I,      ,1278,0111,3078,T010,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,B30,CID,CID,K3,D, ,V  A, ,   ,FC, ,CID,K3,D, ,      ,0000,0000,3267,0354,+,03400,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B30,CID,KUCTE,K3,P,C,EE B, ,   ,CF, ,IALO,K3,P,I,      ,1278,0111,3267,0020,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,B,B30, ,KUCTE,K3,P,C,E  I, ,   ,IF, ,IALO,K3,P,I,      ,1278,0111,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,B,B30, ,IVOCE,K3,P,C,E  F, ,   ,CF, ,IALO,K3,P,I,      ,1278,0046,3080,0064,+,02500,     ,     , ,   ,    ,   ,ALO,K3,D, , ,0,D,S;
APPCH:021,B,B30, ,JEGIM,K3,P,C,E S , ,   ,CF, ,IALO,K3,P,I,      ,1278,0016,3080,0031,+,01520,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,B,B30, ,WOLOP,K3,P,C,EY M, ,   ,CF, ,IALO,K3,P,I,      ,1278,0005,3080,0011, ,01183,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,B,B30, ,SEATS,K3,E,A,EYM , ,   ,CF, ,ALO,K3,D, ,      ,3085,0133,3085,0150,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,B,B30, ,SEATS,K3,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,1285,0040,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I12,ALO,ALO,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I12,ALO,EYUCE,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
