SID:040,2,SOS02D,RW02R,SOSLI,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOS11D,RW20R, , , , ,    , ,   ,CD, ,CKG,ZU,D, ,      ,    ,    ,1990,0115, ,     ,     ,     , ,   ,    ,   ,OS,ZU,D,B, , , , ;
SID:020,2,SOS11D,RW20R,SHC,ZU,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SOS11D,RW20R,XOLAL,ZU,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SOS11D,RW20R, , , , ,    , ,   ,CD, ,FLG,ZU,D, ,      ,    ,    ,0670,0075,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SOS11D,RW20R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SOS11D,RW20R,ALDEL,ZU,E,A,E C , ,   ,CF, ,FLG,ZU,D, ,      ,3416,0280,3410,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,SOS11D,RW20R,SOSLI,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOS12D,RW20L, , , , ,    , ,   ,CD, ,CKG,ZU,D, ,      ,    ,    ,1990,0115, ,     ,     ,     , ,   ,    ,   ,OS,ZU,D,B, , , , ;
SID:020,2,SOS12D,RW20L,SHC,ZU,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SOS12D,RW20L,XOLAL,ZU,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SOS12D,RW20L, , , , ,    , ,   ,CD, ,FLG,ZU,D, ,      ,    ,    ,0670,0075,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SOS12D,RW20L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SOS12D,RW20L,ALDEL,ZU,E,A,E C , ,   ,CF, ,FLG,ZU,D, ,      ,3416,0280,3410,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,SOS12D,RW20L,SOSLI,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOS13D,RW21,DER21,ZU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OS,ZU,D,B, , , , ;
SID:020,2,SOS13D,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1840,    ,+,02960,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,SOS13D,RW21,SHC,ZU,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SOS13D,RW21,XOLAL,ZU,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SOS13D,RW21, , , , ,    , ,   ,CD, ,FLG,ZU,D, ,      ,    ,    ,0670,0075,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SOS13D,RW21, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,SOS13D,RW21,ALDEL,ZU,E,A,E C , ,   ,CF, ,FLG,ZU,D, ,      ,3416,0280,3410,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,SOS13D,RW21,SOSLI,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOSL1Y,RW20R,DE20R,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
SID:020,5,SOSL1Y,RW20R,CK421,ZU,P,C,E   , ,010,CF, ,CKG,ZU,D, ,      ,1994,0111,1990,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SOSL1Y,RW20R,SHC,ZU,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SOSL1Y,RW20R,MEKEP,ZU,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SOSL1Y,RW20R,CK425,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SOSL1Y,RW20R,CK427,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SOSL1Y,RW20R,ALDEL,ZU,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,SOSL1Y,RW20R,SOSLI,ZU,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOSL1Z,RW02L,DE02L,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
SID:020,5,SOSL1Z,RW02L,CK401,ZU,P,C,E   , ,010,CF, ,SHC,ZU,D, ,      ,0013,0310,0190,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SOSL1Z,RW02L,CK413,ZU,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SOSL1Z,RW02L,SOSLI,ZU,E,A,EEC , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOSL2Y,RW20L,DE20L,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
SID:020,5,SOSL2Y,RW20L,CK422,ZU,P,C,E   , ,010,CF, ,CKG,ZU,D, ,      ,1983,0112,1990,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SOSL2Y,RW20L,SHC,ZU,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SOSL2Y,RW20L,MEKEP,ZU,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SOSL2Y,RW20L,CK425,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SOSL2Y,RW20L,CK427,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SOSL2Y,RW20L,ALDEL,ZU,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,SOSL2Y,RW20L,SOSLI,ZU,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOSL2Z,RW02R,DE02R,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
SID:020,5,SOSL2Z,RW02R,CK402,ZU,P,C,E   , ,010,CF, ,SHC,ZU,D, ,      ,0018,0312,0190,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SOSL2Z,RW02R,CK413,ZU,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SOSL2Z,RW02R,SOSLI,ZU,E,A,EEC , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOSL3Y,RW21,DER21,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
SID:020,5,SOSL3Y,RW21, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1840,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SOSL3Y,RW21,CK423,ZU,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,5,SOSL3Y,RW21,CK426,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SOSL3Y,RW21,CK427,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SOSL3Y,RW21,ALDEL,ZU,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SOSL3Y,RW21,SOSLI,ZU,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOSL3Z,RW03,DER03,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
SID:020,5,SOSL3Z,RW03,CK403,ZU,P,C,E   , ,010,CF, ,SHC,ZU,D, ,      ,0084,0290,0340,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SOSL3Z,RW03,CK404,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SOSL3Z,RW03,CK406,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SOSL3Z,RW03,SOSLI,ZU,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOSL4Y,RW20R,DE20R,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
SID:020,5,SOSL4Y,RW20R,CK421,ZU,P,C,E   , ,010,CF, ,SHC,ZU,D, ,      ,3208,0110,1990,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SOSL4Y,RW20R,SHC,ZU,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,SOSL4Y,RW20R,CK902,ZU,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SOSL4Y,RW20R,CK910,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SOSL4Y,RW20R,SOSLI,ZU,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOSL5Y,RW20L,DE20L,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
SID:020,5,SOSL5Y,RW20L,CK422,ZU,P,C,E   , ,010,CF, ,SHC,ZU,D, ,      ,3208,0108,1990,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SOSL5Y,RW20L,SHC,ZU,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,SOSL5Y,RW20L,CK902,ZU,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SOSL5Y,RW20L,CK910,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SOSL5Y,RW20L,SOSLI,ZU,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UNR11D,RW20R, , , , ,    , ,   ,CD, ,CKG,ZU,D, ,      ,    ,    ,1990,0115, ,     ,     ,     , ,   ,    ,   ,OS,ZU,D,B, , , , ;
SID:020,2,UNR11D,RW20R,SHC,ZU,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UNR11D,RW20R,D129K,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UNR11D,RW20R,UNRIX,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UNR12D,RW20L, , , , ,    , ,   ,CD, ,CKG,ZU,D, ,      ,    ,    ,1990,0115, ,     ,     ,     , ,   ,    ,   ,OS,ZU,D,B, , , , ;
SID:020,2,UNR12D,RW20L,SHC,ZU,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UNR12D,RW20L,D129K,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UNR12D,RW20L,UNRIX,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UNR13D,RW21,DER21,ZU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OS,ZU,D,B, , , , ;
SID:020,2,UNR13D,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1840,    ,+,02960,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,UNR13D,RW21,SHC,ZU,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UNR13D,RW21,D129K,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,UNR13D,RW21,UNRIX,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UNRI1Y,RW20R,DE20R,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
SID:020,5,UNRI1Y,RW20R,CK421,ZU,P,C,E   , ,010,CF, ,CKG,ZU,D, ,      ,1994,0111,1990,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UNRI1Y,RW20R,SHC,ZU,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UNRI1Y,RW20R,CK424,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UNRI1Y,RW20R,UNRIX,ZU,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UNRI1Z,RW02L,DE02L,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
SID:020,5,UNRI1Z,RW02L,CK401,ZU,P,C,E   , ,010,CF, ,SHC,ZU,D, ,      ,0013,0310,0190,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UNRI1Z,RW02L,CK412,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,UNRI1Z,RW02L,CK408,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UNRI1Z,RW02L,CK410,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,UNRI1Z,RW02L,XOLAL,ZU,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,UNRI1Z,RW02L,UNRIX,ZU,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UNRI2Y,RW20L,DE20L,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
SID:020,5,UNRI2Y,RW20L,CK422,ZU,P,C,E   , ,010,CF, ,CKG,ZU,D, ,      ,1983,0112,1990,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UNRI2Y,RW20L,SHC,ZU,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UNRI2Y,RW20L,CK424,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UNRI2Y,RW20L,UNRIX,ZU,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UNRI2Z,RW02R,DE02R,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
SID:020,5,UNRI2Z,RW02R,CK402,ZU,P,C,E   , ,010,CF, ,SHC,ZU,D, ,      ,0018,0312,0190,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UNRI2Z,RW02R,CK412,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,UNRI2Z,RW02R,CK408,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UNRI2Z,RW02R,CK410,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,UNRI2Z,RW02R,XOLAL,ZU,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,UNRI2Z,RW02R,UNRIX,ZU,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UNRI3Y,RW21,DER21,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
SID:020,5,UNRI3Y,RW21, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1840,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UNRI3Y,RW21,CK423,ZU,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,5,UNRI3Y,RW21,MEKEP,ZU,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UNRI3Y,RW21,UNRIX,ZU,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UNRI3Z,RW03,DER03,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
SID:020,5,UNRI3Z,RW03,CK403,ZU,P,C,E   , ,010,CF, ,SHC,ZU,D, ,      ,0084,0290,0340,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UNRI3Z,RW03,CK409,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UNRI3Z,RW03,CK410,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UNRI3Z,RW03,XOLAL,ZU,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,UNRI3Z,RW03,UNRIX,ZU,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UNRI4Z,RW02L,DE02L,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
SID:020,5,UNRI4Z,RW02L,CK401,ZU,P,C,E   , ,010,CF, ,SHC,ZU,D, ,      ,0013,0310,0190,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UNRI4Z,RW02L,CK413,ZU,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,UNRI4Z,RW02L,CK912,ZU,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UNRI4Z,RW02L,CK913,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,UNRI4Z,RW02L,UNRIX,ZU,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UNRI5Z,RW02R,DE02R,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
SID:020,5,UNRI5Z,RW02R,CK402,ZU,P,C,E   , ,010,CF, ,SHC,ZU,D, ,      ,0018,0312,0190,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UNRI5Z,RW02R,CK413,ZU,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,UNRI5Z,RW02R,CK912,ZU,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UNRI5Z,RW02R,CK913,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,UNRI5Z,RW02R,UNRIX,ZU,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AKB01A, ,AKBEK,ZU,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,OS,ZU,D,B, , , , ;
STAR:010,3,AKB01A,RW02B,AKBEK,ZU,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,OS,ZU,D,B, , , , ;
STAR:020,3,AKB01A,RW02B,CKG,ZU,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,AKB01A,RW02B,D158J,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,AKB01A,RW02B,SHC,ZU,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,3,AKB01A,RW03,AKBEK,ZU,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,OS,ZU,D,B, , , , ;
STAR:020,3,AKB01A,RW03,CKG,ZU,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,AKB01A,RW03,D158J,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,AKB01A,RW03,SHC,ZU,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,AKBE1J, ,AKBEK,ZU,E,A,EECH, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:010,6,AKBE1J,RW02B,AKBEK,ZU,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,AKBE1J,RW02B,CK914,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,AKBE1J,RW02B,CK912,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,AKBE1J,RW02B,CK904,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,AKBE1J,RW02B,CK903,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,AKBE1J,RW02B,CK902,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
