APPCH:010,A,B22,D082S,D082S,K5,P,C,E  A, ,   ,IF, ,UIN,K5,D, ,      ,0820,0190,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B22,D082S,CB22,K5,P,C,EE  ,L,   ,AF, ,UIN,K5,D, ,      ,0332,0190,0820,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,B22,D321S,D321S,K5,P,C,E  A, ,   ,IF, ,UIN,K5,D, ,      ,3210,0190,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B22,D321S,CB22,K5,P,C,EE  ,R,   ,AF, ,UIN,K5,D, ,      ,0332,0190,3210,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,B22,UIN,UIN,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B22,UIN,MALGA,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,B22,UIN,MALGA,K5,P,C,EE A,L,   ,PI, ,IUIN,K5,P,I,      ,0383,0052,0830,0100,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,B,B22, ,CB22,K5,P,C,E  I, ,   ,IF, ,IUIN,K5,P,I,      ,0380,0112,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,B,B22, ,MALGA,K5,P,C,E  F, ,   ,CF, ,IUIN,K5,P,I,      ,0383,0052,2180,0060,+,02400,     ,     , ,   ,    ,   ,UIN,K5,D, , ,0,D,S;
APPCH:030,B,B22, ,MB22,K5,P,C,EY M, ,   ,CF, ,IUIN,K5,P,I,      ,0379,0005,2180,0047, ,00994,     ,     , ,   ,-280,   , , , , , ,0,D,S;
APPCH:040,B,B22, ,UIN,K5,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,B,B22, ,UIN,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0330,T010,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I04,HEGUL,HEGUL,K5,P,C,E  A, ,   ,IF, ,UIN,K5,D, ,      ,0820,0070,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I04,HEGUL,RAYOK,K3,P,C,EE B,R,   ,AF, ,UIN,K5,D, ,      ,2204,0070,0820,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I04,UIN,UIN,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I04,UIN,FF04,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I04,UIN,FF04,K5,P,C,EE A,R,   ,PI, ,IUIN,K5,P,I,      ,2183,0052,1730,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I04,UPICI,UPICI,K5,P,C,E  A, ,   ,IF, ,UIN,K5,D, ,      ,0120,0070,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I04,UPICI,RAYOK,K3,P,C,EE B,L,   ,AF, ,UIN,K5,D, ,      ,2204,0070,0120,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I04, ,RAYOK,K3,P,C,E  I, ,   ,IF, ,IUIN,K5,P,I,      ,2183,0147,    ,    ,J,02400,02100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I04, ,FF04,K5,P,C,E  F, ,   ,CF, ,IUIN,K5,P,I,      ,2183,0052,0380,0095,H,02100,02042,     , ,   ,-300,   ,UI,K5,P,N, ,0,N,S;
APPCH:030,I,I04, ,RW04,K5,P,G,GY M, ,   ,CF, ,IUIN,K5,P,I,      ,2183,0013,0380,0039, ,00797,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0383,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I04, ,UI,K5,P,N,NY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I04, ,UI,K5,P,N,NE  ,R,   ,HM, , , , , ,      ,    ,    ,0380,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L04,HEGUL,HEGUL,K5,P,C,E  A, ,   ,IF, ,UIN,K5,D, ,      ,0820,0070,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L04,HEGUL,RAYOK,K3,P,C,EE B,R,   ,AF, ,UIN,K5,D, ,      ,2204,0070,0820,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L04,UIN,UIN,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L04,UIN,FF04,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L04,UIN,FF04,K5,P,C,EE A,R,   ,PI, ,IUIN,K5,P,I,      ,2183,0052,1730,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L04,UPICI,UPICI,K5,P,C,E  A, ,   ,IF, ,UIN,K5,D, ,      ,0120,0070,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L04,UPICI,RAYOK,K3,P,C,EE B,L,   ,AF, ,UIN,K5,D, ,      ,2204,0070,0120,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L04, ,RAYOK,K3,P,C,E  I, ,   ,IF, ,IUIN,K5,P,I,      ,2183,0147,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L04, ,FF04,K5,P,C,E  F, ,   ,CF, ,IUIN,K5,P,I,      ,2183,0052,0380,0095,+,02100,     ,     , ,   ,    ,   ,UI,K5,P,N, ,0,N,S;
APPCH:030,L,L04, ,RW04,K5,P,G,GY M, ,   ,CF, ,IUIN,K5,P,I,      ,2183,0013,0380,0039, ,00797,     ,     , ,   ,-318,   , , , , , ,0,N,S;
APPCH:040,L,L04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0383,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L04, ,UI,K5,P,N,NY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L04, ,UI,K5,P,N,NE  ,R,   ,HM, , , , , ,      ,    ,    ,0380,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,N04,UIN,UIN,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,N04,UIN,UI,K5,P,N,N   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,N04,UIN,UI,K5,P,N,N  A,R,   ,PI, ,IJX,K5,D, ,      ,2764,0474,1730,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,N04,UIN,UI,K5,P,N,NE  , ,   ,CF, ,IJX,K5,D, ,      ,2764,0474,0380,0060,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,N,N04, ,UI,K5,P,N,N  F, ,   ,IF, ,UI,K5,P,N,      ,0000,0000,    ,    ,+,02100,     ,18000, ,   ,    ,   ,UI,K5,P,N, ,0,N,S;
APPCH:030,N,N04, ,RW04,K5,P,G,GY M, ,   ,TF, ,UI,K5,P,N,      ,0382,0039,    ,    , ,00801,     ,     , ,   ,-316,   , , , , , ,0,N,S;
APPCH:040,N,N04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0380,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,N,N04, ,UI,K5,P,N,NY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,N,N04, ,UI,K5,P,N,NE  ,R,   ,HM, , , , , ,      ,    ,    ,0380,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R04,JISNA,JISNA,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0382,0040,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04,UKUCU,UKUCU,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,UKUCU,JISNA,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3083,0050,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04,WETIN,WETIN,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,WETIN,JISNA,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1282,0050,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04, ,JISNA,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04, ,WUSIS,K5,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0382,0062,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04, ,RW04,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0383,0041, ,00797,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0383,    ,+,00960,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04, ,FANUT,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R04, ,FANUT,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2184,0040,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,JUVLI,JUVLI,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,JUVLI,TAVSE,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2233,0050,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,TAVSE,TAVSE,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1332,0040,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,ZOGOS,ZOGOS,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,ZOGOS,TAVSE,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0432,0050,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,TAVSE,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,BIPZE,K5,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,1332,0062,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R13, ,YIPUS,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1333,0024,V,01600,01606,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,RW13,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1333,0025, ,00810,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1333,    ,+,01116,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,UYAPI,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,UYAPI,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3134,0040,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,JUPIM,JUPIM,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1773,0040,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
