SID:010,2,EDUS1A,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1620,    ,+,03500,     ,05500, ,   ,    ,   ,MBY,FZ,D, , , , , ;
SID:020,2,EDUS1A,RW16, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0600,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,EDUS1A,RW16,EDUSA,FZ,E,A,EEC , ,   ,CF, ,MBY,FZ,D, ,      ,0885,0469,0900,0370, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EDUS1B,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3420,    ,+,03500,     ,05500, ,   ,    ,   ,MBY,FZ,D, , , , , ;
SID:020,2,EDUS1B,RW34, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1200,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,EDUS1B,RW34,EDUSA,FZ,E,A,EEC , ,   ,CF, ,MBY,FZ,D, ,      ,0885,0469,0900,0410, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GARV1A,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1620,    ,+,03500,     ,05500, ,   ,    ,   ,MBY,FZ,D, , , , , ;
SID:020,2,GARV1A,RW16, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,3260,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,GARV1A,RW16,GARVO,FZ,E,A,EEC , ,   ,CF, ,MBY,FZ,D, ,      ,3567,0644,3560,0600, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GARV1B,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3420,    ,+,03500,     ,05500,-,210,    ,   ,MBY,FZ,D, , , , , ;
SID:020,2,GARV1B,RW34,GARVO,FZ,E,A,EEC , ,   ,CF, ,MBY,FZ,D, ,      ,3567,0644,3560,0630, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,INAD1A,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1620,    ,+,03500,     ,05500, ,   ,    ,   ,MBY,FZ,D, , , , , ;
SID:020,2,INAD1A,RW16, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0060,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,INAD1A,RW16,INADO,FZ,E,A,EEC , ,   ,CF, ,MBY,FZ,D, ,      ,0372,0501,0360,0430, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,INAD1B,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3420,    ,+,03500,     ,05500, ,   ,    ,   ,MBY,FZ,D, , , , , ;
SID:020,2,INAD1B,RW34, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0660,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
