STAR:010,1,DRONE2,ISO,ISO,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,DRONE2,ISO,BROZE,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,DRONE2,ISO,CVI,K7,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,DRONE2,ISO,DRONE,K7,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,DRONE2,RDU,RDU,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:030,1,DRONE2,RDU,TYI,K7,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,DRONE2,RDU,DEENE,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,DRONE2,RDU,CVI,K7,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,1,DRONE2,RDU,DRONE,K7,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DRONE2,ALL,DRONE,K7,E,A,EE H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I08-Y,WOPAT,WOPAT,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I08-Y,WOPAT,WUBUT,K6,P,C,EE B, ,   ,CF, ,ILFI,K6,P,I,      ,2576,0129,0780,0060,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I08-Y, ,WUBUT,K6,P,C,E  I, ,   ,IF, ,ILFI,K6,P,I,      ,2576,0129,    ,    ,J,02000,01600,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I08-Y, ,BIMLE,K6,P,C,E  F, ,   ,CF, ,ILFI,K6,P,I,      ,2576,0070,0780,0059,H,01600,01600,     , ,   ,-280,   ,LFI,K6,D, , ,0,N,S;
APPCH:030,I,I08-Y, ,RW08,K6,P,G,G  M, ,   ,CF, ,ILFI,K6,P,I,      ,2576,0019,0780,0052, ,00060,     ,     , ,   ,-280,   , , , , , ,0,N,S;
