SID:010,2,FATR1A,RW36,FATRA,LZ,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,SLC,LZ,D, , , , , ;
SID:010,2,FATR1C,RW36,FATRA,LZ,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,FS,LZ,P,N, , , , ;
SID:010,2,KALI1A,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,02500,     ,10000, ,   ,    ,   ,SLC,LZ,D, , , , , ;
SID:020,2,KALI1A,RW36,D016D,LZ,P,C,EY  ,R,   ,CF,Y,SLC,LZ,D, ,      ,0160,0039,1960,0100, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,KALI1A,RW36,KALIF,LZ,E,A,EEC ,L,   ,CF, ,SLC,LZ,D, ,      ,0750,0185,0750,0150, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:010,2,KALI1B,RW18,D359C,LZ,P,C,EY  , ,   ,CF, ,SLC,LZ,D, ,      ,3589,0032,1790,0080, ,     ,     ,10000, ,   ,    ,   ,SLC,LZ,D, , , , , ;
SID:020,2,KALI1B,RW18,KALIF,LZ,E,A,EEC ,L,   ,CF, ,SLC,LZ,D, ,      ,0750,0185,0750,0153, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:010,2,KALI1C,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,02500,     ,10000, ,   ,    ,   ,FS,LZ,P,N, , , , ;
SID:020,2,KALI1C,RW36,FS,LZ,P,N,EY  ,R,   ,CF,Y,NIT,LZ,D, ,      ,0638,0461,2060,0080, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,KALI1C,RW36, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0660,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,KALI1C,RW36,KALIF,LZ,E,A,EEC , ,   ,CF, ,NIT,LZ,D, ,      ,0724,0622,0960,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KREM1A,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,02500,     ,10000, ,   ,    ,   ,SLC,LZ,D, , , , , ;
SID:020,2,KREM1A,RW36,D016E,LZ,P,C,EY  ,R,   ,CF,Y,SLC,LZ,D, ,      ,0160,0053,1960,0090, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,KREM1A,RW36,KREMI,LZ,E,A,EEC ,R,   ,CF,Y,SLC,LZ,D, ,      ,3301,0219,3310,0170, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:010,2,KREM1B,RW18,D359F,LZ,P,C,EY  , ,   ,CF, ,SLC,LZ,D, ,      ,3589,0055,1790,0050, ,     ,     ,10000, ,   ,    ,   ,SLC,LZ,D, , , , , ;
SID:020,2,KREM1B,RW18, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0010,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,KREM1B,RW18,KREMI,LZ,E,A,EEC , ,   ,CF, ,SLC,LZ,D, ,      ,3301,0219,3310,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KREM1C,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,02500,     ,10000, ,   ,    ,   ,FS,LZ,P,N, , , , ;
SID:020,2,KREM1C,RW36,FS,LZ,P,N,EY  ,R,   ,CF,Y,NIT,LZ,D, ,      ,0638,0461,2060,0080, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,KREM1C,RW36, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3490,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,KREM1C,RW36,KREMI,LZ,E,A,EEC , ,   ,CF, ,NIT,LZ,D, ,      ,0430,0445,3180,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TIVO1A,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,02500,     ,10000, ,   ,    ,   ,SLC,LZ,D, , , , , ;
SID:020,2,TIVO1A,RW36,D016H,LZ,P,C,EY  ,R,   ,CF,Y,SLC,LZ,D, ,      ,0160,0077,1960,0060, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,TIVO1A,RW36,TIVON,LZ,E,A,EEC ,L,   ,CF,Y,SLC,LZ,D, ,      ,0477,0206,0480,0130, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:010,2,TIVO1B,RW18,D359F,LZ,P,C,EY  , ,   ,CF, ,SLC,LZ,D, ,      ,3589,0055,1790,0050, ,     ,     ,10000, ,   ,    ,   ,SLC,LZ,D, , , , , ;
SID:020,2,TIVO1B,RW18,TIVON,LZ,E,A,EEC ,L,   ,CF, ,SLC,LZ,D, ,      ,0477,0206,0480,0151, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:010,2,TIVO1C,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,02500,     ,10000, ,   ,    ,   ,FS,LZ,P,N, , , , ;
SID:020,2,TIVO1C,RW36,FS,LZ,P,N,EY  ,R,   ,CF,Y,NIT,LZ,D, ,      ,0638,0461,2060,0080, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
