STAR:010,5,SL2G,RW05,SL,UR,D,B,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,SL2G,RW05,WW016,UR,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SL2G,RW05,WW001,UR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SL2H, ,SL,UR,D,B,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,WG,UR,D,B, , , , ;
STAR:010,3,SL2H,RW05,SL,UR,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,WG,UR,D,B, , , , ;
STAR:020,3,SL2H,RW05,WG,UR,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SL2H,RW23,SL,UR,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,WG,UR,D,B, , , , ;
STAR:020,3,SL2H,RW23,WG,UR,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SL2J,RW23,SL,UR,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,SL2J,RW23,WW019,UR,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SL2J,RW23,WW008,UR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL040,02600,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SL2K,RW05,SL,UR,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,WGD,UR,D, , , , , ;
STAR:020,2,SL2K,RW05,D112K,UR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SL2L,RW23,SL,UR,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,WGD,UR,D, , , , , ;
STAR:020,2,SL2L,RW23,D112J,UR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SL2M, ,SL,UR,D,B,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,WGD,UR,D, , , , , ;
STAR:010,3,SL2M,RW05,SL,UR,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,WGD,UR,D, , , , , ;
STAR:020,3,SL2M,RW05,WGD,UR,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SL2M,RW23,SL,UR,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,WGD,UR,D, , , , , ;
STAR:020,3,SL2M,RW23,WGD,UR,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ST2G,RW05,ST,UR,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,5,ST2G,RW05,WW018,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ST2G,RW05,WW015,UR,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ST2G,RW05,WW003,UR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ST2H, ,ST,UR,D,B,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,WG,UR,D,B, , , , ;
STAR:010,3,ST2H,RW05,ST,UR,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,WG,UR,D,B, , , , ;
STAR:020,3,ST2H,RW05,WG,UR,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,ST2H,RW23,ST,UR,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,WG,UR,D,B, , , , ;
STAR:020,3,ST2H,RW23,WG,UR,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ST2J,RW23,ST,UR,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ST2J,RW23,WW006,UR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL040,02600,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ST2K,RW05,ST,UR,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,WGD,UR,D, , , , , ;
STAR:020,2,ST2K,RW05,D309K,UR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ST2L,RW23,ST,UR,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,WGD,UR,D, , , , , ;
STAR:020,2,ST2L,RW23,D309J,UR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ST2M, ,ST,UR,D,B,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,WGD,UR,D, , , , , ;
STAR:010,3,ST2M,RW05,ST,UR,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,WGD,UR,D, , , , , ;
STAR:020,3,ST2M,RW05,WGD,UR,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,ST2M,RW23,ST,UR,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,WGD,UR,D, , , , , ;
STAR:020,3,ST2M,RW23,WGD,UR,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TONG2G,RW05,TONGI,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TONG2G,RW05,WW017,UR,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TONG2G,RW05,WW001,UR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TONG2H, ,TONGI,UR,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,WG,UR,D,B, , , , ;
STAR:010,3,TONG2H,RW05,TONGI,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,WG,UR,D,B, , , , ;
STAR:020,3,TONG2H,RW05,WG,UR,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,TONG2H,RW23,TONGI,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,WG,UR,D,B, , , , ;
STAR:020,3,TONG2H,RW23,WG,UR,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TONG2J,RW23,TONGI,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TONG2J,RW23,WW020,UR,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TONG2J,RW23,WW008,UR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL040,02600,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TONG2K,RW05,TONGI,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,WGD,UR,D, , , , , ;
STAR:020,2,TONG2K,RW05,D171K,UR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TONG2L,RW23,TONGI,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,WGD,UR,D, , , , , ;
STAR:020,2,TONG2L,RW23,D171J,UR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TONG2M, ,TONGI,UR,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,WGD,UR,D, , , , , ;
STAR:010,3,TONG2M,RW05,TONGI,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,WGD,UR,D, , , , , ;
STAR:020,3,TONG2M,RW05,WGD,UR,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,TONG2M,RW23,TONGI,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,WGD,UR,D, , , , , ;
STAR:020,3,TONG2M,RW23,WGD,UR,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D05-Y,D021K,D021K,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05-Y,D021K,D309K,UR,P,C,E   ,L,   ,AF, ,WGD,UR,D, ,      ,3078,0110,0210,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05-Y,D021K,CD06,UR,P,C,EE B,L,   ,AF, ,WGD,UR,D, ,      ,2370,0110,3090,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05-Y,D112K,D112K,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05-Y,D112K,D171K,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,1702,0110,1120,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05-Y,D112K,D210K,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,2094,0110,1710,    ,B,02800,02500,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D05-Y,D112K,CD06,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,2370,0110,2100,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05-Y,D137K,D137K,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05-Y,D137K,D171K,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,1702,0110,1370,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05-Y,D137K,D210K,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,2094,0110,1710,    ,B,02800,02500,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D05-Y,D137K,CD06,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,2370,0110,2100,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05-Y,D171K,D171K,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05-Y,D171K,D210K,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,2094,0110,1710,    ,B,02800,02500,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D05-Y,D171K,CD06,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,2370,0110,2100,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05-Y,D210K,D210K,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,02800,02500,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05-Y,D210K,CD06,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,2370,0110,2100,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05-Y,D309K,D309K,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05-Y,D309K,CD06,UR,P,C,EE B,L,   ,AF, ,WGD,UR,D, ,      ,2370,0110,3090,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05-Y,D331K,D331K,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05-Y,D331K,D309K,UR,P,C,E   ,L,   ,AF, ,WGD,UR,D, ,      ,3078,0110,3310,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05-Y,D331K,CD06,UR,P,C,EE B,L,   ,AF, ,WGD,UR,D, ,      ,2370,0110,3090,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05-Y,D350K,D350K,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05-Y,D350K,D309K,UR,P,C,E   ,L,   ,AF, ,WGD,UR,D, ,      ,3078,0110,3500,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05-Y,D350K,CD06,UR,P,C,EE B,L,   ,AF, ,WGD,UR,D, ,      ,2370,0110,3090,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D05-Y, ,CD06,UR,P,C,E  I, ,   ,IF, ,WGD,UR,D, ,      ,2370,0110,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D05-Y, ,FD06,UR,P,C,E  F, ,   ,CF, ,WGD,UR,D, ,      ,2370,0050,0570,0060, ,01700,     ,     , ,   ,    ,   ,WGD,UR,D, , ,0, ,S;
APPCH:030,D,D05-Y, ,RW05,UR,P,G,G  M, ,   ,CF, ,WGD,UR,D, ,      ,2403,0011,0570,0040, ,00459,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D05-Y, ,WGD,UR,D, ,VYM , ,   ,CF, ,WGD,UR,D, ,      ,0000,0000,0570,0011, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D05-Y, ,WGD,UR,D, ,V   , ,   ,FA, ,WGD,UR,D, ,      ,0000,0000,0570,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D05-Y, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3310,    , ,     ,     ,     ,-,215,    ,   , , , , , ,0, ,S;
APPCH:070,D,D05-Y, ,D021O,UR,P,C,E   , ,   ,CF, ,WGD,UR,D, ,      ,0201,0151,0210,0120,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D05-Y, ,D021O,UR,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2010,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D05-Z, ,FD06,UR,P,C,E  F, ,   ,IF, ,WGD,UR,D, ,      ,2370,0050,    ,    , ,01700,     ,     , ,   ,    ,   ,WGD,UR,D, , ,0, ,S;
APPCH:030,D,D05-Z, ,RW05,UR,P,G,G  M, ,   ,CF, ,WGD,UR,D, ,      ,2403,0011,0570,0040, ,00459,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D05-Z, ,WGD,UR,D, ,VYM , ,   ,CF, ,WGD,UR,D, ,      ,0000,0000,0570,0011, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D05-Z, ,WGD,UR,D, ,V   , ,   ,FA, ,WGD,UR,D, ,      ,0000,0000,0570,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D05-Z, ,WGD,UR,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23-Y,D021J,D021J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23-Y,D021J,CD24,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,0500,0101,0210,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23-Y,D112J,D112J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23-Y,D112J,CD24,UR,P,C,EE B,L,   ,AF, ,WGD,UR,D, ,      ,0500,0101,1120,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23-Y,D137J,D137J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23-Y,D137J,D112J,UR,P,C,E   ,L,   ,AF, ,WGD,UR,D, ,      ,1106,0101,1370,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23-Y,D137J,CD24,UR,P,C,EE B,L,   ,AF, ,WGD,UR,D, ,      ,0500,0101,1120,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23-Y,D171J,D171J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23-Y,D171J,D112J,UR,P,C,E   ,L,   ,AF, ,WGD,UR,D, ,      ,1106,0101,1710,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23-Y,D171J,CD24,UR,P,C,EE B,L,   ,AF, ,WGD,UR,D, ,      ,0500,0101,1120,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23-Y,D210J,D210J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23-Y,D210J,D171J,UR,P,C,E   ,L,   ,AF, ,WGD,UR,D, ,      ,1702,0101,2100,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23-Y,D210J,D112J,UR,P,C,E   ,L,   ,AF, ,WGD,UR,D, ,      ,1106,0101,1710,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D23-Y,D210J,CD24,UR,P,C,EE B,L,   ,AF, ,WGD,UR,D, ,      ,0500,0101,1120,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23-Y,D238J,D238J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23-Y,D238J,D350J,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,3491,0101,2380,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23-Y,D238J,D021J,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,0201,0101,3500,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D23-Y,D238J,CD24,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,0500,0101,0210,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23-Y,D309J,D309J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23-Y,D309J,D350J,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,3491,0101,3090,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23-Y,D309J,D021J,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,0201,0101,3500,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D23-Y,D309J,CD24,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,0500,0101,0210,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23-Y,D331J,D331J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23-Y,D331J,D350J,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,3491,0101,3310,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23-Y,D331J,D021J,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,0201,0101,3500,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D23-Y,D331J,CD24,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,0500,0101,0210,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23-Y,D350J,D350J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23-Y,D350J,D021J,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,0201,0101,3500,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23-Y,D350J,CD24,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,0500,0101,0210,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D23-Y, ,CD24,UR,P,C,E  I, ,   ,IF, ,WGD,UR,D, ,      ,0500,0101,    ,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D23-Y, ,FD24,UR,P,C,E  F, ,   ,CF, ,WGD,UR,D, ,      ,0500,0042,2300,0059, ,01700,     ,     , ,   ,    ,   ,WGD,UR,D, , ,0, ,S;
APPCH:030,D,D23-Y, ,RW23,UR,P,G,G  M, ,   ,CF, ,WGD,UR,D, ,      ,0411,0005,2300,0037, ,00526,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D23-Y, ,WGD,UR,D, ,VYM , ,   ,CF, ,WGD,UR,D, ,      ,0000,0000,2300,0005, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D23-Y, ,WGD,UR,D, ,V   , ,   ,FA, ,WGD,UR,D, ,      ,0000,0000,2300,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D23-Y, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0400,    , ,     ,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:070,D,D23-Y, ,D350O,UR,P,C,E   , ,   ,CF, ,WGD,UR,D, ,      ,3491,0145,3500,0110,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D23-Y, ,D350O,UR,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1700,T010,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D23-Z, ,FD24,UR,P,C,E  F, ,   ,IF, ,WGD,UR,D, ,      ,0500,0042,    ,    , ,01700,     ,     , ,   ,    ,   ,WGD,UR,D, , ,0, ,S;
APPCH:030,D,D23-Z, ,RW23,UR,P,G,G  M, ,   ,CF, ,WGD,UR,D, ,      ,0411,0005,2300,0037, ,00526,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D23-Z, ,WGD,UR,D, ,VYM , ,   ,CF, ,WGD,UR,D, ,      ,0000,0000,2300,0005, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D23-Z, ,WGD,UR,D, ,V   , ,   ,FA, ,WGD,UR,D, ,      ,0000,0000,2300,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D23-Z, ,WGD,UR,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,I,I05-W, ,CF06,UR,P,C,E  I, ,   ,IF, ,IWG,UR,P,I,      ,2343,0078,    ,    ,I,01700,01700,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I05-W, ,FF06,UR,P,C,E  F, ,   ,CF, ,IWG,UR,P,I,      ,2344,0058,0540,0020,G,01700,01700,     , ,   ,-300,   ,WGD,UR,D, , ,0,D,S;
APPCH:030,I,I05-W, ,RW05,UR,P,G,G  M, ,   ,CF, ,IWG,UR,P,I,      ,2343,0018,0540,0039, ,00459,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I05-W, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0540,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
