SID:010,1,ELY2,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1266,    ,+,06659,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ELY2,RW12, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ELY2,RW12,EPUHE,K2,E,A,EE  , ,   ,CF, ,ELY,K2,D, ,      ,1471,0180,1470,0150,+,10600,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,1,ELY2,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1798,    ,+,06659,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ELY2,RW18,EPUHE,K2,E,A,EE  , ,   ,CF, ,ELY,K2,D, ,      ,1471,0180,1470,0150,+,10600,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,1,ELY2,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3066,    ,+,06659,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ELY2,RW30, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ELY2,RW30,FAPGI,K2,E,A,EE  , ,   ,CF, ,ELY,K2,D, ,      ,3532,0200,3530,0170,+,10600,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,1,ELY2,RW36,FAPGI,K2,E,A,EE  , ,   ,CF, ,ELY,K2,D, ,      ,3532,0200,3530,0200,+,10600,     ,18000,-,250,    ,   , , , , , , , , ;
APPCH:010,A,R18,FAPGI,FAPGI,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,FAPGI,JAMOP,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1687,0072,+,09500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,INGOL,INGOL,K2,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,INGOL,GUSME,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1136,0123,+,10600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R18,INGOL,JAMOP,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1138,0040,+,09500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,JAMOP,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,FEILL,K2,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1650,0052,+,08500,     ,     , ,   ,    ,   ,RW18,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1798,0070, ,06275,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1798,    ,+,06652,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,ZOLOB,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,DOTME,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,1434,0257,+,12000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R18, ,DOTME,K2,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3271,0070,+,12000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDM-C,HARRV,HARRV,K2,E,A,E  A, ,   ,IF, ,ELY,K2,D, ,      ,3206,0160,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-C,HARRV,JAMKI,K2,P,C,E   ,R,   ,AF, ,ELY,K2,D, ,      ,3430,0160,3206,    ,+,13000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDM-C,HARRV,VIANT,K2,P,C,E   ,R,   ,AF, ,ELY,K2,D, ,      ,3590,0160,3430,    ,+,11200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,VDM-C,HARRV,JASIS,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10400,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDM-C, ,JASIS,K2,P,C,E  I, ,   ,IF, ,ELY,K2,D, ,      ,3590,0125,    ,    ,+,10400,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-C, ,MCGIL,K2,P,C,E  F, ,   ,CF, ,ELY,K2,D, ,      ,3590,0068,1790,0057,+,09100,     ,     , ,   ,    ,   ,ELY,K2,D, , ,0, ,C;
APPCH:030,D,VDM-C, ,BIVNE,K2,P,C,EY M, ,   ,CF, ,ELY,K2,D, ,      ,3590,0008,1790,0060, ,07620,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-C, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1790,    ,+,07900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-C, ,DOTME,K2,E,A,EY  , ,   ,CF, ,ELY,K2,D, ,      ,1471,0290,1471,0294,+,12000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-C, ,DOTME,K2,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3271,T010,+,12000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW12 ,     ,      ,06239,D,    , ,   ;N39181232,W114510684,0000;
RWY:RW18 ,     ,      ,06225,R,    , ,   ;N39183176,W114500831,0000;
RWY:RW30 ,     ,      ,06259,D,    , ,   ;N39173546,W114502793,0000;
RWY:RW36 ,     ,      ,06259,D,    , ,   ;N39173401,W114502654,0000;
