SID:010,2,FLN1A,RW05,OPRUK,SB,P,C,E   , ,   ,CF, ,FLN,SB,D, ,      ,2227,0556,0540,0100, ,     ,     ,07000, ,   ,    ,   ,JGN,SB,D,B, , , , ;
SID:020,2,FLN1A,RW05,FLN,SB,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,FLN1B,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2320,    ,+,01200,     ,07000, ,   ,    ,   ,JGN,SB,D,B, , , , ;
SID:020,2,FLN1B,RW23,JGN,SB,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,FLN1B,RW23,OPRUK,SB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,FLN1B,RW23,FLN,SB,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,5,NUNV2A,RW23,RW05,SB,P,G,G   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBJA,SB,P,A, , , , ;
SID:020,5,NUNV2A,RW23,NUNVU,SB,P,C,EBC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,NUNV2A,BUTOK,NUNVU,SB,P,C,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBJA,SB,P,A, , , , ;
SID:020,6,NUNV2A,BUTOK,TIMVI,SB,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,NUNV2A,BUTOK,BUTOK,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,NUNV2A,ELAKA,NUNVU,SB,P,C,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBJA,SB,P,A, , , , ;
SID:020,6,NUNV2A,ELAKA,ELAKA,SB,E,A,EEC ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,NUNV2A,FLN,NUNVU,SB,P,C,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBJA,SB,P,A, , , , ;
SID:020,6,NUNV2A,FLN,FLN,SB,D, ,VEC ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,NUNV2A,TIMVI,NUNVU,SB,P,C,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBJA,SB,P,A, , , , ;
SID:020,6,NUNV2A,TIMVI,TIMVI,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,NUNV2A,UKBIX,NUNVU,SB,P,C,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBJA,SB,P,A, , , , ;
SID:020,6,NUNV2A,UKBIX,UKBIX,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMNI,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0530,    ,+,01000,     ,07000, ,   ,    ,   ,SBJA,SB,P,A, , , , ;
SID:020,1,OMNI,RW05, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMNI,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,01000,     ,07000, ,   ,    ,   ,SBJA,SB,P,A, , , , ;
SID:020,1,OMNI,RW23, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OPRU2A,RW05,RW23,SB,P,G,G   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBJA,SB,P,A, , , , ;
SID:020,5,OPRU2A,RW05,OPRUK,SB,P,C,EBC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OPRU2A,BUTOK,OPRUK,SB,P,C,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBJA,SB,P,A, , , , ;
SID:020,6,OPRU2A,BUTOK,TIMVI,SB,E,A,E C ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OPRU2A,BUTOK,BUTOK,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OPRU2A,ELAKA,OPRUK,SB,P,C,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBJA,SB,P,A, , , , ;
SID:020,6,OPRU2A,ELAKA,ELAKA,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OPRU2A,FLN,OPRUK,SB,P,C,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBJA,SB,P,A, , , , ;
SID:020,6,OPRU2A,FLN,FLN,SB,D, ,VEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OPRU2A,TIMVI,OPRUK,SB,P,C,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBJA,SB,P,A, , , , ;
SID:020,6,OPRU2A,TIMVI,TIMVI,SB,E,A,EEC ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OPRU2A,UKBIX,OPRUK,SB,P,C,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBJA,SB,P,A, , , , ;
SID:020,6,OPRU2A,UKBIX,UKBIX,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,N05,JGN,JGN,SB,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N05,JGN,JGN,SB,D,B,EY  , ,   ,FC, ,FLN,SB,D, ,      ,2247,0665,1960,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N05,JGN,FF05,SB,P,C,EE  ,R,   ,CF,Y,FLN,SB,D, ,      ,2246,0710,0430,0025,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N05, ,FF05,SB,P,C,E  F, ,   ,IF, ,JGN,SB,D,B,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   ,JGN,SB,D,B, ,0, ,S;
APPCH:030,N,N05, ,RW05,SB,P,G,G  M, ,   ,CF, ,JGN,SB,D,B,      ,    ,    ,0430,0042, ,00160,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N05, ,JGN,SB,D,B,EYM , ,   ,CF, ,FLN,SB,D, ,      ,2247,0665,0430,0004, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N05, ,JGN,SB,D,B,E   , ,   ,FA, ,FLN,SB,D, ,      ,2247,0665,0540,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N05, ,JGN,SB,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:070,N,N05, ,JGN,SB,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,2230,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N23,JGN,JGN,SB,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,N23,JGN,JGN,SB,D,B,EY  , ,   ,FC, ,FLN,SB,D, ,      ,2247,0665,0860,0070,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N23,JGN,FF23,SB,P,C,EE  ,L,   ,CF,Y,FLN,SB,D, ,      ,2232,0608,2390,0011,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N23, ,FF23,SB,P,C,E  F, ,   ,IF, ,JGN,SB,D,B,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   ,JGN,SB,D,B, ,0, ,S;
APPCH:030,N,N23, ,RW23,SB,P,G,G  M, ,   ,CF, ,JGN,SB,D,B,      ,    ,    ,2390,0048, ,00160,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N23, ,JGN,SB,D,B,EYM , ,   ,CF, ,FLN,SB,D, ,      ,2247,0665,2390,0011, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N23, ,JGN,SB,D,B,E   , ,   ,FA, ,FLN,SB,D, ,      ,2247,0665,2320,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N23, ,JGN,SB,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:070,N,N23, ,JGN,SB,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0540,T010,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,R05,JA001,JA001,SB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,JA001,NUNVU,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,JA006,JA006,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,JA006,NUNVU,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05, ,NUNVU,SB,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05, ,JA003,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0530,0050,+,01760,     ,     , ,   ,    ,   ,SBJA,SB,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0530,0050, ,00160,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0530,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05, ,JA006,SB,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05, ,JA006,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,3220,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,JA007,JA007,SB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,JA007,OPRUK,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,JA011,JA011,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,JA011,OPRUK,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23, ,OPRUK,SB,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23, ,JA009,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2330,0050,+,01760,     ,     , ,   ,    ,   ,SBJA,SB,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R23, ,JA023,SB,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2330,0025,+,00955,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R23, ,RW23,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2330,0025, ,00160,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23, ,JA011,SB,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23, ,JA011,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3180,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW05 ,     ,      ,00110, ,    , ,   ;S28410471,W049040005,0000;
RWY:RW23 ,     ,      ,00110, ,    , ,   ;S28395727,W049030882,0000;
