APPCH:010,A,I13,CORDY,CORDY,K3,E,A,E  A, ,   ,FC, ,AEL,K3,D, ,      ,0403,0354,1308,0057,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I13,CORDY,KIBYE,K3,P,C,EE B, ,   ,CF, ,IMNK,K3,P,I,      ,3111,0124,1308,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I13,RST,RST,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I13,RST,ELLIE,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I13,RST,ELLIE,K3,P,C,EE A,R,   ,HF, ,IMNK,K3,P,I,      ,3111,0057,1311,T010,+,02900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I13,ZOLET,ZOLET,K3,P,C,E  A, ,   ,IF, ,RST,K3,D, ,      ,2597,0160,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I13,ZOLET,KIBYE,K3,P,C,EE B,R,   ,AF, ,RST,K3,D, ,      ,3395,0160,2597,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I13, ,KIBYE,K3,P,C,E  I, ,   ,IF, ,IMNK,K3,P,I,      ,3111,0124,    ,    ,J,03000,02600,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I13, ,ELLIE,K3,P,C,E  F, ,   ,CF, ,IMNK,K3,P,I,      ,3111,0057,1310,0067,H,02600,02600,     , ,   ,-300,   ,RST,K3,D, , ,0,N,S;
APPCH:030,I,I13, ,RW13,K3,P,G,GY M, ,   ,CF, ,IMNK,K3,P,I,      ,3111,0017,1310,0040, ,01323,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1311,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I13, ,RST,K3,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I13, ,RST,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0251,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31-Y,RST,RST,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31-Y,RST,MINGO,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I31-Y,RST,MINGO,K3,P,C,EE A,R,   ,HF, ,IRST,K3,P,I,      ,1311,0062,3111,T010,+,02800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
