APPCH:010,D,D28-2, ,CD28,MM,P,C,E  I, ,   ,IF, ,MXL,MM,D, ,      ,1080,0080,    ,    ,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D28-2, ,FD28,MM,P,C,E  F, ,   ,CF, ,MXL,MM,D, ,      ,1080,0050,2880,0030,+,01500,     ,     , ,   ,    ,   ,MXL,MM,D, , ,0, ,S;
APPCH:030,D,D28-2, ,RW28,MM,P,G,G  M, ,   ,CF, ,MXL,MM,D, ,      ,1182,0006,2880,0045, ,00121,     ,     , ,   ,-291,   , , , , , ,0, ,S;
APPCH:040,D,D28-2, ,MXL,MM,D, ,VYM , ,   ,CF, ,MXL,MM,D, ,      ,0000,0000,2880,0006, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D28-2, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0830,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D28-2, ,MXL,MM,D, ,V   , ,   ,FD, ,MXL,MM,D, ,      ,0000,0000,1280,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D28-2, ,MXL,MM,D, ,VE H,L,   ,CF,Y,MXL,MM,D, ,      ,0000,0000,2880,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S28,MXL,MXL,MM,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S28,MXL,MXL,MM,D, ,V   ,L,   ,PI, ,MXL,MM,D, ,      ,0000,0000,1530,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S28,MXL,FS28,MM,P,C,EE  , ,   ,CF, ,MXL,MM,D, ,      ,1080,0064,2880,0046,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S28, ,FS28,MM,P,C,E  F, ,   ,IF, ,MXL,MM,D, ,      ,1080,0064,    ,    ,+,02000,     ,19500, ,   ,    ,   ,MXL,MM,D, , ,0, ,S;
APPCH:030,S,S28, ,RW28,MM,P,G,G  M, ,   ,CF, ,MXL,MM,D, ,      ,1183,0006,2880,0059, ,00121,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S28, ,MXL,MM,D, ,VYM , ,   ,CF, ,MXL,MM,D, ,      ,0000,0000,2880,0006, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S28, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0630,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S28, ,FS28,MM,P,C,E   , ,   ,CF, ,MXL,MM,D, ,      ,1080,0064,1080,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S28, ,FS28,MM,P,C,EY  , ,   ,FC, ,MXL,MM,D, ,      ,1080,0064,1530,0035, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,S,S28, ,MXL,MM,D, ,VE  ,L,   ,CF,Y,MXL,MM,D, ,      ,0000,0000,2880,0090,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,VDMA,MXL,MXL,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,MXL,MXL,MM,D, ,V   , ,   ,FD, ,MXL,MM,D, ,      ,0000,0000,2340,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDMA,MXL,CF074,MM,P,C,EE  ,R,   ,CF,Y,MXL,MM,D, ,      ,2540,0080,0740,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDMA, ,CF074,MM,P,C,E  I, ,   ,IF, ,MXL,MM,D, ,      ,2540,0080,    ,    ,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDMA, ,FF074,MM,P,C,E  F, ,   ,CF, ,MXL,MM,D, ,      ,2540,0050,0740,0030,+,01400,     ,     , ,   ,    ,   ,MXL,MM,D, , ,0, ,C;
APPCH:030,D,VDMA, ,MXL,MM,D, ,V  M, ,   ,CF, ,MXL,MM,D, ,      ,0000,0000,0740,0050, ,00640,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDMA, ,MXL,MM,D, ,V M , ,   ,FD, ,MXL,MM,D, ,      ,0000,0000,1080,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDMA, ,MXL,MM,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW10 ,     ,      ,00072, ,    , ,   ;N32381003,W115151386,0000;
RWY:RW28 ,     ,      ,00071, ,    , ,   ;N32373003,W115134599,0000;
