STAR:020,5,AVB09A,RW18,LL908,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AVB09A,RW18,DJC,ZL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,AVB11A,RW36,AVBUD,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,DJC,ZL,D, , , , , ;
STAR:020,2,AVB11A,RW36,PANRA,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL167,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,AVB11A,RW36,D311V,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AVB11A,RW36,D275Q,ZL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:005,5,AVB19A,RW36,AVBUD,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,ZLLL,ZL,P,A, , , , ;
STAR:010,5,AVB19A,RW36,PANRA,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL167,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,AVB19A,RW36,LL928,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AVB19A,RW36,LL923,ZL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,BES01A,RW18,BESMI,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,DJC,ZL,D, , , , , ;
STAR:020,2,BES01A,RW18,A,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BES01A,RW18,XIXAN,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,2,BES01A,RW18,SUNUV,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BES01A,RW18,D180Y,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,BES01A,RW18,D032Q,ZL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,BES02A,RW18,BESMI,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,DJC,ZL,D, , , , , ;
STAR:020,2,BES02A,RW18,A,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BES02A,RW18,XIXAN,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,2,BES02A,RW18,SUNUV,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BES02A,RW18,D094H,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,BES02A,RW18,D032Q,ZL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,BES03A,RW18,BESMI,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,DJC,ZL,D, , , , , ;
STAR:020,2,BES03A,RW18,DZH,ZL,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BES03A,RW18,D316W,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BES03A,RW18,DJC,ZL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,BES08A,RW18,BESMI,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,ZLLL,ZL,P,A, , , , ;
STAR:020,5,BES08A,RW18,DZH,ZL,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,5,BES08A,RW18,LL923,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BES08A,RW18,DJC,ZL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,BES09A,RW18,BESMI,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,ZLLL,ZL,P,A, , , , ;
STAR:020,5,BES09A,RW18,LL920,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL217,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,5,BES09A,RW18,XIXAN,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:027,5,BES09A,RW18,SUNUV,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BES09A,RW18,LL905,ZL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,BES11A,RW36,BESMI,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,DJC,ZL,D, , , , , ;
STAR:020,2,BES11A,RW36,A,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BES11A,RW36,XIXAN,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,2,BES11A,RW36,SUNUV,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:037,2,BES11A,RW36,D094M,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BES11A,RW36,DZH,ZL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,BES12A,RW36,BESMI,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,DJC,ZL,D, , , , , ;
STAR:020,2,BES12A,RW36,A,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BES12A,RW36,XIXAN,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BES12A,RW36,SUNUV,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,BES12A,RW36,D094M,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,BES12A,RW36,DNC,ZL,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,BES12A,RW36,D270H,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,BES12A,RW36,D311V,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,BES12A,RW36,D275Q,ZL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,BES13A,RW36,BESMI,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,DJC,ZL,D, , , , , ;
STAR:020,2,BES13A,RW36,D150M,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11820,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,BES13A,RW36,DZH,ZL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,BES17A,RW36,BESMI,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,ZLLL,ZL,P,A, , , , ;
STAR:015,5,BES17A,RW36,LL941,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11820,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,BES17A,RW36,DZH,ZL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,BES19A,RW36,BESMI,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,ZLLL,ZL,P,A, , , , ;
STAR:020,5,BES19A,RW36,LL920,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL217,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BES19A,RW36,XIXAN,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     ,-,255,    ,   , , , , , , , , ;
STAR:040,5,BES19A,RW36,SUNUV,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:045,5,BES19A,RW36,LL940,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BES19A,RW36,DZH,ZL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,OVT01A,RW18,OVTIB,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,DJC,ZL,D, , , , , ;
STAR:020,2,OVT01A,RW18,SUNUV,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,OVT01A,RW18,D180Y,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,OVT01A,RW18,D032Q,ZL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,OVT02A,RW18,OVTIB,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,DJC,ZL,D, , , , , ;
STAR:020,2,OVT02A,RW18,SUNUV,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,OVT02A,RW18,D094H,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,OVT02A,RW18,D032Q,ZL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,OVT09A,RW18,OVTIB,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,ZLLL,ZL,P,A, , , , ;
STAR:020,5,OVT09A,RW18,SUNUV,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OVT09A,RW18,LL905,ZL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,OVT11A,RW36,OVTIB,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,DJC,ZL,D, , , , , ;
STAR:020,2,OVT11A,RW36,SUNUV,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,OVT11A,RW36,D094M,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,OVT11A,RW36,DZH,ZL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,OVT12A,RW36,OVTIB,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,DJC,ZL,D, , , , , ;
STAR:020,2,OVT12A,RW36,SUNUV,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,OVT12A,RW36,D094M,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,OVT12A,RW36,DNC,ZL,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,OVT12A,RW36,D270H,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,OVT12A,RW36,D311V,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,OVT12A,RW36,D275Q,ZL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,OVT19A,RW36,OVTIB,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15700, ,   ,    ,   ,ZLLL,ZL,P,A, , , , ;
STAR:020,5,OVT19A,RW36,SUNUV,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OVT19A,RW36,LL940,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OVT19A,RW36,DZH,ZL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     ,-,205,    ,   , , , , , , , , ;
APPCH:010,A,D18,D032Q,D032Q,ZL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,15700,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18,D032Q,D008J,ZL,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18,D032Q,CD18,ZL,P,C,EE B,L,   ,CF, ,DNC,ZL,D, ,      ,3590,0115,1790,0030,+,09520,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18,DJC,DJC,ZL,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,15700,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18,DJC,DJC,ZL,D, ,V   , ,   ,FD, ,DJC,ZL,D, ,      ,0000,0000,0900,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18,DJC,CD18,ZL,P,C,EE B, ,   ,CF, ,DNC,ZL,D, ,      ,3590,0115,1790,0030,+,09520,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D18, ,CD18,ZL,P,C,E  I, ,   ,IF, ,DNC,ZL,D, ,      ,3590,0115,    ,    ,+,09520,     ,15700, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D18, ,FD18,ZL,P,C,E  F, ,   ,CF, ,DNC,ZL,D, ,      ,3590,0071,1790,0044,+,08860,     ,     , ,   ,    ,   ,DJC,ZL,D, , ,0, ,S;
APPCH:025,D,D18, ,29VOR,ZL,P,C,E S , ,   ,CF, ,DNC,ZL,D, ,      ,3590,0029,1790,0042,+,07550,     ,     , ,   ,-304,   , , , , , ,0, ,S;
APPCH:030,D,D18, ,DNC,ZL,D, ,V  M, ,   ,CF, ,DNC,ZL,D, ,      ,0000,0000,1790,0029, ,06614,     ,     , ,   ,-304,   , , , , , ,0, ,S;
APPCH:040,D,D18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1790,    ,+,08860,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D18, ,DJC,ZL,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36,D275Q,D275Q,ZL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,15700,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36,D275Q,D275Q,ZL,P,C,E   , ,   ,FD, ,DZH,ZL,D, ,      ,2750,0166,0950,0099, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D36,D275Q,CD36,ZL,P,C,EE B,L,   ,CF, ,DNC,ZL,D, ,      ,1790,0158,3590,0030,+,08860,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36,DZH,DZH,ZL,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,15700,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36,DZH,D174R,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D36,DZH,CD36,ZL,P,C,EE B, ,   ,CF, ,DNC,ZL,D, ,      ,1790,0158,3590,0022,+,08860,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D36, ,CD36,ZL,P,C,E  I, ,   ,IF, ,DNC,ZL,D, ,      ,1790,0158,    ,    ,+,08860,     ,15700, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D36, ,FD36,ZL,P,C,E  F, ,   ,CF, ,DNC,ZL,D, ,      ,1790,0105,3590,0053,+,08860,     ,     , ,   ,    ,   ,DJC,ZL,D, , ,0, ,S;
APPCH:025,D,D36, ,64VOR,ZL,P,C,E S , ,   ,CF, ,DNC,ZL,D, ,      ,1790,0064,3590,0041,+,07550,     ,     , ,   ,-301,   , , , , , ,0, ,S;
APPCH:030,D,D36, ,MD36,ZL,P,C,E  M, ,   ,CF, ,DNC,ZL,D, ,      ,1790,0038,3590,0026, ,06723,     ,     , ,   ,-301,   , , , , , ,0, ,S;
APPCH:040,D,D36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3590,    ,+,08860,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D36, ,DZH,ZL,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:010,A,I18-Y,D032Q,D032Q,ZL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,15700,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18-Y,D032Q,D008J,ZL,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18-Y,D032Q,CI18Y,ZL,P,C,EE B,L,   ,CF, ,IKQ,ZL,P,I,      ,3591,0143,1790,0030,+,09520,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18-Y,DJC,DJC,ZL,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,15700,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18-Y,DJC,DJC,ZL,D, ,V   , ,   ,FD, ,DJC,ZL,D, ,      ,0000,0000,0900,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18-Y,DJC,CI18Y,ZL,P,C,EE B, ,   ,CF, ,IKQ,ZL,P,I,      ,3591,0143,1790,0030,+,09520,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I18-Y, ,CI18Y,ZL,P,C,E  I, ,   ,IF, ,IKQ,ZL,P,I,      ,3591,0143,    ,    ,J,09520,08860,15700, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I18-Y, ,FI18,ZL,P,C,E  F, ,   ,CF, ,IKQ,ZL,P,I,      ,3591,0099,1790,0044,G,08860,08860,     , ,   ,-300,   ,DJC,ZL,D, , ,0,D,S;
APPCH:030,I,I18-Y, ,RW18,ZL,P,G,G  M, ,   ,CF, ,IKQ,ZL,P,I,      ,3591,0023,1790,0076, ,06440,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I18-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1790,    ,+,08860,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I18-Y, ,DJC,ZL,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18-Z,DJC,DJC,ZL,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,15700,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18-Z,DJC,LL910,ZL,P,C,EE B, ,   ,TF, ,IKQ,ZL,P,I,      ,    ,    ,    ,    ,+,09520,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18-Z,LL905,LL905,ZL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,15700,-,205,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18-Z,LL905,LL910,ZL,P,C,EE  , ,   ,TF, ,IKQ,ZL,P,I,      ,    ,    ,    ,    ,+,09520,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I18-Z, ,LL910,ZL,P,C,E  I, ,   ,IF, ,IKQ,ZL,P,I,      ,3591,0143,    ,    ,J,09520,08860,15700, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I18-Z, ,FI18,ZL,P,C,E  F, ,   ,CF, ,IKQ,ZL,P,I,      ,3591,0099,1790,0044,G,08860,08860,     , ,   ,-300,   ,DJC,ZL,D, , ,0,D,S;
APPCH:030,I,I18-Z, ,RW18,ZL,P,G,G  M, ,   ,CF, ,IKQ,ZL,P,I,      ,3591,0023,1790,0076, ,06440,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I18-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1790,    ,+,08860,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I18-Z, ,DJC,ZL,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36-Y,D275Q,D275Q,ZL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,15700,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36-Y,D275Q, , , , ,    , ,   ,CR, ,DNC,ZL,D, ,      ,1860,    ,0950,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36-Y,D275Q,CI36Y,ZL,P,C,EE B,L,   ,CF, ,IYY,ZL,P,I,      ,1791,0155,3590,0030,+,08860,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36-Y,DZH,DZH,ZL,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,15700,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36-Y,DZH,D174R,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36-Y,DZH,CI36Y,ZL,P,C,EE B, ,   ,CF, ,IYY,ZL,P,I,      ,1791,0155,3590,0022,+,08860,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I36-Y, ,CI36Y,ZL,P,C,E  I, ,   ,IF, ,IYY,ZL,P,I,      ,1791,0155,    ,    ,J,08860,08860,15700, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I36-Y, ,FI36,ZL,P,C,E  F, ,   ,CF, ,IYY,ZL,P,I,      ,1791,0102,3590,0053,H,08860,08860,     , ,   ,-300,   ,DZH,ZL,D, , ,0,D,S;
APPCH:030,I,I36-Y, ,RW36,ZL,P,G,G  M, ,   ,CF, ,IYY,ZL,P,I,      ,1791,0023,3590,0079, ,06377,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I36-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3590,    ,+,08860,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I36-Y, ,DZH,ZL,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36-Z,DZH,DZH,ZL,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,15700,-,205,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36-Z,DZH,LL930,ZL,P,C,EE  , ,   ,TF, ,IYY,ZL,P,I,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , ,0,D,S;
