SID:030,5,KONV1B,RW36,KP121,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KONV1B,RW36,KP114,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KONV1B,RW36,KP116,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KONV1B,RW36,KP117,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,KONV1B,RW36,KONVI,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R18-X,JD008,JD008,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18-X,JD008,JD018,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18-X, ,JD018,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18-X, ,JD002,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1780,0032,+,03770,     ,     ,-,140,    ,   ,SBJD,SB,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18-X, ,JD019,SB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1780,0030, ,02798,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R18-X, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1380,    ,+,03800,     ,     ,-,150,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18-X, ,JD007,SB,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R18-X, ,JD006,SB,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R18-X, ,JD006,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2380,T010, ,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18-Z,JD006,JD006,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18-Z,JD006,JD003,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18-Z, ,JD003,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18-Z, ,JD002,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2080,0035,+,03770,     ,     ,-,140,    ,   ,SBJD,SB,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18-Z, ,JD019,SB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1780,0030, ,02798,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R18-Z, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1380,    ,+,03800,     ,     ,-,150,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18-Z, ,JD007,SB,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R18-Z, ,JD006,SB,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R18-Z, ,JD006,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2380,T010, ,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW18 ,     ,      ,02429, ,    , ,   ;S23102983,W046564793,0000;
RWY:RW36 ,     ,      ,02477, ,    , ,   ;S23111168,W046562858,0000;
