RWY:RW03 ,     ,      ,00755, ,    , ,   ;N41391112,W086021093,0187;
RWY:RW12 ,     ,      ,00752, ,    , ,   ;N41392769,W086021552,0690;
RWY:RW21 ,     ,      ,00755, ,    , ,   ;N41393122,W086015797,0200;
RWY:RW30 ,     ,      ,00753, ,    , ,   ;N41391890,W086015371,0520;
