SID:050,2,HPM05A,RW05L,ERPUD,EB,E,A,EE  , ,   ,CF, ,BBL,EB,D, ,      ,2442,0172,1960,0070,B,FL230,FL160,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HPM05B,RW05L,D052A,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,0524,0013,0480,0020, ,     ,     ,04500, ,   ,    ,   ,BBL,EB,D, , , , , ;
SID:020,2,HPM05B,RW05L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0480,    ,+,00600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HPM05B,RW05L, , , , ,    ,L,   ,CR,Y,BBL,EB,D, ,      ,3280,    ,2450,    ,+,04500,     ,     ,-,300,    ,   , , , , , , , , ;
SID:040,2,HPM05B,RW05L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,HPM05B,RW05L,D289J,EB,P,C,E  H, ,   ,CF, ,BBL,EB,D, ,      ,2890,0100,2890,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,HPM05B,RW05L,D289T,EB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HPM05C,RW05L,D052A,EB,P,C,EY  , ,   ,CF, ,BBL,EB,D, ,      ,0524,0013,0480,0020, ,     ,     ,04500, ,   ,    ,   ,BBL,EB,D, , , , , ;
SID:020,2,HPM05C,RW05L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0480,    ,+,00600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HPM05C,RW05L, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2130,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,HPM05C,RW05L,D177L,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,1769,0120,1770,0050,B,FL080,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,HPM05C,RW05L,ULTAV,EB,E,A,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HPM05E,RW05L,D052A,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,0524,0013,0480,0020, ,     ,     ,04500, ,   ,    ,   ,BBL,EB,D, , , , , ;
SID:020,2,HPM05E,RW05L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0480,    ,+,00600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HPM05E,RW05L, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2450,    , ,     ,     ,     ,-,300,    ,   , , , , , , , , ;
SID:040,2,HPM05E,RW05L,D289J,EB,P,C,E  H, ,   ,CF, ,BBL,EB,D, ,      ,2890,0100,2890,0040,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,HPM05E,RW05L,D289T,EB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,HPM23A,RW23R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2280,    ,+,00600,     ,04500, ,   ,    ,   ,BBL,EB,D, , , , , ;
SID:010,2,HPM23A,RW23R,D225D,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,2250,0040,2250,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,HPM23A,RW23R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HPM23A,RW23R,D271G,EB,P,C,E   ,R,   ,AF, ,BBL,EB,D, ,      ,2710,0070,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,HPM23A,RW23R,D289J,EB,P,C,EY H, ,   ,CF, ,BBL,EB,D, ,      ,2890,0100,2890,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,HPM23A,RW23R,ERPUD,EB,E,A,EE  ,L,   ,CF, ,BBL,EB,D, ,      ,2442,0172,1960,0100,B,FL230,FL160,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HPM23B,RW23R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2280,    ,+,00600,     ,04500, ,   ,    ,   ,BBL,EB,D, , , , , ;
SID:020,2,HPM23B,RW23R,D225D,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,2250,0040,2250,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,HPM23B,RW23R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HPM23B,RW23R,D271G,EB,P,C,E   ,R,   ,AF, ,BBL,EB,D, ,      ,2710,0070,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,HPM23B,RW23R,D289J,EB,P,C,E  H, ,   ,CF, ,BBL,EB,D, ,      ,2890,0100,2890,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,HPM23B,RW23R,D289T,EB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HPM23C,RW23R,D224A,EB,P,C,EY  , ,   ,CF, ,BBL,EB,D, ,      ,2235,0013,2280,0020, ,     ,     ,04500, ,   ,    ,   ,BBL,EB,D, , , , , ;
SID:020,2,HPM23C,RW23R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2280,    ,+,00600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HPM23C,RW23R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,HPM23C,RW23R,D177L,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,1769,0120,1770,0050,B,FL080,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,HPM23C,RW23R,ULTAV,EB,E,A,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
