APPCH:070,I,I28, ,D067J,EH,P,C,EE  , ,   ,CF, ,GZR,EH,D, ,      ,0670,0100,0670,0030, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T10,D032J,D032J,EH,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL195,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T10,D032J,D032P,EH,P,C,EY H, ,   ,CF, ,GZR,EH,D, ,      ,0320,0160,0320,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T10,D032J, , , , ,    ,L,   ,CR, ,GZR,EH,D, ,      ,0170,    ,2900,    ,-,FL090,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T10,D032J,D007P,EH,P,C,E   ,L,   ,CF, ,GZR,EH,D, ,      ,0070,0160,1870,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T10,D032J, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1870,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T10,D032J,D294J,EH,P,C,E   ,L,   ,AF, ,GZR,EH,D, ,      ,2940,0100,0070,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,T10,D032J,D281J,EH,P,C,E   ,L,   ,AF, ,GZR,EH,D, ,      ,2810,0100,2940,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,A,T10,D032J,FT10,EH,P,C,EE  , ,   ,CF, ,GZR,EH,D, ,      ,2810,0060,1010,0040,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T10,D313J,D313J,EH,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T10,D313J,D281J,EH,P,C,E   ,L,   ,AF, ,GZR,EH,D, ,      ,2810,0100,3130,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T10,D313J,FT10,EH,P,C,EE  , ,   ,CF, ,GZR,EH,D, ,      ,2810,0060,1010,0040,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T10,EHV,EHV,EH,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T10,EHV,D313J,EH,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T10,EHV,D281J,EH,P,C,E   ,L,   ,AF, ,GZR,EH,D, ,      ,2810,0100,3130,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T10,EHV,FT10,EH,P,C,EE  , ,   ,CF, ,GZR,EH,D, ,      ,2810,0060,1010,0040,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T10,VKL,VKL,EH,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T10,VKL,D313J,EH,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T10,VKL,D281J,EH,P,C,E   ,L,   ,AF, ,GZR,EH,D, ,      ,2810,0100,3130,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T10,VKL,FT10,EH,P,C,EE  , ,   ,CF, ,GZR,EH,D, ,      ,2810,0060,1010,0040,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T10, ,FT10,EH,P,C,E  F, ,   ,IF, ,GZR,EH,D, ,      ,2810,0060,    ,    ,+,01500,     ,     , ,   ,    ,   ,GZR,EH,D, , ,0,D,S;
APPCH:025,T,T10, ,30TAC,EH,P,C,E S , ,   ,CF, ,GZR,EH,D, ,      ,2810,0030,1010,0030,+,00580,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T10, ,MT10,EH,P,C,E  M, ,   ,CF, ,GZR,EH,D, ,      ,2810,0010,1010,0020, ,00165,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T10, ,GZR,EH,D, ,V M , ,   ,CF, ,GZR,EH,D, ,      ,0000,0000,1010,0010,+,00450,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T10, ,GZR,EH,D, ,V   , ,   ,FD, ,GZR,EH,D, ,      ,0000,0000,0970,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T10, ,D313J,EH,P,C,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T28,D032J,D032J,EH,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL195,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T28,D032J,D032P,EH,P,C,EY H, ,   ,CF, ,GZR,EH,D, ,      ,0320,0160,0320,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T28,D032J, , , , ,    ,L,   ,CR, ,GZR,EH,D, ,      ,0170,    ,2900,    ,-,FL090,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T28,D032J,D007P,EH,P,C,E   ,L,   ,CF, ,GZR,EH,D, ,      ,0070,0160,1870,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T28,D032J, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1870,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T28,D032J,D086J,EH,P,C,E   ,R,   ,AF, ,GZR,EH,D, ,      ,0860,0100,0070,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,T28,D032J,D097J,EH,P,C,E   ,R,   ,AF, ,GZR,EH,D, ,      ,0970,0100,0860,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,A,T28,D032J,FT28,EH,P,C,EE  , ,   ,CF, ,GZR,EH,D, ,      ,0970,0060,2770,0040,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T28,D067J,D067J,EH,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T28,D067J,D097J,EH,P,C,E   ,R,   ,AF, ,GZR,EH,D, ,      ,0970,0100,0670,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T28,D067J,FT28,EH,P,C,EE  , ,   ,CF, ,GZR,EH,D, ,      ,0970,0060,2770,0040,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T28,VKL,VKL,EH,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T28,VKL,D067J,EH,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T28,VKL,D097J,EH,P,C,E   ,R,   ,AF, ,GZR,EH,D, ,      ,0970,0100,0670,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T28,VKL,FT28,EH,P,C,EE  , ,   ,CF, ,GZR,EH,D, ,      ,0970,0060,2770,0040,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T28,WDT,WDT,EH,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T28,WDT,D067J,EH,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T28,WDT,D097J,EH,P,C,E   ,R,   ,AF, ,GZR,EH,D, ,      ,0970,0100,0670,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T28,WDT,FT28,EH,P,C,EE  , ,   ,CF, ,GZR,EH,D, ,      ,0970,0060,2770,0040,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T28, ,FT28,EH,P,C,E  F, ,   ,IF, ,GZR,EH,D, ,      ,0970,0060,    ,    ,+,01500,     ,     , ,   ,    ,   ,GZR,EH,D, , ,0,D,S;
APPCH:025,T,T28, ,37TAC,EH,P,C,E S , ,   ,CF, ,GZR,EH,D, ,      ,0970,0037,2770,0023,+,00780,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T28, ,MT28,EH,P,C,E  M, ,   ,CF, ,GZR,EH,D, ,      ,0970,0010,2770,0027, ,00213,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T28, ,GZR,EH,D, ,V M , ,   ,CF, ,GZR,EH,D, ,      ,0000,0000,2770,0010,+,00450,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T28, ,GZR,EH,D, ,V   , ,   ,FD, ,GZR,EH,D, ,      ,0000,0000,2820,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T28, ,D067J,EH,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW02 ,     ,      ,00048, ,    , ,   ;N51332340,E004560180,0299;
RWY:RW10 ,     ,      ,00041, ,    , ,   ;N51340960,E004544920,0408;
RWY:RW20 ,     ,      ,00036, ,    , ,   ;N51341860,E004563060,0367;
RWY:RW28 ,     ,      ,00035, ,GZO ,1,   ;N51335520,E004570000,0274;
