SID:040,5,LOMU1C,RW25,GELRI,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LOMU1C,RW25,VT222,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LOMU1C,RW25,VT700,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LOMU1C,RW25,VT701,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,LOMU1C,RW25,LOMUS,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LOMU1K,RW07, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0660,    ,+,00500,     ,03000, ,   ,    ,   ,SAVT,SA,P,A, , , , ;
SID:020,5,LOMU1K,RW07,VT321,SA,P,C,E   , ,010,CF, ,TRE,SA,D, ,      ,0672,0046,0660,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LOMU1K,RW07,PABOP,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LOMU1K,RW07,VT700,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LOMU1K,RW07,VT701,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LOMU1K,RW07,LOMUS,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OPSI1C,RW25, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,2460,    ,+,00500,     ,03000,-,230,    ,   ,SAVT,SA,P,A, , , , ;
SID:020,5,OPSI1C,RW25,VT021,SA,P,C,EY  , ,010,CF, ,TRE,SA,D, ,      ,2453,0058,2460,0040, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,OPSI1C,RW25,VY029,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OPSI1C,RW25,VT757,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OPSI1C,RW25,ILNOX,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,OPSI1C,RW25,VT424,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,OPSI1C,RW25,OPSIR,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OPSI1K,RW07, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0660,    ,+,00500,     ,03000, ,   ,    ,   ,SAVT,SA,P,A, , , , ;
SID:020,5,OPSI1K,RW07,VT321,SA,P,C,E   , ,010,CF, ,TRE,SA,D, ,      ,0672,0046,0660,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OPSI1K,RW07,USILO,SA,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OPSI1K,RW07,OPSIR,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ORAM2C,RW25, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,2460,    ,+,00500,     ,03000,-,230,    ,   ,SAVT,SA,P,A, , , , ;
SID:020,5,ORAM2C,RW25,VT021,SA,P,C,EY  , ,010,CF, ,TRE,SA,D, ,      ,2453,0058,2460,0040, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:025,5,ORAM2C,RW25,VT206,SA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:027,5,ORAM2C,RW25,VT023,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     ,-,230,    ,   , , , , , , , , ;
SID:028,5,ORAM2C,RW25,GEBIM,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ORAM2C,RW25,ILPAL,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ORAM2C,RW25,GELRI,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ORAM2C,RW25,ORAMU,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ORAM2K,RW07, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0660,    ,+,00500,     ,03000, ,   ,    ,   ,SAVT,SA,P,A, , , , ;
SID:020,5,ORAM2K,RW07,VT321,SA,P,C,E   , ,010,CF, ,TRE,SA,D, ,      ,0672,0046,0660,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ORAM2K,RW07,VUVLA,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ORAM2K,RW07,VY051,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ORAM2K,RW07,ORAMU,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SILA2C,RW25, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,2460,    ,+,00500,     ,03000,-,230,    ,   ,SAVT,SA,P,A, , , , ;
SID:020,5,SILA2C,RW25,VT021,SA,P,C,EY  , ,010,CF, ,TRE,SA,D, ,      ,2453,0058,2460,0040, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,SILA2C,RW25,RAXEM,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SILA2C,RW25,TISLA,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SILA2C,RW25,VT834,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SILA2C,RW25,SILAN,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SILA2K,RW07, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0660,    ,+,00500,     ,03000, ,   ,    ,   ,SAVT,SA,P,A, , , , ;
SID:020,5,SILA2K,RW07,VT321,SA,P,C,E   , ,010,CF, ,TRE,SA,D, ,      ,0672,0046,0660,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SILA2K,RW07,NAJAL,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SILA2K,RW07,KIKUG,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SILA2K,RW07,MUMAB,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SILA2K,RW07,SILAN,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EKAT2Q,RW25,EKATO,SA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAVT,SA,P,A, , , , ;
STAR:015,5,EKAT2Q,RW25,ENRAR,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:017,5,EKAT2Q,RW25,VT646,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,EKAT2Q,RW25,VUMPO,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EKAT2Q,RW25,MATMU,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EKAT2U,RW07,EKATO,SA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAVT,SA,P,A, , , , ;
STAR:020,5,EKAT2U,RW07,KAKOG,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GATU2Q,RW25,GATUD,SA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAVT,SA,P,A, , , , ;
STAR:015,5,GATU2Q,RW25,VT888,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:017,5,GATU2Q,RW25,VT525,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,GATU2Q,RW25,VUMPO,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GATU2Q,RW25,MATMU,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GATU2U,RW07,GATUD,SA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAVT,SA,P,A, , , , ;
STAR:020,5,GATU2U,RW07,KAKOG,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KIGI2Q,RW25,KIGIR,SA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAVT,SA,P,A, , , , ;
STAR:020,5,KIGI2Q,RW25,MIGUS,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,5,KIGI2Q,RW25,IVROR,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KIGI2Q,RW25,BOBIM,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KIGI2U,RW07,KIGIR,SA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAVT,SA,P,A, , , , ;
STAR:015,5,KIGI2U,RW07,MIGUS,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:017,5,KIGI2U,RW07,UDULI,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:018,5,KIGI2U,RW07,SUPKU,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:019,5,KIGI2U,RW07,POPRO,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,FL060,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,KIGI2U,RW07,VURPI,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LOMU1Q,RW25,LOMUS,SA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAVT,SA,P,A, , , , ;
STAR:020,5,LOMU1Q,RW25,ILPOT,SA,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,5,LOMU1Q,RW25,IVROR,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LOMU1Q,RW25,BOBIM,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LOMU1U,RW07,LOMUS,SA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAVT,SA,P,A, , , , ;
STAR:015,5,LOMU1U,RW07,ILPOT,SA,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:017,5,LOMU1U,RW07,UDULI,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:018,5,LOMU1U,RW07,SUPKU,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:019,5,LOMU1U,RW07,POPRO,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,FL060,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,LOMU1U,RW07,VURPI,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OPSI1Q,RW25,OPSIR,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAVT,SA,P,A, , , , ;
STAR:020,5,OPSI1Q,RW25,VUMPO,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OPSI1Q,RW25,MATMU,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OPSI1U,RW07,OPSIR,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAVT,SA,P,A, , , , ;
STAR:020,5,OPSI1U,RW07,VT444,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OPSI1U,RW07,KAMOV,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OPSI1U,RW07,KAKOG,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ORAM2Q,RW25,ORAMU,SA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   ,SAVT,SA,P,A, , , , ;
STAR:020,5,ORAM2Q,RW25,ASGIM,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ORAM2Q,RW25,IVROR,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ORAM2Q,RW25,BOBIM,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ORAM2U,RW07,ORAMU,SA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAVT,SA,P,A, , , , ;
STAR:015,5,ORAM2U,RW07,VT555,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:017,5,ORAM2U,RW07,UDULI,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:018,5,ORAM2U,RW07,SUPKU,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:019,5,ORAM2U,RW07,POPRO,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,FL060,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ORAM2U,RW07,VURPI,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SILA2Q,RW25,SILAN,SA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAVT,SA,P,A, , , , ;
STAR:015,5,SILA2Q,RW25,SIKUT,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,SILA2Q,RW25,GEMUD,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,5,SILA2Q,RW25,VT037,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SILA2Q,RW25,BOBIM,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SILA2U,RW07,SILAN,SA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAVT,SA,P,A, , , , ;
STAR:015,5,SILA2U,RW07,EVLAD,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:017,5,SILA2U,RW07,VT007,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,SILA2U,RW07,ROKAB,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D07-Z,D004N,D004N,SA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07-Z,D004N,D244N,SA,P,C,E   ,L,   ,AF, ,TRE,SA,D, ,      ,2440,0140,0040,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07-Z,D004N,CF07,SA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07-Z,D207N,D207N,SA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07-Z,D207N,D244N,SA,P,C,E   ,R,   ,AF, ,TRE,SA,D, ,      ,2440,0140,2070,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07-Z,D207N,CF07,SA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07-Z,D268N,D268N,SA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07-Z,D268N,D244N,SA,P,C,E   ,L,   ,AF, ,TRE,SA,D, ,      ,2440,0140,2680,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07-Z,D268N,CF07,SA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07-Z,D289N,D289N,SA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07-Z,D289N,D244N,SA,P,C,E   ,L,   ,AF, ,TRE,SA,D, ,      ,2440,0140,2890,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07-Z,D289N,CF07,SA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
