SID:060,2,ARAC4K,RW12,ARACO,GC,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BIMB1X,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BIMB1X,RW12,XO400,GC,P,C,E   , ,   ,CF, ,GDV,GC,D, ,      ,3023,0435,1150,0100,+,04700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BIMB1X,RW12,XO402,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIMB1X,RW12,XO403,GC,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BIMB1X,RW12,XO404,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BIMB1X,RW12,KASAS,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BIMB1X,RW12,BIMBO,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BIMB6J,RW30, , , , ,    , ,   ,VD, ,TFN,GC,D, ,      ,    ,    ,2950,0126, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,BIMB6J,RW30, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BIMB6J,RW30,TFN,GC,D, ,V   ,R,   ,CF, ,TFN,GC,D, ,      ,0000,0000,1230,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BIMB6J,RW30,KASAS,GC,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BIMB6J,RW30,BIMBO,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BIMB7K,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,BIMB7K,RW12,LRO,GC,D, ,V   , ,   ,FD, ,LRO,GC,D, ,      ,0000,0000,1180,0160,+,05100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BIMB7K,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BIMB7K,RW12,D040R,GC,P,C,E   ,L,   ,AF, ,LRO,GC,D, ,      ,0400,0180,1180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BIMB7K,RW12,KASAS,GC,E,A,E   , ,   ,CF, ,TFN,GC,D, ,      ,0217,0906,0210,0770, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,BIMB7K,RW12,BIMBO,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GDV1X,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,GDV1X,RW12,XO400,GC,P,C,E   , ,   ,CF, ,GDV,GC,D, ,      ,3023,0435,1150,0100,+,04700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GDV1X,RW12,XO402,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GDV1X,RW12,GDV,GC,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GDV4J,RW30, , , , ,    , ,   ,VD, ,TFN,GC,D, ,      ,    ,    ,2950,0126, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,GDV4J,RW30, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GDV4J,RW30,TFN,GC,D, ,V   ,R,   ,CF, ,TFN,GC,D, ,      ,0000,0000,1230,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GDV4J,RW30,ARTEM,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GDV4J,RW30,GDV,GC,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GDV4K,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,GDV4K,RW12,D320H,GC,P,C,E   , ,   ,CF, ,LRO,GC,D, ,      ,1180,0469,1180,0460, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GDV4K,RW12,GDV,GC,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,HIE1X,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,HIE1X,RW12,XO400,GC,P,C,E   , ,   ,CF, ,GDV,GC,D, ,      ,3023,0435,1150,0100,+,04900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,HIE1X,RW12,XO401,GC,P,C,EY  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,HIE1X,RW12,TESEL,GC,E,A,E   ,L,   ,CF, ,GDV,GC,D, ,      ,2926,0784,2690,0350, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,HIE1X,RW12,MOROD,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,HIE1X,RW12,HIE,GC,D,B,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,HIE1Z,RW30,XO500,GC,P,C,E   , ,   ,CF, ,TFN,GC,D, ,      ,2696,0100,2950,0060, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:035,5,HIE1Z,RW30,TESEL,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,HIE1Z,RW30,MOROD,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,HIE1Z,RW30,HIE,GC,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HIE4J,RW30, , , , ,    , ,   ,VD, ,TFN,GC,D, ,      ,    ,    ,2950,0126, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,2,HIE4J,RW30,TESEL,GC,E,A,E   , ,   ,CF, ,TFN,GC,D, ,      ,2696,0300,2690,0180, ,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,HIE4J,RW30,MOROD,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,HIE4J,RW30,HIE,GC,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HIE6K,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,2,HIE6K,RW12,LRO,GC,D, ,V   , ,   ,FD, ,LRO,GC,D, ,      ,0000,0000,1180,0080,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,HIE6K,RW12, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,HIE6K,RW12,TFN,GC,D, ,V   , ,   ,CF, ,TFN,GC,D, ,      ,0000,0000,2780,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,HIE6K,RW12,TESEL,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,HIE6K,RW12,MOROD,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,HIE6K,RW12,HIE,GC,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KONB1N,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,KONB1N,RW12,XO400,GC,P,C,E   , ,   ,CF, ,GDV,GC,D, ,      ,3023,0435,1150,0100,+,04700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KONB1N,RW12,XO402,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KONB1N,RW12,XO403,GC,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KONB1N,RW12,XO404,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KONB1N,RW12,KASAS,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,KONB1N,RW12,KONBA,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KONB5J,RW30, , , , ,    , ,   ,VD, ,TFN,GC,D, ,      ,    ,    ,2950,0126, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,KONB5J,RW30, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KONB5J,RW30,TFN,GC,D, ,V   ,R,   ,CF, ,TFN,GC,D, ,      ,0000,0000,1230,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KONB5J,RW30,KASAS,GC,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KONB5J,RW30,KONBA,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KONB6K,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,KONB6K,RW12,LRO,GC,D, ,V   , ,   ,FD, ,LRO,GC,D, ,      ,0000,0000,1180,0160,+,05100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KONB6K,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KONB6K,RW12,D040R,GC,P,C,E   ,L,   ,AF, ,LRO,GC,D, ,      ,0400,0180,1180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KONB6K,RW12,KASAS,GC,E,A,E   , ,   ,CF, ,TFN,GC,D, ,      ,0217,0906,0210,0770, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,KONB6K,RW12,KONBA,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KORA1X,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,KORA1X,RW12,XO400,GC,P,C,E   , ,   ,CF, ,GDV,GC,D, ,      ,3023,0435,1150,0100,+,04700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KORA1X,RW12,XO402,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KORA1X,RW12,XO403,GC,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KORA1X,RW12,LARYS,GC,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KORA1X,RW12,LZR,GC,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL310,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,KORA1X,RW12,KORAL,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KORA7J,RW30, , , , ,    , ,   ,VD, ,TFN,GC,D, ,      ,    ,    ,2950,0126, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,KORA7J,RW30, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KORA7J,RW30,TFN,GC,D, ,V   ,R,   ,CF, ,TFN,GC,D, ,      ,0000,0000,1230,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KORA7J,RW30,LARYS,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KORA7J,RW30,LZR,GC,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL310,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,KORA7J,RW30,KORAL,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KORA8K,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,KORA8K,RW12,LRO,GC,D, ,V   , ,   ,FD, ,LRO,GC,D, ,      ,0000,0000,1180,0160,+,05100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KORA8K,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KORA8K,RW12,D081R,GC,P,C,E   ,L,   ,AF, ,LRO,GC,D, ,      ,0810,0180,1180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KORA8K,RW12,LARYS,GC,E,A,E   , ,   ,CF, ,LRO,GC,D, ,      ,0785,0834,0790,0650,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,KORA8K,RW12,LZR,GC,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL310,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,KORA8K,RW12,KORAL,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LARY1W,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,LARY1W,RW12,XO400,GC,P,C,E   , ,   ,CF, ,GDV,GC,D, ,      ,3023,0435,1150,0100,+,04700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LARY1W,RW12,XO402,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LARY1W,RW12,XO403,GC,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LARY1W,RW12,LARYS,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LARY2J,RW30, , , , ,    , ,   ,VD, ,TFN,GC,D, ,      ,    ,    ,2950,0126, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,LARY2J,RW30, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LARY2J,RW30,TFN,GC,D, ,V   ,R,   ,CF, ,TFN,GC,D, ,      ,0000,0000,1230,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LARY2J,RW30,LARYS,GC,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LARY2K,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,LARY2K,RW12,LRO,GC,D, ,V   , ,   ,FD, ,LRO,GC,D, ,      ,0000,0000,1180,0160,+,05100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LARY2K,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LARY2K,RW12,D081R,GC,P,C,E   ,L,   ,AF, ,LRO,GC,D, ,      ,0810,0180,1180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LARY2K,RW12,LARYS,GC,E,A,EE  , ,   ,CF, ,LRO,GC,D, ,      ,0785,0834,0790,0650,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LPC1W,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,LPC1W,RW12,XO400,GC,P,C,E   , ,   ,CF, ,GDV,GC,D, ,      ,3023,0435,1150,0100,+,04700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LPC1W,RW12,XO402,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LPC1W,RW12,GDV,GC,D, ,V C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LPC1W,RW12,LPC,GC,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LPC6J,RW30, , , , ,    , ,   ,VD, ,TFN,GC,D, ,      ,    ,    ,2950,0126, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,LPC6J,RW30, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LPC6J,RW30,TFN,GC,D, ,V   ,R,   ,CF, ,TFN,GC,D, ,      ,0000,0000,1230,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LPC6J,RW30,ARTEM,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,2,LPC6J,RW30,GDV,GC,D, ,VY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,LPC6J,RW30,LPC,GC,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LPC7K,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,LPC7K,RW12,D320H,GC,P,C,E   , ,   ,CF, ,LRO,GC,D, ,      ,1180,0469,1180,0460, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LPC7K,RW12,GDV,GC,D, ,VY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LPC7K,RW12,LPC,GC,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SAMA1X,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SAMA1X,RW12,XO400,GC,P,C,E   , ,   ,CF, ,GDV,GC,D, ,      ,3023,0435,1150,0100,+,04700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SAMA1X,RW12,XO402,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SAMA1X,RW12,XO403,GC,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SAMA1X,RW12,XO404,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SAMA1X,RW12,KASAS,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SAMA1X,RW12,SAMAR,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SAMA6J,RW30, , , , ,    , ,   ,VD, ,TFN,GC,D, ,      ,    ,    ,2950,0126, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,SAMA6J,RW30, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SAMA6J,RW30,TFN,GC,D, ,V   ,R,   ,CF, ,TFN,GC,D, ,      ,0000,0000,1230,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SAMA6J,RW30,KASAS,GC,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SAMA6J,RW30,SAMAR,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SAMA7K,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,SAMA7K,RW12,LRO,GC,D, ,V   , ,   ,FD, ,LRO,GC,D, ,      ,0000,0000,1180,0160,+,05100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SAMA7K,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SAMA7K,RW12,D040R,GC,P,C,E   ,L,   ,AF, ,LRO,GC,D, ,      ,0400,0180,1180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SAMA7K,RW12,KASAS,GC,E,A,E   , ,   ,CF, ,TFN,GC,D, ,      ,0217,0906,0210,0770, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SAMA7K,RW12,SAMAR,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SARA1X,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SARA1X,RW12,XO400,GC,P,C,E   , ,   ,CF, ,GDV,GC,D, ,      ,3023,0435,1150,0100,+,04700,     ,     , ,   ,    ,   , , , , , , , , ;
