APPCH:010,A,T14-Z,YKM,YKM,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T14-Z,YKM,DARIN,K1,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T14-Z,YKM,BOCAT,K1,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T14-Z,YKM,OCILA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T14-Z,YKM,OBAYA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T14-Z,YKM,MIGLE,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,T14-Z,YKM,JISOS,K1,P,C,E   ,L,   ,AF, ,NUW,K1,D, ,      ,3450,0110,0740,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,A,T14-Z,YKM,WETLI,K1,P,C,EE B,L,   ,AF, ,NUW,K1,D, ,      ,3210,0110,3450,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T14-Z, ,WETLI,K1,P,C,E  I, ,   ,IF, ,NUW,K1,D, ,      ,3210,0110,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T14-Z, ,ELLEK,K1,P,C,E  F, ,   ,CF, ,NUW,K1,D, ,      ,3210,0060,1410,0050,+,01800,     ,     , ,   ,    ,   ,NUW,K1,D, , ,0,D,S;
APPCH:025,T,T14-Z, ,FAXUT,K1,P,C,E S , ,   ,CF, ,NUW,K1,D, ,      ,3210,0035,1410,0025,+,01020,     ,     , ,   ,-286,   , , , , , ,0,D,S;
APPCH:030,T,T14-Z, ,JOVPO,K1,P,C,E  M, ,   ,CF, ,NUW,K1,D, ,      ,3210,0008,1410,0027, ,00220,     ,     , ,   ,-286,   , , , , , ,0,D,S;
APPCH:040,T,T14-Z, ,CANUN,K1,P,C,E M , ,   ,CF, ,NUW,K1,D, ,      ,1310,0110,1320,0118,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T14-Z, ,LUPEZ,K1,P,C,E   ,R,   ,AF, ,NUW,K1,D, ,      ,3080,0110,1310,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T14-Z, ,LUPEZ,K1,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1280,0040,-,06000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T25-Y,CVV,CVV,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T25-Y,CVV,KASEY,K1,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T25-Y,CVV,MIGLE,K1,P,C,EE B,L,   ,AF, ,NUW,K1,D, ,      ,0740,0110,1680,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T25-Y, ,MIGLE,K1,P,C,E  I, ,   ,IF, ,NUW,K1,D, ,      ,0740,0110,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T25-Y, ,LEDEY,K1,P,C,E  F, ,   ,CF, ,NUW,K1,D, ,      ,0740,0060,2540,0050,+,01800,     ,     , ,   ,    ,   ,NUW,K1,D, , ,0,D,S;
APPCH:030,T,T25-Y, ,KIGVE,K1,P,C,E  M, ,   ,CF, ,NUW,K1,D, ,      ,0740,0017,2540,0043, ,00357,     ,     , ,   ,-316,   , , , , , ,0,D,S;
APPCH:040,T,T25-Y, ,NEDOE,K1,P,C,E M , ,   ,CF, ,NUW,K1,D, ,      ,2540,0110,2540,0127,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T25-Y, ,KASEY,K1,P,C,E   ,L,   ,AF, ,NUW,K1,D, ,      ,1680,0110,2540,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T25-Y, ,KASEY,K1,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3480,0040,-,06000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T25-Z,EPH,EPH,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T25-Z,EPH,DARIN,K1,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T25-Z,EPH,BOCAT,K1,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T25-Z,EPH,OCILA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T25-Z,EPH,OBAYA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T25-Z,EPH,MIGLE,K1,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T25-Z,HQM,HQM,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T25-Z,HQM,DARIN,K1,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T25-Z,HQM,DARIN,K1,P,C,E  H,R,   ,HF, , , , , ,      ,    ,    ,2540,0100, ,FL210,     ,     ,-,310,    ,   , , , , , ,0,D,S;
APPCH:040,A,T25-Z,HQM,BOCAT,K1,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T25-Z,HQM,OCILA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T25-Z,HQM,OBAYA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,T25-Z,HQM,MIGLE,K1,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T25-Z,SEA,SEA,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T25-Z,SEA,DARIN,K1,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T25-Z,SEA,BOCAT,K1,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T25-Z,SEA,OCILA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T25-Z,SEA,OBAYA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T25-Z,SEA,MIGLE,K1,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T25-Z,YKM,YKM,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T25-Z,YKM,DARIN,K1,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T25-Z,YKM,BOCAT,K1,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T25-Z,YKM,OCILA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T25-Z,YKM,OBAYA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T25-Z,YKM,MIGLE,K1,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T25-Z, ,MIGLE,K1,P,C,E  I, ,   ,IF, ,NUW,K1,D, ,      ,0740,0110,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T25-Z, ,LEDEY,K1,P,C,E  F, ,   ,CF, ,NUW,K1,D, ,      ,0740,0060,2540,0050,+,01800,     ,     , ,   ,    ,   ,NUW,K1,D, , ,0,D,S;
APPCH:030,T,T25-Z, ,KIGVE,K1,P,C,E  M, ,   ,CF, ,NUW,K1,D, ,      ,0740,0017,2540,0043, ,00357,     ,     , ,   ,-316,   , , , , , ,0,D,S;
APPCH:040,T,T25-Z, ,NEDOE,K1,P,C,E M , ,   ,CF, ,NUW,K1,D, ,      ,2540,0110,2540,0127,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T25-Z, ,KASEY,K1,P,C,E   ,L,   ,AF, ,NUW,K1,D, ,      ,1680,0110,2540,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T25-Z, ,KASEY,K1,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3480,0040,-,06000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32-Y,CVV,CVV,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32-Y,CVV,KASEY,K1,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T32-Y,CVV,CANUN,K1,P,C,EE B,L,   ,AF, ,NUW,K1,D, ,      ,1310,0110,1680,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T32-Y, ,CANUN,K1,P,C,E  I, ,   ,IF, ,NUW,K1,D, ,      ,1310,0110,    ,    ,+,01800,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T32-Y, ,MANKE,K1,P,C,E  F, ,   ,CF, ,NUW,K1,D, ,      ,1310,0060,3110,0050,+,01800,     ,     , ,   ,    ,   ,NUW,K1,D, , ,0,D,S;
APPCH:030,T,T32-Y, ,NAVOE,K1,P,C,E  M, ,   ,CF, ,NUW,K1,D, ,      ,1310,0018,3110,0042, ,00389,     ,     , ,   ,-316,   , , , , , ,0,D,S;
APPCH:040,T,T32-Y, ,LUPEZ,K1,P,C,E M , ,   ,CF, ,NUW,K1,D, ,      ,3080,0110,3080,0128,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T32-Y, ,KASEY,K1,P,C,E   ,L,   ,AF, ,NUW,K1,D, ,      ,1680,0110,3080,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T32-Y, ,KASEY,K1,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3480,0040,-,06000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32-Z,EPH,EPH,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32-Z,EPH,DARIN,K1,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T32-Z,EPH,BOCAT,K1,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T32-Z,EPH,OCILA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T32-Z,EPH,OBAYA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T32-Z,EPH,MIGLE,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,T32-Z,EPH,CANUN,K1,P,C,EE B,R,   ,AF, ,NUW,K1,D, ,      ,1310,0110,0740,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32-Z,HQM,HQM,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32-Z,HQM,DARIN,K1,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T32-Z,HQM,DARIN,K1,P,C,E  H,R,   ,HF, , , , , ,      ,    ,    ,2540,0100, ,FL210,     ,     ,-,310,    ,   , , , , , ,0,D,S;
APPCH:040,A,T32-Z,HQM,BOCAT,K1,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T32-Z,HQM,OCILA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T32-Z,HQM,OBAYA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,T32-Z,HQM,MIGLE,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,A,T32-Z,HQM,CANUN,K1,P,C,EE B,R,   ,AF, ,NUW,K1,D, ,      ,1310,0110,0740,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32-Z,SEA,SEA,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32-Z,SEA,DARIN,K1,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T32-Z,SEA,DARIN,K1,P,C,E  H,R,   ,HF, , , , , ,      ,    ,    ,2540,0100, ,FL210,     ,     ,-,310,    ,   , , , , , ,0,D,S;
APPCH:040,A,T32-Z,SEA,BOCAT,K1,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T32-Z,SEA,OCILA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T32-Z,SEA,OBAYA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,T32-Z,SEA,MIGLE,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,A,T32-Z,SEA,CANUN,K1,P,C,EE B,R,   ,AF, ,NUW,K1,D, ,      ,1310,0110,0740,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32-Z,YKM,YKM,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32-Z,YKM,DARIN,K1,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T32-Z,YKM,BOCAT,K1,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T32-Z,YKM,OCILA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T32-Z,YKM,OBAYA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T32-Z,YKM,MIGLE,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,T32-Z,YKM,CANUN,K1,P,C,EE B,R,   ,AF, ,NUW,K1,D, ,      ,1310,0110,0740,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T32-Z, ,CANUN,K1,P,C,E  I, ,   ,IF, ,NUW,K1,D, ,      ,1310,0110,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T32-Z, ,MANKE,K1,P,C,E  F, ,   ,CF, ,NUW,K1,D, ,      ,1310,0060,3110,0050,+,01800,     ,     , ,   ,    ,   ,NUW,K1,D, , ,0,D,S;
APPCH:030,T,T32-Z, ,NAVOE,K1,P,C,E  M, ,   ,CF, ,NUW,K1,D, ,      ,1310,0018,3110,0042, ,00389,     ,     , ,   ,-316,   , , , , , ,0,D,S;
APPCH:040,T,T32-Z, ,LUPEZ,K1,P,C,E M , ,   ,CF, ,NUW,K1,D, ,      ,3080,0110,3080,0128,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T32-Z, ,KASEY,K1,P,C,E   ,L,   ,AF, ,NUW,K1,D, ,      ,1680,0110,3080,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T32-Z, ,KASEY,K1,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3480,0040,-,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW07 ,     ,      ,00018, ,    , ,   ;N48210470,W122402237,0000;
RWY:RW14 ,     ,      ,00039, ,INUW,1,   ;N48214213,W122394503,0000;
RWY:RW25 ,     ,      ,00024, ,    , ,   ;N48210887,W122382410,0000;
RWY:RW32 ,     ,      ,00047, ,    , ,   ;N48203079,W122385431,0000;
