APPCH:020,A,I17-Z,JD110,JD105,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17-Z,JD110,JD104,ZS,P,C,EE B, ,   ,TF, ,IQD,ZS,P,I,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I17-Z,JD305,JD305,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17-Z,JD305,JD104,ZS,P,C,EE B, ,   ,TF, ,IQD,ZS,P,I,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I17-Z, ,JD104,ZS,P,C,E  I, ,   ,IF, ,IQD,ZS,P,I,      ,3494,0183,    ,    ,J,03940,03940,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I17-Z, ,FF17,ZS,P,C,E  F, ,   ,CF, ,IQD,ZS,P,I,      ,3494,0142,1700,0041,H,03940,03940,     , ,   ,-300,   ,JDG,ZS,D, , ,0,D,S;
APPCH:030,I,I17-Z, ,RW17,ZS,P,G,G  M, ,   ,CF, ,IQD,ZS,P,I,      ,3494,0021,1700,0120, ,00083,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I17-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1700,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I17-Z, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2000,    ,+,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I17-Z, ,JD800,ZS,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:070,I,I17-Z, ,JD800,ZS,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3500,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I34-Y,JDE,JDE,ZS,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800,-,205,    ,   , , , , , ,0,N,S;
APPCH:020,A,I34-Y,JDE,JD405,ZS,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02960,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I34-Y,JDE,D162U,ZS,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I34-Y,JDE,CI34Y,ZS,P,C,EE B,R,   ,CF, ,IIN,ZS,P,I,      ,1694,0197,3500,0024, ,02960,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I34-Y,XDX,XDX,ZS,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,205,    ,   , , , , , ,0,N,S;
APPCH:020,A,I34-Y,XDX,CI34Y,ZS,P,C,EE B, ,   ,CF, ,IIN,ZS,P,I,      ,1694,0197,3330,0067, ,02960,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I34-Y, ,CI34Y,ZS,P,C,E  I, ,   ,IF, ,IIN,ZS,P,I,      ,1694,0197,    ,    ,I,02960,02960,11800, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I34-Y, ,FI34,ZS,P,C,E  F, ,   ,CF, ,IIN,ZS,P,I,      ,1694,0112,3500,0085,G,02960,02960,     , ,   ,-300,   ,JDG,ZS,D, , ,0,N,S;
APPCH:030,I,I34-Y, ,RW34,ZS,P,G,G  M, ,   ,CF, ,IIN,ZS,P,I,      ,1694,0021,3500,0090, ,00081,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I34-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3500,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I34-Y, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0200,    ,+,01970,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I34-Y, ,JDE,ZS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02960,     ,     ,-,205,    ,   , , , , , ,0,N,S;
APPCH:070,I,I34-Y, ,JDE,ZS,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1700,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I34-Z,JD405,JD405,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02960,     ,11800,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I34-Z,JD405,JD404,ZS,P,C,EE B, ,   ,TF, ,IIN,ZS,P,I,      ,    ,    ,    ,    , ,02960,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I34-Z,JD700,JD700,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I34-Z,JD700,JD404,ZS,P,C,EE B, ,   ,TF, ,IIN,ZS,P,I,      ,    ,    ,    ,    , ,02960,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I34-Z, ,JD404,ZS,P,C,E  I, ,   ,IF, ,IIN,ZS,P,I,      ,1694,0196,    ,    ,I,02960,02960,11800, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I34-Z, ,FI34,ZS,P,C,E  F, ,   ,CF, ,IIN,ZS,P,I,      ,1694,0112,3500,0085,G,02960,02960,     , ,   ,-300,   ,JDG,ZS,D, , ,0,N,S;
APPCH:030,I,I34-Z, ,RW34,ZS,P,G,G  M, ,   ,CF, ,IIN,ZS,P,I,      ,1694,0021,3500,0090, ,00081,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I34-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3500,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I34-Z, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0200,    ,+,01970,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I34-Z, ,JD900,ZS,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02960,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:070,I,I34-Z, ,JD900,ZS,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1700,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I35-Y,JDE,JDE,ZS,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800,-,205,    ,   , , , , , ,0,N,S;
APPCH:020,A,I35-Y,JDE,JD405,ZS,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I35-Y,JDE,D165U,ZS,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I35-Y,JDE,CF35,ZS,P,C,EE B, ,   ,CF, ,IQX,ZS,P,I,      ,1694,0194,3500,0024,+,03940,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I35-Y,JDW,JDW,ZS,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,11800,-,205,    ,   , , , , , ,0,N,S;
APPCH:020,A,I35-Y,JDW,JD205,ZS,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I35-Y,JDW,D174U,ZS,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I35-Y,JDW,CF35,ZS,P,C,EE B, ,   ,CF, ,IQX,ZS,P,I,      ,1694,0194,3500,0028,+,03940,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I35-Y,XDX,XDX,ZS,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,205,    ,   , , , , , ,0,N,S;
APPCH:020,A,I35-Y,XDX,CF35,ZS,P,C,EE B, ,   ,CF, ,IQX,ZS,P,I,      ,1694,0194,3230,0071,+,03940,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I35-Y, ,CF35,ZS,P,C,E  I, ,   ,IF, ,IQX,ZS,P,I,      ,1694,0194,    ,    ,J,03940,03940,11800, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I35-Y, ,FF35,ZS,P,C,E  F, ,   ,CF, ,IQX,ZS,P,I,      ,1694,0143,3500,0051,H,03940,03940,     , ,   ,-300,   ,JDG,ZS,D, , ,0,N,S;
APPCH:030,I,I35-Y, ,RW35,ZS,P,G,G  M, ,   ,CF, ,IQX,ZS,P,I,      ,1694,0021,3500,0121, ,00081,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I35-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3500,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I35-Y, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3200,    ,+,01970,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I35-Y, ,JDW,ZS,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,205,    ,   , , , , , ,0,N,S;
APPCH:070,I,I35-Y, ,JDW,ZS,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1700,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I35-Z,JD205,JD205,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,11800,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I35-Z,JD205,JD204,ZS,P,C,EE B, ,   ,TF, ,IQX,ZS,P,I,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I35-Z,JD405,JD405,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,11800,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I35-Z,JD405,JD204,ZS,P,C,EE B, ,   ,TF, ,IQX,ZS,P,I,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I35-Z,JD700,JD700,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I35-Z,JD700,JD204,ZS,P,C,EE B, ,   ,TF, ,IQX,ZS,P,I,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I35-Z, ,JD204,ZS,P,C,E  I, ,   ,IF, ,IQX,ZS,P,I,      ,1694,0194,    ,    ,J,03940,03940,11800, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I35-Z, ,FF35,ZS,P,C,E  F, ,   ,CF, ,IQX,ZS,P,I,      ,1694,0143,3500,0051,H,03940,03940,     , ,   ,-300,   ,JDG,ZS,D, , ,0,N,S;
APPCH:030,I,I35-Z, ,RW35,ZS,P,G,G  M, ,   ,CF, ,IQX,ZS,P,I,      ,1694,0021,3500,0121, ,00081,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I35-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3500,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I35-Z, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3200,    ,+,01970,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I35-Z, ,JD800,ZS,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:070,I,I35-Z, ,JD800,ZS,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1700,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0,N,S;
RWY:RW16 ,     ,      ,00027, ,IDA ,2,   ;N36225260,E120053562,0000;
RWY:RW17 ,     ,      ,00029, ,IQD ,2,   ;N36221566,E120041820,0000;
RWY:RW34 ,     ,      ,00027, ,IIN ,1,   ;N36210129,E120061935,0000;
RWY:RW35 ,     ,      ,00027, ,IQX ,1,   ;N36202435,E120050192,0000;
