SID:010,2,ISMU1A,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,00500,     ,12000, ,   ,    ,   ,SUI,WP,D, , , , , ;
SID:020,2,ISMU1A,RW17, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,ISMU1A,RW17,SUI,WP,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ISMU1A,RW17,ISMUD,YB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KIKE1A,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,00500,     ,12000, ,   ,    ,   ,SUI,WP,D, , , , , ;
SID:020,2,KIKE1A,RW17, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0930,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KIKE1A,RW17,KIKEM,WI,E,A,EE  , ,   ,CF, ,SUI,WP,D, ,      ,1233,0607,1230,0580, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SUI1A,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,00500,     ,12000, ,   ,    ,   ,SUI,WP,D, , , , , ;
SID:020,2,SUI1A,RW17,SUI,WP,D, ,V   , ,   ,FD, ,SUI,WP,D, ,      ,0000,0000,1500,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,SUI1A,RW17, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SUI1A,RW17,D221L,WA,P,C,E   ,R,   ,AF, ,SUI,WP,D, ,      ,2210,0120,1500,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SUI1A,RW17,SUI,WP,D, ,VE  , ,   ,CF, ,SUI,WP,D, ,      ,0000,0000,0480,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D35,D058L,D058L,WA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,14000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35,D058L,D145L,WA,P,C,E   ,R,   ,AF, ,SUI,WP,D, ,      ,1450,0120,0580,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D35,D058L,D171L,WA,P,C,E   ,R,   ,AF, ,SUI,WP,D, ,      ,1710,0120,1450,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D35,D058L,CF35,WA,P,C,EE B, ,   ,CF, ,SUI,WP,D, ,      ,1710,0107,3510,0013,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35,D145L,D145L,WA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,14000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35,D145L,D171L,WA,P,C,E   ,R,   ,AF, ,SUI,WP,D, ,      ,1710,0120,1450,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D35,D145L,CF35,WA,P,C,EE B, ,   ,CF, ,SUI,WP,D, ,      ,1710,0107,3510,0013,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35,IGESA,IGESA,WA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,14000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35,IGESA,D058L,WA,P,C,E   ,R,   ,AF, ,SUI,WP,D, ,      ,0580,0120,0160,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D35,IGESA,D145L,WA,P,C,E   ,R,   ,AF, ,SUI,WP,D, ,      ,1450,0120,0580,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D35,IGESA,D171L,WA,P,C,E   ,R,   ,AF, ,SUI,WP,D, ,      ,1710,0120,1450,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D35,IGESA,CF35,WA,P,C,EE B, ,   ,CF, ,SUI,WP,D, ,      ,1710,0107,3510,0013,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35,UGRID,UGRID,WA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35,UGRID,D145L,WA,P,C,E   ,R,   ,AF, ,SUI,WP,D, ,      ,1450,0120,1240,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D35,UGRID,D171L,WA,P,C,E   ,R,   ,AF, ,SUI,WP,D, ,      ,1710,0120,1450,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D35,UGRID,CF35,WA,P,C,EE B, ,   ,CF, ,SUI,WP,D, ,      ,1710,0107,3510,0013,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D35, ,CF35,WA,P,C,E  I, ,   ,IF, ,SUI,WP,D, ,      ,1710,0107,    ,    ,+,01700,     ,14000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D35, ,FF35,WA,P,C,E  F, ,   ,CF, ,SUI,WP,D, ,      ,1710,0057,3510,0050,+,01700,     ,     , ,   ,    ,   ,SUI,WP,D, , ,0, ,S;
APPCH:030,D,D35, ,MA35,WA,P,C,E  M, ,   ,CF, ,SUI,WP,D, ,      ,1710,0022,3510,0035, ,00596,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3510,    ,+,00620,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D35, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1540,    , ,     ,     ,     ,-,160,    ,   , , , , , ,0, ,S;
APPCH:060,D,D35, ,UGRID,WA,P,C,E   , ,   ,CF, ,SUI,WP,D, ,      ,1233,0120,1240,0070,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D35, ,UGRID,WA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3040,T010,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
