APPCH:010,A,R06,BIRRS,BIRRS,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,BIRRS,HIPRA,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0939,0065,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,FNT,FNT,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,FNT,HIPRA,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0207,0235,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06, ,HIPRA,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06, ,YOGUS,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0583,0050,+,02300,     ,     , ,   ,    ,   ,RW06,K5,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R06, ,VOWER,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0584,0033,V,01260,01267,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R06, ,RW06,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0584,0017, ,00725,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0584,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06, ,BIRRS,K5,E,A,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R06, ,BIRRS,K5,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1370,0040,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,MBS,MBS,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,MBS,RAYOL,K5,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0943,0355,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
