APPCH:020,I,I28-Z, ,ASRUP,LT,P,C,E  F, ,   ,CF, ,IGNP,LT,P,I,      ,1006,0072,2810,0015,H,04000,04000,     , ,   ,-300,   ,GAZ,LT,D, , ,0,D,S;
APPCH:030,I,I28-Z, ,RW28,LT,P,G,G  M, ,   ,CF, ,IGNP,LT,P,I,      ,1005,0017,2810,0054, ,02268,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I28-Z, ,GAZ,LT,D, ,V M , ,   ,CF, ,GAZ,LT,D, ,      ,0000,0000,2810,0011, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I28-Z, ,GAZ,LT,D, ,V   , ,   ,FA, ,GAZ,LT,D, ,      ,0000,0000,2750,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I28-Z, ,GAZ,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I28-Z, ,GAZ,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1300,T010,+,06000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,N28,GAZ1,GAZ,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N28,GAZ1,GAZ,LT,D,B,EY  , ,   ,FC, ,GAZ,LT,D, ,      ,0000,0000,1220,0062,+,04000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,N28,GAZ1,FF28,LT,P,C,EE  ,L,   ,CF,Y,GAZ,LT,D, ,      ,1020,0062,2820,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N28,GAZ2,GAZ,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N28,GAZ2,GAZ,LT,D,B,EY  , ,   ,FC, ,GAZ,LT,D, ,      ,0000,0000,1130,0093,+,04000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,N28,GAZ2,FF28,LT,P,C,EE  ,L,   ,CF,Y,GAZ,LT,D, ,      ,1020,0062,2820,0030,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N28, ,FF28,LT,P,C,E  F, ,   ,IF, ,GAZ,LT,D,B,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   ,GAZ,LT,D,B, ,0, ,S;
APPCH:030,N,N28, ,RW28,LT,P,G,G  M, ,   ,CF, ,GAZ,LT,D,B,      ,    ,    ,2820,0051, ,02268,     ,     , ,   ,-321,   , , , , , ,0, ,S;
APPCH:040,N,N28, ,GAZ,LT,D,B,EYM , ,   ,CF, ,GAZ,LT,D, ,      ,0000,0000,2820,0011, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N28, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2750,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N28, ,GAZ,LT,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N28, ,GAZ,LT,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1300,T010,+,06000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q28,GAZ1,GAZ,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q28,GAZ1,GAZ,LT,D,B,E   , ,   ,FD, ,GAZ,LT,D, ,      ,0000,0000,1220,0080,+,04000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q28,GAZ1,UVEDU,LT,P,C,EE  ,L,   ,CF,Y,GAZ,LT,D, ,      ,1020,0080,2820,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q28,GAZ2,GAZ,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q28,GAZ2,GAZ,LT,D,B,E   , ,   ,FD, ,GAZ,LT,D, ,      ,0000,0000,1130,0080,+,04000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q28,GAZ2,UVEDU,LT,P,C,EE  ,L,   ,CF,Y,GAZ,LT,D, ,      ,1020,0080,2820,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q28, ,UVEDU,LT,P,C,E  F, ,   ,IF, ,GAZ,LT,D,B,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   ,GAZ,LT,D,B, ,0, ,S;
APPCH:030,Q,Q28, ,MQ28,LT,P,C,E  M, ,   ,CF, ,GAZ,LT,D, ,      ,    ,0035,2820,0045, ,03028,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q28, ,GAZ,LT,D,B,E M , ,   ,CF, ,GAZ,LT,D, ,      ,0000,0000,2820,0035, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q28, ,GAZ,LT,D,B,E   , ,   ,FD, ,GAZ,LT,D, ,      ,0000,0000,2750,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q28, ,GAZ,LT,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q28, ,GAZ,LT,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1300,T010,+,06000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,R,R10, ,EKSIX,LT,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04600,     ,     ,-,180,    ,   ,GAZ,LT,D,B, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R10, ,AJ801,LT,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1010,0034,+,03340,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:030,R,R10, ,RW10,LT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1010,0027, ,02351,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:040,R,R10, ,AJ802,LT,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:050,R,R10, ,PEMUN,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R10, ,UMOLU,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R10, ,UMOLU,LT,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2750,T010,+,06500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R28, ,ASRUP,LT,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,180,    ,   ,GAZ,LT,D,B, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R28, ,RW28,LT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2810,0054, ,02268,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R28, ,AJ935,LT,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:050,R,R28, ,AJ936,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R28, ,AJ937,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,255,    ,   , , , , , ,B,J,S;
APPCH:070,R,R28, ,AJ326,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R28, ,PEMUN,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:090,R,R28, ,PEMUN,LT,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1910,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,S28,GAZ1,GAZ,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S28,GAZ1,GAZ,LT,D, ,VY  , ,   ,FC, ,GAZ,LT,D, ,      ,0000,0000,1220,0062,+,04000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,S28,GAZ1,FF28,LT,P,C,EE  ,L,   ,CF,Y,GAZ,LT,D, ,      ,1020,0062,2820,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S28,GAZ2,GAZ,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S28,GAZ2,GAZ,LT,D, ,VY  , ,   ,FC, ,GAZ,LT,D, ,      ,0000,0000,1130,0093,+,04000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,S28,GAZ2,FF28,LT,P,C,EE  ,L,   ,CF,Y,GAZ,LT,D, ,      ,1020,0062,2820,0030,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S28, ,FF28,LT,P,C,E  F, ,   ,IF, ,GAZ,LT,D, ,      ,1020,0062,    ,    ,+,04000,     ,     , ,   ,    ,   ,GAZ,LT,D, , ,0, ,S;
APPCH:030,S,S28, ,RW28,LT,P,G,G  M, ,   ,CF, ,GAZ,LT,D, ,      ,1073,0011,2820,0051, ,02268,     ,     , ,   ,-321,   , , , , , ,0, ,S;
APPCH:040,S,S28, ,GAZ,LT,D, ,VYM , ,   ,CF, ,GAZ,LT,D, ,      ,0000,0000,2820,0011, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S28, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2750,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S28, ,GAZ,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S28, ,GAZ,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1300,T010,+,06000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
RWY:RW10 ,     ,      ,02301, ,    , ,   ;N36570469,E037274851,0427;
RWY:RW28 ,+0900,      ,02216, ,IGNP,2,   ;N36564062,E037294057,0000;
