SID:010,4,KUMBA1,RW08,CELOP,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,KUMBA1,RW08,HETMA,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1347,0214, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KUMBA1,RW08,KUMBA,K2,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,1688,0117, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,4,KUMBA1,RW26,HORGA,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,KUMBA1,RW26,CEMBI,K2,P,C,E   ,L,010,TF,Y, , , , ,      ,    ,    ,1442,0101, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KUMBA1,RW26,HETMA,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1142,0144, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,KUMBA1,RW26,KUMBA,K2,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,1688,0117, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,4,ZUNGU1,RW08,CELOP,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,ZUNGU1,RW08,ERNUF,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0759,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ZUNGU1,RW08,ZUNGU,K2,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,0411,0085, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,4,ZUNGU1,RW26,HORGA,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,ZUNGU1,RW26,CEMBI,K2,P,C,E   ,L,010,TF,Y, , , , ,      ,    ,    ,1442,0101, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ZUNGU1,RW26,ERNUF,K2,P,C,E   ,L,010,TF,Y, , , , ,      ,    ,    ,0359,0146, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,ZUNGU1,RW26,ZUNGU,K2,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,0411,0085, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
APPCH:010,A,R26,KUMBA,KUMBA,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,KUMBA,JAKEB,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3356,0220,+,05800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R26,KUMBA,SEDYO,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,3555,0080,+,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,MOMAR,MOMAR,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,MOMAR,OCURO,K2,E,A,E  A, ,020,TF, , , , , ,      ,    ,    ,1694,0164,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R26,MOMAR,SEDYO,K2,P,C,EE  ,R,010,TF,Y, , , , ,      ,    ,    ,2626,0080,+,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26, ,SEDYO,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:011,R,R26, ,HAKUR,K2,P,C,E S , ,051,TF, , , , , ,      ,    ,    ,2676,0025,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26, ,COMTU,K2,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2676,0025,+,02400,     ,     , ,   ,    ,   ,ASIYO,K2,P,C, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26, ,ASIYO,K2,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,2499,0040, ,00930,     ,     , ,   ,-346,   , , , , , ,B,J,S;
APPCH:040,R,R26, ,OCURO,K2,E,A,EYM ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26, ,OCURO,K2,E,A,EE  ,R,020,HM, , , , , ,      ,    ,    ,2570,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW08 ,     ,      ,00521,D,    , ,   ;N33153200,W116194500,0000;
RWY:RW26 ,     ,      ,00522,R,    , ,   ;N33153300,W116184600,0000;
