APPCH:060,R,R33, ,LEDBE,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1541,0050,+,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S15-Z,JST,JST,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S15-Z,JST,EWARD,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S15-Z,JST,EWARD,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1460,T010,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S15-Z,REC,REC,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S15-Z,REC,EWARD,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S15-Z,REC,EWARD,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1460,T010,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,S,S15-Z, ,EWARD,K6,P,C,E  I, ,   ,IF, ,JST,K6,D, ,      ,3260,0100,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:011,S,S15-Z, ,HADID,K6,P,C,E   , ,   ,CF, ,JST,K6,D, ,      ,3260,0061,1460,0039,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S15-Z, ,HINKS,K6,P,C,E  F, ,   ,CF, ,JST,K6,D, ,      ,3260,0030,1460,0031,+,03100,     ,     , ,   ,    ,   ,JST,K6,D, , ,0, ,S;
APPCH:030,S,S15-Z, ,KURKE,K6,P,C,EY M, ,   ,CF, ,JST,K6,D, ,      ,3260,0006,1460,0024, ,02322,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S15-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1460,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S15-Z, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
