SID:020,2,TEKO1D,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1930,    ,+,01260,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,TEKO1D,RW19,BF,UN,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,2,TEKO1D,RW19,TEKOR,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TEKO1L,RW01, , , , ,    , ,   ,CD, ,NOR,UN,D, ,      ,    ,    ,0130,0033, ,     ,     ,04870, ,   ,    ,   ,NOR,UN,D, , , , , ;
SID:015,2,TEKO1L,RW01, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,1060,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,TEKO1L,RW01,TEKOR,UN,E,A,EEC , ,   ,CF, ,NOR,UN,D, ,      ,0644,0223,0640,0150,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TEKO1M,RW19, , , , ,    , ,   ,CD, ,NOR,UN,D, ,      ,    ,    ,1930,0028, ,     ,     ,04870,-,205,    ,   ,NOR,UN,D, , , , , ;
SID:015,2,TEKO1M,RW19,NOR,UN,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,265,    ,   , , , , , , , , ;
SID:020,2,TEKO1M,RW19,TEKOR,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ANES1E,RW01,ANESO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,UOOO,UN,P,A, , , , ;
STAR:020,5,ANES1E,RW01,OO019,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ANES1E,RW01,OO010,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04870,02510,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ANES1F,RW19,ANESO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,UOOO,UN,P,A, , , , ;
STAR:020,5,ANES1F,RW19,OO015,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ANES1F,RW19,OO003,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04870,02570,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ANES1G,RW01,ANESO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,AP,UN,P,N, , , , ;
STAR:020,2,ANES1G,RW01,AP,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ANES1H,RW19,ANESO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,BF,UN,P,N, , , , ;
STAR:020,2,ANES1H,RW19,BF,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ANES1J,RW01,ANESO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,NOR,UN,D, , , , , ;
STAR:020,2,ANES1J,RW01,NOR,UN,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ANES1K,RW19,ANESO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,NOR,UN,D, , , , , ;
STAR:020,2,ANES1K,RW19,NOR,UN,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ANES1N,RW01,ANESO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,A,UN,P,N, , , , ;
STAR:020,2,ANES1N,RW01,A,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ANES1P,RW19,ANESO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,B,UN,P,N, , , , ;
STAR:030,2,ANES1P,RW19,B,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BI1J,RW01,BI,UN,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,NOR,UN,D, , , , , ;
STAR:020,2,BI1J,RW01,NOR20,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BI1J,RW01,NOR,UN,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BI1K,RW19,BI,UN,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,NOR,UN,D, , , , , ;
STAR:020,2,BI1K,RW19,NOR20,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BI1K,RW19,NOR,UN,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BI2E,RW01,BI,UN,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,UOOO,UN,P,A, , , , ;
STAR:020,5,BI2E,RW01,OO023,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BI2E,RW01,OO008,UN,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04870,02510,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BI2F,RW19,BI,UN,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,UOOO,UN,P,A, , , , ;
STAR:020,5,BI2F,RW19,OO022,UN,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BI2F,RW19,OO002,UN,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04870,02570,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BI2G,RW01,BI,UN,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,AP,UN,P,N, , , , ;
STAR:020,2,BI2G,RW01,AP20,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BI2G,RW01,AP,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BI2H,RW19,BI,UN,D,B,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,BF,UN,P,N, , , , ;
STAR:020,2,BI2H,RW19,BF21,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BI2H,RW19,BF,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BI2N,RW01,BI,UN,D,B,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,A,UN,P,N, , , , ;
STAR:020,2,BI2N,RW01,A20,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BI2N,RW01,A,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BI2P,RW19,BI,UN,D,B,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,B,UN,P,N, , , , ;
STAR:020,2,BI2P,RW19,B21,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BI2P,RW19,B,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GIND1E,RW01,GINDA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,UOOO,UN,P,A, , , , ;
STAR:020,5,GIND1E,RW01,OO009,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04870,02510,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GIND1F,RW19,GINDA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,UOOO,UN,P,A, , , , ;
STAR:020,5,GIND1F,RW19,OO016,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GIND1F,RW19,OO015,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,GIND1F,RW19,OO003,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04870,02570,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIND1G,RW01,GINDA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,AP,UN,P,N, , , , ;
STAR:020,2,GIND1G,RW01,AP,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIND1H,RW19,GINDA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,BF,UN,P,N, , , , ;
STAR:020,2,GIND1H,RW19,BF,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIND1J,RW01,GINDA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,NOR,UN,D, , , , , ;
STAR:020,2,GIND1J,RW01,NOR,UN,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIND1K,RW19,GINDA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,NOR,UN,D, , , , , ;
STAR:020,2,GIND1K,RW19,NOR,UN,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIND1N,RW01,GINDA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,A,UN,P,N, , , , ;
STAR:020,2,GIND1N,RW01,A,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIND1P,RW19,GINDA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,B,UN,P,N, , , , ;
STAR:020,2,GIND1P,RW19,B,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LORD1E,RW01,LORDA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,UOOO,UN,P,A, , , , ;
STAR:020,5,LORD1E,RW01,OO018,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LORD1E,RW01,OO010,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04870,02510,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LORD1F,RW19,LORDA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,UOOO,UN,P,A, , , , ;
STAR:020,5,LORD1F,RW19,OO021,UN,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LORD1F,RW19,OO003,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04870,02570,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LORD1G,RW01,LORDA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,AP,UN,P,N, , , , ;
STAR:020,2,LORD1G,RW01,AP19,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LORD1G,RW01,AP,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LORD1H,RW19,LORDA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,BF,UN,P,N, , , , ;
STAR:020,2,LORD1H,RW19,BF20,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LORD1H,RW19,BF,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LORD1J,RW01,LORDA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,NOR,UN,D, , , , , ;
STAR:020,2,LORD1J,RW01,NOR19,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LORD1J,RW01,NOR,UN,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LORD1K,RW19,LORDA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,NOR,UN,D, , , , , ;
STAR:020,2,LORD1K,RW19,NOR19,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LORD1K,RW19,NOR,UN,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LORD1N,RW01,LORDA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,A,UN,P,N, , , , ;
STAR:020,2,LORD1N,RW01,A19,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LORD1N,RW01,A,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LORD1P,RW19,LORDA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,B,UN,P,N, , , , ;
STAR:020,2,LORD1P,RW19,B18,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LORD1P,RW19,B,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MEDU1E,RW01,MEDUT,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,UOOO,UN,P,A, , , , ;
STAR:020,5,MEDU1E,RW01,OO008,UN,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04870,02510,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MEDU1F,RW19,MEDUT,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,UOOO,UN,P,A, , , , ;
STAR:020,5,MEDU1F,RW19,OO002,UN,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04870,02570,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MEDU1G,RW01,MEDUT,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,AP,UN,P,N, , , , ;
STAR:020,2,MEDU1G,RW01,AP,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MEDU1H,RW19,MEDUT,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,BF,UN,P,N, , , , ;
STAR:020,2,MEDU1H,RW19,BF,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MEDU1J,RW01,MEDUT,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,NOR,UN,D, , , , , ;
STAR:020,2,MEDU1J,RW01,NOR,UN,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MEDU1K,RW19,MEDUT,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,NOR,UN,D, , , , , ;
STAR:020,2,MEDU1K,RW19,NOR,UN,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MEDU1N,RW01,MEDUT,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,A,UN,P,N, , , , ;
STAR:020,2,MEDU1N,RW01,A,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MEDU1P,RW19,MEDUT,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,B,UN,P,N, , , , ;
STAR:020,2,MEDU1P,RW19,B,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OLUR1E,RW01,OLURI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,UOOO,UN,P,A, , , , ;
STAR:020,5,OLUR1E,RW01,OO010,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04870,02510,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OLUR1F,RW19,OLURI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,UOOO,UN,P,A, , , , ;
STAR:020,5,OLUR1F,RW19,OO016,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OLUR1F,RW19,OO015,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OLUR1F,RW19,OO003,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04870,02570,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OLUR1G,RW01,OLURI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,AP,UN,P,N, , , , ;
STAR:020,2,OLUR1G,RW01,AP,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OLUR1H,RW19,OLURI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,BF,UN,P,N, , , , ;
STAR:020,2,OLUR1H,RW19,BF,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OLUR1J,RW01,OLURI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,NOR,UN,D, , , , , ;
STAR:020,2,OLUR1J,RW01,NOR,UN,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OLUR1K,RW19,OLURI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,NOR,UN,D, , , , , ;
STAR:020,2,OLUR1K,RW19,NOR,UN,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OLUR1N,RW01,OLURI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,A,UN,P,N, , , , ;
STAR:020,2,OLUR1N,RW01,A,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OLUR1P,RW19,OLURI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,B,UN,P,N, , , , ;
STAR:020,2,OLUR1P,RW19,B,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ROLG1E,RW01,ROLGA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,UOOO,UN,P,A, , , , ;
STAR:020,5,ROLG1E,RW01,OO008,UN,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04870,02510,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ROLG1F,RW19,ROLGA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,UOOO,UN,P,A, , , , ;
STAR:020,5,ROLG1F,RW19,OO017,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ROLG1F,RW19,OO002,UN,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04870,02570,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROLG1G,RW01,ROLGA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,AP,UN,P,N, , , , ;
STAR:020,2,ROLG1G,RW01,AP,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROLG1H,RW19,ROLGA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,BF,UN,P,N, , , , ;
STAR:020,2,ROLG1H,RW19,BF,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROLG1J,RW01,ROLGA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,NOR,UN,D, , , , , ;
STAR:020,2,ROLG1J,RW01,NOR,UN,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROLG1K,RW19,ROLGA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,NOR,UN,D, , , , , ;
STAR:020,2,ROLG1K,RW19,NOR,UN,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROLG1N,RW01,ROLGA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,A,UN,P,N, , , , ;
STAR:020,2,ROLG1N,RW01,A,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03330,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROLG1P,RW19,ROLGA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,B,UN,P,N, , , , ;
STAR:020,2,ROLG1P,RW19,B,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03390,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SUBO1E,RW01,SUBOT,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,UOOO,UN,P,A, , , , ;
STAR:020,5,SUBO1E,RW01,OO009,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04870,02510,     , ,   ,    ,   , , , , , , , , ;
