RWY:RW03 ,     ,      ,00268, ,    , ,   ;N53093900,E016420100,0000;
RWY:RW09 ,     ,      ,00279, ,    , ,   ;
RWY:RW21 ,     ,      ,00279, ,    , ,   ;N53104200,E016431500,0000;
RWY:RW27 ,     ,      ,00279, ,    , ,   ;
