SID:010,5,ARAR1A,RW23,KITTY,VT,P,C,EY  , ,   ,CF, ,PAK,VL,D, ,      ,2728,0526,2320,0020, ,     ,     ,11000,-,230,    ,   ,VTUU,VT,P,A, , , , ;
SID:020,5,ARAR1A,RW23,ARARE,VT,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ARAR1A,RW23,GRASO,VT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARAR1B,RW05,SARIO,VT,P,C,EY  , ,   ,CF, ,PAK,VL,D, ,      ,2771,0484,0520,0020, ,     ,     ,11000,-,230,    ,   ,VTUU,VT,P,A, , , , ;
SID:020,5,ARAR1B,RW05,ARARE,VT,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ARAR1B,RW05,GRASO,VT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAMB1A,RW23,KITTY,VT,P,C,EY  , ,   ,CF, ,PAK,VL,D, ,      ,2728,0526,2320,0020, ,     ,     ,11000,-,230,    ,   ,VTUU,VT,P,A, , , , ;
SID:020,5,BAMB1A,RW23,BAMBO,VT,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAMB1B,RW05,SARIO,VT,P,C,EY  , ,   ,CF, ,PAK,VL,D, ,      ,2771,0484,0520,0020, ,     ,     ,11000,-,230,    ,   ,VTUU,VT,P,A, , , , ;
SID:020,5,BAMB1B,RW05,BAMBO,VT,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BUTR1A,RW23,DER23,VT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,UBL,VT,D, ,B, , , ;
SID:020,2,BUTR1A,RW23, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2320,    ,+,01200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BUTR1A,RW23, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0310,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,BUTR1A,RW23,BUTRA,VT,E,A,EEC , ,   ,CF, ,PAK,VL,D, ,      ,3291,0156,0760,0400, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BUTR1B,RW05,DER05,VT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,UBL,VT,D, ,B, , , ;
SID:020,2,BUTR1B,RW05, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0520,    ,+,01400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BUTR1B,RW05, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1200,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
