STAR:040,2,KONB5C,RW03B,LPC,GC,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LORP1C,ALL,LORPO,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,LORP1C,ALL,ENETA,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,LORP1Z,ALL,LORPO,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,LORP1Z,ALL,LALTO,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,ODEG2C, ,ODEGI,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,5,ODEG2C, ,MATUD,GC,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,6,ODEG2C,RW03B,MATUD,GC,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,ODEG2C,RW03B,DRANO,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,6,ODEG2C,RW03B,LPC,GC,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,6,ODEG2C,RW21B,MATUD,GC,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,ODEG2C,RW21B,DRANO,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ODEG2C,RW21B,LPC,GC,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ORTI4D,RW21B,ORTIS,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ORTI4D,RW21B,BRICK,GC,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ORTI4D,RW21B,MADAS,GC,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,ORTI5C,RW03B,ORTIS,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ORTI5C,RW03B,BRICK,GC,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,2,ORTI5C,RW03B,DELAP,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL070,     ,-,250,    ,   , , , , , , , , ;
STAR:035,2,ORTI5C,RW03B,GDV,GC,D, ,VY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:037,2,ORTI5C,RW03B,D186I,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ORTI5C,RW03B,LPC,GC,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PELI1C,RW03B,PELIN,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,PELI1C,RW03B,KONDA,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PELI1C,RW03B,TOMOS,GC,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,05000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PELI1D,RW21B,PELIN,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,PELI1D,RW21B,MADAS,GC,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,REMG2C, ,REMGI,GC,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,REMG2C,RW03B,REMGI,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,REMG2C,RW03B,DRANO,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,6,REMG2C,RW03B,LPC,GC,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,REMG2C,RW21B,REMGI,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,REMG2C,RW21B,DRANO,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,REMG2C,RW21B,LPC,GC,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RUSI2D,RW21B,RUSIK,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,RUSI2D,RW21B,BETAN,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RUSI2D,RW21B,ENETA,GC,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,RUSI6C,RW03B,RUSIK,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RUSI6C,RW03B,FTV,GC,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RUSI6C,RW03B,FAYTA,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RUSI6C,RW03B,CANIS,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,RUSI6C,RW03B,ENETA,GC,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,RUSI6Z,ALL,RUSIK,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,RUSI6Z,ALL,FTV,GC,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RUSI6Z,ALL,FAYTA,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RUSI6Z,ALL,CANIS,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,RUSI6Z,ALL,LALTO,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,SAMA4D,RW21B,SAMAR,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,SAMA4D,RW21B,ISORU,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,2,SAMA4D,RW21B,MADAS,GC,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,SAMA5C,RW03B,SAMAR,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,SAMA5C,RW03B,ISORU,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,2,SAMA5C,RW03B,TODKO,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL070,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,SAMA5C,RW03B,GDV,GC,D, ,VY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:037,2,SAMA5C,RW03B,D186I,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SAMA5C,RW03B,LPC,GC,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TERT6D,RW21B,TERTO,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TERT6D,RW21B,LZR,GC,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TERT6D,RW21B,ENETA,GC,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,TERT8C,RW03B,TERTO,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TERT8C,RW03B,LZR,GC,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TERT8C,RW03B,BETAN,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TERT8C,RW03B,CANIS,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,TERT8C,RW03B,ENETA,GC,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,TERT8Z,ALL,TERTO,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TERT8Z,ALL,LZR,GC,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TERT8Z,ALL,BETAN,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TERT8Z,ALL,CANIS,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TERT8Z,ALL,LALTO,GC,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,URQU1C, ,URQUI,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,5,URQU1C, ,MATUD,GC,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,6,URQU1C,RW03B,MATUD,GC,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,URQU1C,RW03B,DRANO,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,6,URQU1C,RW03B,LPC,GC,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,6,URQU1C,RW21B,MATUD,GC,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,URQU1C,RW21B,DRANO,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,URQU1C,RW21B,LPC,GC,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,YELB2C,RW03B,YELBE,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,YELB2C,RW03B,LULUG,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,YELB2C,RW03B,ZUCRU,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL075,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,YELB2C,RW03B,TOMOS,GC,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,05000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,YELB2D,RW21B,YELBE,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,YELB2D,RW21B,LULUG,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,YELB2D,RW21B,ZUCRU,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL075,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,YELB2D,RW21B,TOMOS,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,FL075,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,YELB2D,RW21B,LPC,GC,D, ,VECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL075,     ,     ,-,210,    ,   , , , , , , , , ;
APPCH:010,A,CNDM,ENETA,ENETA,GC,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0, ,C;
APPCH:020,A,CNDM,ENETA,VR,GC,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,CNDM,ENETA,VR,GC,D,B,EE H,R,   ,HF, , , , , ,      ,    ,    ,0260,T020,+,03800,     ,     ,-,210,    ,   , , , , , ,0, ,C;
APPCH:010,A,CNDM,LALTO,LALTO,GC,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0, ,C;
APPCH:020,A,CNDM,LALTO,VR,GC,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,CNDM,LALTO,VR,GC,D,B,EE H,R,   ,HF, , , , , ,      ,    ,    ,0260,T020,+,03800,     ,     ,-,210,    ,   , , , , , ,0, ,C;
APPCH:005,A,CNDM,VR,VR,GC,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,CNDM,VR,VR,GC,D,B,EE H,R,   ,HF, , , , , ,      ,    ,    ,0260,T020,+,03800,     ,     ,-,210,    ,   , , , , , ,0, ,C;
APPCH:010,Q,CNDM, ,CQ026,GC,P,C,E  I, ,   ,IF, ,VR,GC,D,B,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,Q,CNDM, ,VR,GC,D,B,E  F, ,   ,CF, ,VR,GC,D,B,      ,    ,    ,0260,0070,+,01700,     ,     , ,   ,    ,   ,VR,GC,D,B, ,0, ,C;
APPCH:030,Q,CNDM, ,RW03L,GC,P,G,G  M, ,   ,CF, ,GDV,GC,D, ,      ,    ,0097,0260,0040, ,00130,     ,     , ,   ,-371,   , , , , , ,0, ,C;
APPCH:040,Q,CNDM, ,D128E,GC,P,C,EYM , ,   ,CF, ,GDV,GC,D, ,      ,1280,0054,0260,0069, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,Q,CNDM, ,D116N,GC,P,C,E   , ,   ,CF, ,GDV,GC,D, ,      ,1154,0140,1160,0090, ,03000,     ,     ,-,185,    ,   , , , , , ,0, ,C;
APPCH:060,Q,CNDM, ,ENETA,GC,E,A,E C , ,   ,CF, ,GDV,GC,D, ,      ,1154,0248,1160,0108, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,Q,CNDM, ,ENETA,GC,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2960,0042,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,D03L,ENETA,ENETA,GC,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03L,ENETA,D080L,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,0800,0120,2600,0120,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03L,ENETA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D03L,ENETA,D194J,GC,P,C,E   ,R,   ,AF, ,LPC,GC,D, ,      ,1940,0100,0800,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D03L,ENETA,CF03L,GC,P,C,EE B, ,   ,CF, ,LPC,GC,D, ,      ,2050,0080,0250,0020,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03L,LALTO,LALTO,GC,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03L,LALTO,D113L,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,1130,0120,2930,0121, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03L,LALTO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2930,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D03L,LALTO,D194J,GC,P,C,E   ,R,   ,AF, ,LPC,GC,D, ,      ,1940,0100,1130,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D03L,LALTO,CF03L,GC,P,C,EE B, ,   ,CF, ,LPC,GC,D, ,      ,2050,0080,0250,0020,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03L,LPC,LPC,GC,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03L,LPC,D179I,GC,P,C,EY  , ,   ,CF, ,LPC,GC,D, ,      ,1787,0090,2050,0080,+,03800,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03L,LPC,CF03L,GC,P,C,EE B,R,   ,CF,Y,LPC,GC,D, ,      ,2050,0080,0250,0010,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D03L, ,CF03L,GC,P,C,E  I, ,   ,IF, ,LPC,GC,D, ,      ,2050,0080,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D03L, ,FD03L,GC,P,C,E  F, ,   ,CF, ,LPC,GC,D, ,      ,0257,0010,0250,0090,+,01700,     ,     , ,   ,-309,   ,LPC,GC,D, ,A,0, ,S;
APPCH:030,D,D03L, ,MD03L,GC,P,C,E  M, ,   ,CF, ,LPC,GC,D, ,      ,0256,0050,0260,0040, ,00392,     ,     , ,   ,-309,   , , , , , ,0, ,S;
APPCH:040,D,D03L, , , , , ,  M , ,   ,CD, ,LPC,GC,D, ,      ,    ,    ,0260,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D03L, , , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,1190,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:060,D,D03L, ,LPC,GC,D, ,VE  , ,   ,FM, ,LPC,GC,D, ,      ,0000,0000,0590,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21R,ENETA,ENETA,GC,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21R,ENETA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21R,ENETA,D031V,GC,P,C,E   ,L,   ,AF, ,LPC,GC,D, ,      ,0310,0220,0800,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D21R,ENETA,CD21R,GC,P,C,EE B, ,   ,CF, ,LPC,GC,D, ,      ,0260,0190,2070,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21R,LALTO,LALTO,GC,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21R,LALTO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2930,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21R,LALTO,D031V,GC,P,C,E   ,L,   ,AF, ,LPC,GC,D, ,      ,0310,0220,1130,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D21R,LALTO,CD21R,GC,P,C,EE B, ,   ,CF, ,LPC,GC,D, ,      ,0260,0190,2070,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21R,LPC1,LPC,GC,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21R,LPC1,LPC,GC,D, ,V   , ,   ,FD, ,LPC,GC,D, ,      ,0000,0000,0270,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21R,LPC1,D027N,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,0270,0140,0270,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D21R,LPC1,D027N,GC,P,C,EY  , ,   ,FC, ,LPC,GC,D, ,      ,0270,0140,0720,0043,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D21R,LPC1,CD21R,GC,P,C,EE B,L,   ,CF,Y,LPC,GC,D, ,      ,0260,0190,2070,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21R,LPC2,LPC,GC,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21R,LPC2,LPC,GC,D, ,V   , ,   ,FD, ,LPC,GC,D, ,      ,0000,0000,0270,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21R,LPC2,D027P,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,0270,0160,0270,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D21R,LPC2,D027P,GC,P,C,EY  , ,   ,FC, ,LPC,GC,D, ,      ,0270,0160,0720,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D21R,LPC2,CD21R,GC,P,C,EE B,L,   ,CF,Y,LPC,GC,D, ,      ,0260,0190,2070,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21R,MADAS,MADAS,GC,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21R,MADAS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21R,MADAS,D021V,GC,P,C,E   ,R,   ,AF, ,LPC,GC,D, ,      ,0210,0220,0110,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D21R,MADAS,CD21R,GC,P,C,EE B, ,   ,CF, ,LPC,GC,D, ,      ,0260,0190,2070,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D21R, ,CD21R,GC,P,C,E  I, ,   ,IF, ,LPC,GC,D, ,      ,0260,0190,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D21R, ,FD21R,GC,P,C,E  F, ,   ,CF, ,LPC,GC,D, ,      ,0260,0129,2070,0061,+,01800,     ,     , ,   ,    ,   ,LPC,GC,D, ,A,0, ,S;
APPCH:030,D,D21R, ,MD21R,GC,P,C,E  M, ,   ,CF, ,LPC,GC,D, ,      ,0260,0080,2070,0049, ,00254,     ,     , ,   ,-298,   , , , , , ,0, ,S;
APPCH:040,D,D21R, , , , , ,  M , ,   ,CD, ,LPC,GC,D, ,      ,    ,    ,2070,0054, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D21R, , , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1020,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
