RWY:RW13C,     ,      ,01081,V,    , ,   ;N29220282,W100471647,0000;
RWY:RW13L,     ,      ,01078,V,    , ,   ;N29220559,W100470372,0000;
RWY:RW13R,     ,      ,01077,D,    , ,   ;N29215693,W100471776,0000;
RWY:RW31C,     ,      ,01067,V,    , ,   ;N29210039,W100460628,0000;
RWY:RW31L,     ,      ,01078,D,    , ,   ;N29211286,W100462825,0328;
RWY:RW31R,     ,      ,01063,V,    , ,   ;N29210694,W100455779,0000;
