RWY:RW09 ,     ,      ,00115, ,    , ,   ;N53214511,E011362942,0787;
RWY:RW18 ,     ,      ,00115, ,    , ,   ;N53214612,E011364984,0919;
RWY:RW27 ,     ,      ,00115, ,    , ,   ;N53214437,E011370536,0787;
RWY:RW36 ,     ,      ,00115, ,    , ,   ;N53213513,E011365060,0919;
