SID:010,5,KUMA5A,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2630,    ,+,02100,     ,07610, ,   ,    ,   ,UIUU,UI,P,A, , , , ;
SID:020,5,KUMA5A,RW26,UU001,UI,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,245,    ,   , , , , , , , , ;
SID:030,5,KUMA5A,RW26,UU002,UI,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KUMA5A,RW26,KUMAT,UI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KUMA5B,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0830,    ,+,02100,     ,07610, ,   ,    ,   ,UIUU,UI,P,A, , , , ;
SID:020,5,KUMA5B,RW08,UU004,UI,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KUMA5B,RW08,UU005,UI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KUMA5B,RW08,UU006,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KUMA5B,RW08,KUMAT,UI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUMA5C,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0830,    ,+,02100,     ,07610, ,   ,    ,   ,U,UI,P,N, , , , ;
SID:020,2,KUMA5C,RW08,KUMAT,UI,E,A,EEC , ,   ,CF, ,ULD,UI,D, ,      ,0805,0432,0800,0410,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,KUMA5D,RW26, , , , ,    , ,   ,CD, ,ULD,UI,D, ,      ,    ,    ,2480,0042, ,     ,     ,07610,-,265,    ,   ,Z,UI,P,N, , , , ;
SID:030,2,KUMA5D,RW26,Z,UI,P,N,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KUMA5D,RW26,KUMAT,UI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUMA5E,RW26, , , , ,    , ,   ,CD, ,ULD,UI,D, ,      ,    ,    ,2480,0042, ,     ,     ,07610,-,265,    ,   ,ZD,UI,P,N, , , , ;
SID:020,2,KUMA5E,RW26,ZD,UI,P,N,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KUMA5E,RW26,KUMAT,UI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUMA5F,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0830,    ,+,02100,     ,07610, ,   ,    ,   ,ULD,UI,D, , , , , ;
