SID:030,2,NIDO2U,RW33,AZ,UW,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NIDO2U,RW33,NIDOG,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIDO2W,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0490,    ,+,00880,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,NIDO2W,RW05,WW051,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIDO2W,RW05,WW055,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIDO2W,RW05,URUKA,UW,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIDO2W,RW05,WW054,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NIDO2W,RW05,NIDOG,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIDO2X,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2290,    ,+,00880,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,NIDO2X,RW23,WW058,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIDO2X,RW23,WW059,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIDO2X,RW23,NIDOG,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIDO2Y,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,00880,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,NIDO2Y,RW15,WW068,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,NIDO2Y,RW15,WW069,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIDO2Y,RW15,WW070,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIDO2Y,RW15,WW099,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NIDO2Y,RW15,NIDOG,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIDO2Z,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,00880,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,NIDO2Z,RW33,WW077,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,5,NIDO2Z,RW33,WW080,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIDO2Z,RW33,WW081,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIDO2Z,RW33,WW082,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NIDO2Z,RW33,NIDOG,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIDO7F,RW05,WW830,UW,P,C,E   , ,   ,CF, ,MOF,UW,D, ,      ,0482,0053,0490,0060, ,     ,     ,04000,-,210,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,NIDO7F,RW05,WW831,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIDO7F,RW05,WW832,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIDO7F,RW05,WW339,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIDO7F,RW05,NIDOG,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIDO7H,RW15,WW151,UW,P,C,E   , ,   ,CF, ,MOF,UW,D, ,      ,1494,0068,1470,0060, ,     ,     ,04000,-,210,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,NIDO7H,RW15,WW157,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIDO7H,RW15,WW158,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIDO7H,RW15,WW159,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIDO7H,RW15,WW238,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NIDO7H,RW15,NIDOG,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIDO7M,RW23,WW231,UW,P,C,E   , ,   ,CF, ,MOF,UW,D, ,      ,2302,0079,2290,0070, ,     ,     ,04000,-,220,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,NIDO7M,RW23,WW236,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIDO7M,RW23,WW831,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIDO7M,RW23,WW235,UW,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIDO7M,RW23,NIDOG,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIDO7R,RW33,WW331,UW,P,C,E   , ,   ,CF, ,MOF,UW,D, ,      ,3273,0063,3270,0060, ,     ,     ,04000,-,205,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,NIDO7R,RW33,WW334,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIDO7R,RW33,WW336,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIDO7R,RW33,WW152,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIDO7R,RW33,NIDOG,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIDO7V,RW33,WW331,UW,P,C,E   , ,010,CF, ,MOF,UW,D, ,      ,3273,0063,3270,0060, ,     ,     ,04000,-,205,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,NIDO7V,RW33,WW334,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIDO7V,RW33,WW336,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIDO7V,RW33,WW152,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIDO7V,RW33,NIDOG,UW,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIDO7W,RW23,WW231,UW,P,C,E   , ,010,CF, ,MOF,UW,D, ,      ,2302,0079,2290,0070, ,     ,     ,04000,-,220,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,NIDO7W,RW23,WW236,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIDO7W,RW23,WW831,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIDO7W,RW23,WW235,UW,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIDO7W,RW23,NIDOG,UW,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIDO7Y,RW15,WW151,UW,P,C,E   , ,010,CF, ,MOF,UW,D, ,      ,1494,0068,1470,0060, ,     ,     ,04000,-,210,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,NIDO7Y,RW15,WW157,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIDO7Y,RW15,WW158,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIDO7Y,RW15,WW159,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIDO7Y,RW15,WW238,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NIDO7Y,RW15,NIDOG,UW,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIDO7Z,RW05,WW830,UW,P,C,E   , ,010,CF, ,MOF,UW,D, ,      ,0482,0053,0490,0060, ,     ,     ,04000,-,210,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,NIDO7Z,RW05,WW831,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIDO7Z,RW05,WW832,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIDO7Z,RW05,WW339,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIDO7Z,RW05,NIDOG,UW,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ODRU2D,RW15, , , , ,    , ,   ,CD, ,MOF,UW,D, ,      ,    ,    ,1470,0039, ,     ,     ,04000,-,225,    ,   ,MOF,UW,D, , , , , ;
SID:020,2,ODRU2D,RW15,MOF,UW,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,2,ODRU2D,RW15,ODRUT,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ODRU2J,RW05, , , , ,    , ,   ,CD, ,MOF,UW,D, ,      ,    ,    ,0490,0035, ,     ,     ,04000, ,   ,    ,   ,MOF,UW,D, , , , , ;
SID:020,2,ODRU2J,RW05, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ODRU2J,RW05,ODRUT,UW,E,A,EE  , ,   ,CF, ,MOF,UW,D, ,      ,3344,0524,3340,0470,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ODRU2K,RW33, , , , ,    , ,   ,CD, ,MOF,UW,D, ,      ,    ,    ,3270,0042, ,     ,     ,04000, ,   ,    ,   ,MOF,UW,D, , , , , ;
SID:020,2,ODRU2K,RW33,ODRUT,UW,E,A,EE  , ,   ,CF, ,MOF,UW,D, ,      ,3344,0524,3340,0470,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ODRU2L,RW23, , , , ,    , ,   ,CD, ,MOF,UW,D, ,      ,    ,    ,2290,0039, ,     ,     ,04000,-,205,    ,   ,MOF,UW,D, , , , , ;
SID:020,2,ODRU2L,RW23,MOF,UW,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ODRU2L,RW23,ODRUT,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ODRU2S,RW15,DER15,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,WG,UW,P,N, , , , ;
SID:020,2,ODRU2S,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,00900,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,ODRU2S,RW15,WG,UW,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ODRU2S,RW15,ODRUT,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ODRU2U,RW33,DER33,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,AZ,UW,P,N, , , , ;
SID:020,2,ODRU2U,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ODRU2U,RW33,ODRUT,UW,E,A,EE  , ,   ,CF, ,MOF,UW,D, ,      ,3344,0524,3340,0490,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODRU2W,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0490,    ,+,00880,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,ODRU2W,RW05,WW051,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ODRU2W,RW05,WW052,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ODRU2W,RW05,ODRUT,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODRU2X,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2290,    ,+,00880,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,ODRU2X,RW23,WW058,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,ODRU2X,RW23,WW061,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ODRU2X,RW23,ODRUT,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODRU2Y,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,00880,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,ODRU2Y,RW15,WW068,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,ODRU2Y,RW15,WW069,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ODRU2Y,RW15,WW071,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,225,    ,   , , , , , , , , ;
SID:050,5,ODRU2Y,RW15,WW072,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ODRU2Y,RW15,WW097,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ODRU2Y,RW15,ODRUT,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODRU2Z,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,00880,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,ODRU2Z,RW33,WW077,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ODRU2Z,RW33,ODRUT,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODRU7F,RW05,WW830,UW,P,C,E   , ,   ,CF, ,MOF,UW,D, ,      ,0482,0053,0490,0060, ,     ,     ,04000,-,210,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,ODRU7F,RW05,WW831,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ODRU7F,RW05,WW832,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ODRU7F,RW05,WW161,UW,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ODRU7F,RW05,ODRUT,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODRU7G,RW15,DER15,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,ODRU7G,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,01400,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,ODRU7G,RW15, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ODRU7G,RW15,WW158,UW,P,C,E   , ,   ,CF, ,MOF,UW,D, ,      ,0562,0144,0180,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ODRU7G,RW15,WW155,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ODRU7G,RW15,WW145,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ODRU7G,RW15,ODRUT,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODRU7H,RW15,WW151,UW,P,C,E   , ,   ,CF, ,MOF,UW,D, ,      ,1494,0068,1470,0060, ,     ,     ,04000,-,210,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,ODRU7H,RW15,WW157,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ODRU7H,RW15,WW158,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ODRU7H,RW15,WW159,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ODRU7H,RW15,WW155,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ODRU7H,RW15,WW145,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ODRU7H,RW15,ODRUT,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODRU7M,RW23,WW231,UW,P,C,E   , ,   ,CF, ,MOF,UW,D, ,      ,2302,0079,2290,0070, ,     ,     ,04000,-,220,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,ODRU7M,RW23,WW236,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ODRU7M,RW23,WW831,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ODRU7M,RW23,WW235,UW,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ODRU7M,RW23,WW239,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ODRU7M,RW23,WW145,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ODRU7M,RW23,ODRUT,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODRU7R,RW33,WW331,UW,P,C,E   , ,   ,CF, ,MOF,UW,D, ,      ,3273,0063,3270,0060, ,     ,     ,04000,-,205,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,ODRU7R,RW33,WW334,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ODRU7R,RW33,WW336,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ODRU7R,RW33,WW152,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ODRU7R,RW33,WW338,UW,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ODRU7R,RW33,WW145,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ODRU7R,RW33,ODRUT,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODRU7V,RW33,WW331,UW,P,C,E   , ,010,CF, ,MOF,UW,D, ,      ,3273,0063,3270,0060, ,     ,     ,04000,-,205,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,ODRU7V,RW33,WW334,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ODRU7V,RW33,WW336,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ODRU7V,RW33,WW152,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ODRU7V,RW33,WW338,UW,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ODRU7V,RW33,WW145,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ODRU7V,RW33,ODRUT,UW,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODRU7W,RW23,WW231,UW,P,C,E   , ,010,CF, ,MOF,UW,D, ,      ,2302,0079,2290,0070, ,     ,     ,04000,-,220,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,ODRU7W,RW23,WW236,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ODRU7W,RW23,WW831,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ODRU7W,RW23,WW235,UW,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ODRU7W,RW23,WW239,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ODRU7W,RW23,WW145,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ODRU7W,RW23,ODRUT,UW,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
