SID:010,5,BATE5U,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0830,    ,+,00700,     ,05000, ,   ,    ,   ,EDVE,ED,P,A, , , , ;
SID:015,5,BATE5U,RW08,BRU,ED,D,B,E   , ,   ,CF, ,HLZ,ED,D, ,      ,2495,0074,0820,0010, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BATE5U,RW08,HLZ,ED,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BATE5U,RW08,BATEL,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BATE6G,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2620,    ,+,00700,     ,05000, ,   ,    ,   ,EDVE,ED,P,A, , , , ;
SID:015,5,BATE6G,RW26,VE260,ED,P,C,EY  , ,   ,CF, ,HLZ,ED,D, ,      ,2541,0120,2620,0015, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BATE6G,RW26,VE261,ED,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BATE6G,RW26,BATEL,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIRB7U,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0830,    ,+,00700,     ,05000, ,   ,    ,   ,EDVE,ED,P,A, , , , ;
SID:015,5,DIRB7U,RW08,BRU,ED,D,B,E   , ,   ,CF, ,HLZ,ED,D, ,      ,2485,0074,0820,0010, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,DIRB7U,RW08,VE084,ED,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DIRB7U,RW08,VE085,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,DIRB7U,RW08,VE086,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DIRB7U,RW08,DIRBO,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIRB8T,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2620,    ,+,00700,     ,05000, ,   ,    ,   ,EDVE,ED,P,A, , , , ;
SID:015,5,DIRB8T,RW26,VE263,ED,P,C,E   , ,   ,CF, ,HLZ,ED,D, ,      ,2548,0132,2620,0027, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,DIRB8T,RW26,VE264,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DIRB8T,RW26,DIRBO,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DLE7T,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2620,    ,+,00700,     ,05000, ,   ,    ,   ,EDVE,ED,P,A, , , , ;
SID:015,5,DLE7T,RW26,VE263,ED,P,C,E   , ,   ,CF, ,HLZ,ED,D, ,      ,2548,0132,2620,0027, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
