SID:030,2,XAVI2K,RW05, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0320,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,XAVI2K,RW05,D330L,LG,P,C,E   ,L,   ,AF, ,SHT,LG,D, ,      ,3300,0120,0320,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,XAVI2K,RW05, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2840,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,XAVI2K,RW05,XAVIS,LG,E,A,EEC , ,   ,CF, ,SHT,LG,D, ,      ,3138,0386,3140,0230, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XAVI2V,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2260,    ,+,00780,     ,06000, ,   ,    ,   ,SHT,LG,D, , , , , ;
SID:020,2,XAVI2V,RW23, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,3590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,XAVI2V,RW23,XAVIS,LG,E,A,EEC , ,   ,CF, ,SHT,LG,D, ,      ,3138,0386,3140,0350, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AMAX2H,RW23,AMAXI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SHT,LG,D, , , , , ;
STAR:020,2,AMAX2H,RW23,SHT,LG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,AMAX2H,RW23,D032R,LG,E,A,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AMAX2H,RW23,OSKIM,LG,P,C,EECH,R,   ,CF,Y,SHT,LG,D, ,      ,0442,0120,2240,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DELA1J,RW23,DELAV,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SHT,LG,D, , , , , ;
STAR:020,2,DELA1J,RW23,SHT39,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DELA1J,RW23, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,DELA1J,RW23,SHT37,LG,P,C,E   ,R,   ,AF, ,SHT,LG,D, ,      ,0410,0370,0290,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,DELA1J,RW23,OSKIM,LG,P,C,EECH, ,   ,CF, ,SHT,LG,D, ,      ,0442,0120,2240,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LABU1J,RW23,LABUX,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SHT,LG,D, , , , , ;
STAR:020,2,LABU1J,RW23, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LABU1J,RW23,XEROS,LG,E,A,EEC ,R,   ,AF, ,SHT,LG,D, ,      ,0142,0120,3270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MOKI2H,RW23,MOKIS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SHT,LG,D, , , , , ;
STAR:030,2,MOKI2H,RW23,D079T,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MOKI2H,RW23, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MOKI2H,RW23,D050R,LG,P,C,E   ,L,   ,AF, ,SHT,LG,D, ,      ,0500,0180,0790,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,MOKI2H,RW23,OSKIM,LG,P,C,EECH, ,   ,CF, ,SHT,LG,D, ,      ,0442,0120,2240,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SIT2H,RW23,SIT,LG,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SHT,LG,D, , , , , ;
STAR:020,2,SIT2H,RW23,SHT,LG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SIT2H,RW23,D032R,LG,E,A,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SIT2H,RW23,OSKIM,LG,P,C,EECH,R,   ,CF,Y,SHT,LG,D, ,      ,0442,0120,2240,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,VEGE2H,RW23,VEGES,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SHT,LG,D, , , , , ;
STAR:030,2,VEGE2H,RW23,SHT,LG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,VEGE2H,RW23,D032R,LG,E,A,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,VEGE2H,RW23,OSKIM,LG,P,C,EECH,R,   ,CF,Y,SHT,LG,D, ,      ,0442,0120,2240,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,XAVI2H,RW23,XAVIS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SHT,LG,D, , , , , ;
STAR:040,2,XAVI2H,RW23,D314T,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,XAVI2H,RW23, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1340,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,XAVI2H,RW23,D032R,LG,E,A,E C ,R,   ,AF, ,SHT,LG,D, ,      ,0320,0180,3140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:065,2,XAVI2H,RW23, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1790,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,XAVI2H,RW23,OSKIM,LG,P,C,EECH, ,   ,CF, ,SHT,LG,D, ,      ,0442,0120,2240,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,XAVI2J,RW23,XAVIS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SHT,LG,D, , , , , ;
STAR:040,2,XAVI2J,RW23,D314N,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,XAVI2J,RW23, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1340,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,XAVI2J,RW23,XEROS,LG,E,A,EEC ,R,   ,AF, ,SHT,LG,D, ,      ,0142,0120,3140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D23,OSKIM,OSKIM,LG,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23,OSKIM,FD23,LG,P,C,EE  , ,   ,CF, ,SHT,LG,D, ,      ,0441,0070,2240,0050,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23,XEROS,XEROS,LG,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23,XEROS,OSKIM,LG,P,C,E CB,R,   ,AF, ,SHT,LG,D, ,      ,0442,0120,0140,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23,XEROS,FD23,LG,P,C,EE  , ,   ,CF, ,SHT,LG,D, ,      ,0441,0070,2240,0050,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D23, ,FD23,LG,P,C,E  F, ,   ,IF, ,SHT,LG,D, ,      ,0441,0070,    ,    ,+,02400,     ,     , ,   ,    ,   ,SHT,LG,D, , ,0, ,S;
APPCH:030,D,D23, ,MD23,LG,P,C,E  M, ,   ,CF, ,SHT,LG,D, ,      ,0441,0030,2240,0040, ,01204,     ,     , ,   ,-287,   , , , , , ,0, ,S;
APPCH:040,D,D23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2240,    ,+,01204,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D23, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0770,    , ,     ,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:060,D,D23, ,D032R,LG,E,A,EY  , ,   ,CF, ,SHT,LG,D, ,      ,0320,0180,0320,0140, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D23, ,OSKIM,LG,P,C,E   ,R,   ,CF,Y,SHT,LG,D, ,      ,0442,0120,2240,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D23, ,OSKIM,LG,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2240,0060, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
RWY:RW05 ,     ,      ,00376, ,    , ,   ;N35123669,E026053283,0000;
RWY:RW23 ,     ,      ,00316, ,    , ,   ;N35131952,E026063608,0000;
