APPCH:060,I,I36-Y, ,ZIBAR,OR,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1720,0050, ,     ,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36-Z,GAWAN,GAWAN,OR,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36-Z,GAWAN,CI36Z,OR,P,C,EE B, ,   ,CF, ,IREB,OR,P,I,      ,1754,0163,3600,0049,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I36-Z, ,CI36Z,OR,P,C,E  I, ,   ,IF, ,IREB,OR,P,I,      ,1754,0163,    ,    ,J,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I36-Z, ,FI36,OR,P,C,E  F, ,   ,CF, ,IREB,OR,P,I,      ,1754,0077,3560,0086,H,03000,03000,     , ,   ,-300,   ,RER,OR,D, , ,0,D,S;
APPCH:030,I,I36-Z, ,RW36,OR,P,G,G  M, ,   ,CF, ,IREB,OR,P,I,      ,1754,0028,3560,0049, ,01415,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I36-Z, ,RW36,OR,P,G,G M , ,   ,FD, ,RER,OR,D, ,      ,2061,0019,3560,0125,+,01770,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I36-Z, ,GAZNA,OR,P,C,E   , ,   ,CF, ,RER,OR,D, ,      ,3510,0200,3520,0075, ,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I36-Z, ,GAZNA,OR,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1720,0050, ,     ,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:010,A,R18,ARAZO,ARAZO,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,08500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,ARAZO,AFRAN,OR,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,06100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R18,ARAZO,ZANST,OR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,NEZAR,NEZAR,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,NEZAR,ZANST,OR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,SOZAN,SOZAN,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,SOZAN,ZANST,OR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18, ,ZANST,OR,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18, ,REZAN,OR,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1760,0050, ,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,OR,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1760,0050, ,01359,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R18, ,RIBAZ,OR,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18, ,DAXOG,OR,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R18, ,DAXOG,OR,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,3590,0060, ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,DIWAN,DIWAN,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,DIWAN,LIZAN,OR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,SAFEN,SAFEN,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,SAFEN,LIZAN,OR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,ZOZIK,ZOZIK,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,06100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,ZOZIK,LIZAN,OR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R36, ,LIZAN,OR,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R36, ,VIYAN,OR,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3560,0050, ,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,RW36,OR,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3560,0050, ,01399,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R36, ,LAWAN,OR,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R36, ,ROXOP,OR,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R36, ,ROXOP,OR,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,1520,0060, ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW18 ,     ,      ,01309, ,IREA,1,   ;N36153507,E043564862,0000;
RWY:RW36 ,     ,      ,01349, ,IREB,1,   ;N36125930,E043564741,0000;
