APPCH:010,A,R13,SUVKO,SUVKO,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,SUVKO,XUBUX,CY,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R13, ,XUBUX,CY,P,C,E  D, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R13, ,ETKIL,CY,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1460,0050,+,02800,     ,     , ,   ,    ,   ,VIMTA,CY,P,C, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,VIMTA,CY,P,C,EY M, ,   ,TF, , , , , ,      ,    ,    ,1460,0050, ,01191,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R13, ,PEMVI,CY,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R13, ,PEMVI,CY,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2360,T010, ,     ,     ,     ,-,265,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,OTSOM,OTSOM,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,OTSOM,OMPAR,CY,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,URTUK,URTUK,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,URTUK,OMPAR,CY,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R31, ,OMPAR,CY,P,C,E  D, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31, ,MIREN,CY,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3120,0050,+,02940,     ,     , ,   ,    ,   ,SEGOS,CY,P,C, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,SEGOS,CY,P,C,EY M, ,   ,TF, , , , , ,      ,    ,    ,3120,0050, ,01352,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3120,    ,+,01390,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31, ,OTSOM,CY,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31, ,OTSOM,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2220,T010, ,     ,     ,     ,-,265,    ,   , , , , , ,B,J,S;
RWY:RW13 ,     ,      ,00988, ,    , ,   ;N52593898,W092503262,0000;
RWY:RW31 ,     ,      ,00983, ,    , ,   ;N52591662,W092494882,0000;
