SID:010,5,EGET2A,RW03R,DE03R,MP,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,MPTO,MP,P,A,B, , , ;
SID:020,5,EGET2A,RW03R,EGETA,MP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EGET2B,RW03L,DE03L,MP,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,MPTO,MP,P,A,B, , , ;
SID:020,5,EGET2B,RW03L,EGETA,MP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RNP03L,RW03L,DE03L,MP,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,MPTO,MP,P,A,B, , , ;
SID:020,5,RNP03L,RW03L,TC200,MP,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RNP03L,RW03L,TC201,MP,P,C,E   ,R,302,RF, , , , , ,004330,    ,    ,    ,0043, ,     ,     ,     ,-,220,    ,   ,TC933,MP,P,C, , , , ;
SID:040,5,RNP03L,RW03L,AKTON,MP,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RNP03L,RW03L, , , , , E  , ,302,VM, , , , , ,      ,    ,    ,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RNP03R,RW03R,DE03R,MP,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,MPTO,MP,P,A,B, , , ;
SID:020,5,RNP03R,RW03R,TC225,MP,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RNP03R,RW03R,TC226,MP,P,C,E   ,R,302,RF, , , , , ,004330,    ,    ,    ,0044, ,     ,     ,     ,-,220,    ,   ,TC932,MP,P,C, , , , ;
SID:040,5,RNP03R,RW03R,TIRLA,MP,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RNP03R,RW03R, , , , , E  , ,302,VM, , , , , ,      ,    ,    ,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SIMA2A,RW03R,DE03R,MP,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,MPTO,MP,P,A,B, , , ;
SID:020,5,SIMA2A,RW03R,KUDEL,MP,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SIMA2A,RW03R,SIMAN,MP,P,C,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SIMA2B,RW03L,DE03L,MP,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,MPTO,MP,P,A,B, , , ;
SID:020,5,SIMA2B,RW03L,LOBOK,MP,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SIMA2B,RW03L,SIMAN,MP,P,C,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,AKRIN1,AGUJA,AGUJA,MP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,AKRIN1,AGUJA,AKRIN,MP,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,AKRIN1,ARNAL,ARNAL,MP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,AKRIN1,ARNAL,AKRIN,MP,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,AKRIN1,BITIX,BITIX,MP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,AKRIN1,BITIX,AKRIN,MP,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,AKRIN1,COLBY,COLBY,MP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,AKRIN1,COLBY,AKRIN,MP,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,AKRIN1,DAGUD,DAGUD,MK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,AKRIN1,DAGUD,AKRIN,MP,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,AKRIN1,KASOR,KASOR,MP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,AKRIN1,KASOR,AKRIN,MP,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,AKRIN1,RW03R,AKRIN,MP,P,C,E   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,AKRIN1,RW03R,MEVID,MP,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,AKRIN1,RW21R,AKRIN,MP,P,C,E   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,AKRIN1,RW21R,MEVID,MP,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,BUSUN1,BOGAL,BOGAL,MP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,BUSUN1,BOGAL,BUSUN,MP,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,BUSUN1,ESEDA,ESEDA,SK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,BUSUN1,ESEDA,BUSUN,MP,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,BUSUN1,RW03R,BUSUN,MP,P,C,E   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,BUSUN1,RW03R,ROBOD,MP,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,BUSUN1,RW21R,BUSUN,MP,P,C,E   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,BUSUN1,RW21R,ROBOD,MP,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ISOKO1,RW03B,ISOKO,MP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000,-,250,    ,   , , , , , , , , ;
STAR:020,5,ISOKO1,RW03B,UGETO,MP,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ISOKO1,RW03B,BOBUD,MP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,ISOKO1,RW03B,MPTO,MP,P,A,AE  ,L,   ,VM, , , , , ,      ,    ,    ,2100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ITEDO1,KUBEK,KUBEK,SK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,ITEDO1,KUBEK,ITEDO,MP,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ITEDO1,SIGUN,SIGUN,MP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,ITEDO1,SIGUN,ITEDO,MP,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ITEDO1,RW03R,ITEDO,MP,P,C,E   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ITEDO1,RW03R,TC110,MP,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ITEDO1,RW21R,ITEDO,MP,P,C,E   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ITEDO1,RW21R,TC110,MP,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OSUP1A,RW21R,OSUPA,MP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000,-,250,    ,   , , , , , , , , ;
STAR:020,5,OSUP1A,RW21R,IROLU,MP,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OSUP1A,RW21R,USANI,MP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,OSUP1B,RW03B,OSUPA,MP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000,-,250,    ,   , , , , , , , , ;
STAR:020,5,OSUP1B,RW03B,IROLU,MP,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OSUP1B,RW03B,OVTUL,MP,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OSUP1B,RW03B,BOBUD,MP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,OSUP1B,RW03B,MPTO,MP,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SIRIL1,RW03B,SIRIL,MP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000,-,250,    ,   , , , , , , , , ;
STAR:020,5,SIRIL1,RW03B,REPAL,MP,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SIRIL1,RW03B,NELEX,MP,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,4,SIRIL2,BUSMO,BUSMO,MP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,SIRIL2,BUSMO,SIRIL,MP,E,A,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SIRIL2,BUXOS,BUXOS,MP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,SIRIL2,BUXOS,SIRIL,MP,E,A,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SIRIL2,TOKUT,TOKUT,MP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,SIRIL2,TOKUT,SIRIL,MP,E,A,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,SIRIL2,RW03R,SIRIL,MP,E,A,E   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,SIRIL2,RW03R,ISUMI,MP,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,SIRIL2,RW21R,SIRIL,MP,E,A,E   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,SIRIL2,RW21R,ISUMI,MP,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,VALIS1,BITOR,BITOR,MP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,VALIS1,BITOR,VALIS,MP,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,VALIS1,FALLA,FALLA,MP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,VALIS1,FALLA,VALIS,MP,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,VALIS1,PELRA,PELRA,MP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,VALIS1,PELRA,VALIS,MP,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
