APPCH:010,A,I18LY,RANDA,RANDA,K7,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18LY,RANDA,WURLI,K7,P,C,EE B, ,   ,CF, ,IVAD,K7,P,I,      ,0035,0125,1840,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I18LY, ,WURLI,K7,P,C,E  I, ,   ,IF, ,IVAD,K7,P,I,      ,0035,0125,    ,    ,J,03000,01800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I18LY, ,CEKOL,K7,P,C,E  F, ,   ,CF, ,IVAD,K7,P,I,      ,0035,0066,1830,0060,H,01800,01800,     , ,   ,-300,   ,VAD,K7,D, , ,0,N,S;
APPCH:030,I,I18LY, ,RW18L,K7,P,G,G  M, ,   ,CF, ,IVAD,K7,P,I,      ,0035,0018,1830,0048, ,00282,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I18LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1830,    ,+,00640,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I18LY, ,EQUIP,K7,P,C,E   , ,   ,CF, ,VAD,K7,D, ,      ,1828,0160,1830,0168,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I18LY, ,EQUIP,K7,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0030,0050,-,08000,     ,     ,-,265,    ,   , , , , , ,0,N,S;
APPCH:010,A,I18LZ,RANDA,RANDA,K7,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06900,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18LZ,RANDA,WURLI,K7,P,C,EE B, ,   ,CF, ,IVAD,K7,P,I,      ,0035,0125,1840,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I18LZ, ,WURLI,K7,P,C,E  I, ,   ,IF, ,IVAD,K7,P,I,      ,0035,0125,    ,    ,J,03000,01800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I18LZ, ,CEKOL,K7,P,C,E  F, ,   ,CF, ,IVAD,K7,P,I,      ,0035,0066,1830,0060,H,01800,01800,     , ,   ,-300,   ,VAD,K7,D, , ,0,N,S;
