STAR:010,3,ELN11A,RW25,D243G,ZS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,3,ELN11A,RW25,DSH,ZS,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,ELN81A, ,ELNEX,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,ELN81A, ,UGAGO,ZS,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ELN81A, ,MOLGU,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ELN81A, ,HC309,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ELN81A, ,HC307,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ELN81A, ,HC306,ZS,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ELN81A,RW24,HC306,ZS,P,C,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,ELN81A,RW24,HC305,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,6,ELN81A,RW25,HC306,ZS,P,C,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,ELN81A,RW25,HC305,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,ELN91A, ,ELNEX,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,ELN91A, ,DUBGO,ZS,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL148,08860,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ELN91A, ,HC214,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL138,07880,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ELN91A, ,HC207,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ELN91A,RW06,HC207,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,ELN91A,RW06,HC208,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,ELN91A,RW07,HC207,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,ELN91A,RW07,HC208,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,ELN92A,RW07,ELNEX,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,ELN92A,RW07,DUBGO,ZS,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL148,08860,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ELN92A,RW07,HC414,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ELN92A,RW07,HC413,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ELN92A,RW07,HC412,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03940,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,IGR01A, ,IGRAT,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,2,IGR01A, ,HC213,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,IGR01A, ,HC212,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07880,06890,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,IGR01A,RW06,HC212,ZS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,07880,06890,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,3,IGR01A,RW06,D275Q,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,3,IGR01A,RW07,HC212,ZS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,07880,06890,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,3,IGR01A,RW07,D275Q,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,IGR11A, ,IGRAT,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,2,IGR11A, ,HC107,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,IGR11A, ,KAKIS,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,IGR11A, ,HC106,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,IGR11A,RW24,HC106,ZS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,3,IGR11A,RW24,DSH,ZS,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,3,IGR11A,RW25,HC106,ZS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,3,IGR11A,RW25,DSH,ZS,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,IGR12A, ,IGRAT,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,2,IGR12A, ,HC107,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,IGR12A, ,KAKIS,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,IGR12A,RW24,KAKIS,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,3,IGR12A,RW24,HC106,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,3,IGR12A,RW25,KAKIS,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,3,IGR12A,RW25,HC106,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,IGR81A, ,IGRAT,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,IGR81A, ,HC107,ZS,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IGR81A, ,KAKIS,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,IGR81A, ,HC106,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,IGR81A, ,HC210,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,IGR81A, ,HC211,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,IGR81A,RW24,HC211,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,IGR81A,RW24,HC104,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,IGR81A,RW25,HC211,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,IGR81A,RW25,HC104,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,IGR82A, ,IGRAT,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,IGR82A, ,HC107,ZS,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IGR82A, ,KAKIS,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,IGR82A, ,HC106,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,IGR82A, ,HC210,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,IGR82A, ,HC306,ZS,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,IGR82A,RW24,HC306,ZS,P,C,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,IGR82A,RW24,HC305,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,6,IGR82A,RW25,HC306,ZS,P,C,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,IGR82A,RW25,HC305,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,IGR83A,RW24,IGRAT,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,IGR83A,RW24,HC107,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IGR83A,RW24,KAKIS,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,IGR83A,RW24,HC106,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,IGR83A,RW24,HC210,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,IGR83A,RW24,HC211,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,IGR83A,RW24,HC104,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,IGR91A, ,IGRAT,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,IGR91A, ,HC213,ZS,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IGR91A, ,HC212,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07880,06890,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,IGR91A, ,HC209,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,IGR91A,RW06,HC209,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,IGR91A,RW06,HC208,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,IGR91A,RW07,HC209,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,IGR91A,RW07,HC208,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,IGR92A,RW06,IGRAT,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,IGR92A,RW06,HC213,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IGR92A,RW06,HC212,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,IGR92A,RW06,HC209,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,IGR92A,RW06,HC208,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,OKT11A, ,OKTUG,ZS,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,09850,06890,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:010,3,OKT11A,RW24,OKTUG,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,09850,06890,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,3,OKT11A,RW24,OSTIN,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,3,OKT11A,RW25,OKTUG,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,09850,06890,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,3,OKT11A,RW25,OSTIN,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,OKT81A, ,OKTUG,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,09850,06890,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,OKT81A, ,HC310,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,OKT81A,RW24,HC310,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,OKT81A,RW24,HC305,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,6,OKT81A,RW25,HC310,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,OKT81A,RW25,HC305,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,OKT91A, ,OKTUG,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,OKT91A, ,SUPAR,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,09850,06890,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,OKT91A,RW06,SUPAR,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,09850,06890,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,OKT91A,RW06,HC410,ZS,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,6,OKT91A,RW07,SUPAR,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,09850,06890,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,OKT91A,RW07,HC410,ZS,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,ORE81A, ,OREXA,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,ORE81A, ,ABVIL,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ORE81A, ,ELNEX,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ORE81A, ,UGAGO,ZS,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ORE81A, ,MOLGU,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ORE81A, ,HC309,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ORE81A, ,HC307,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ORE81A, ,HC306,ZS,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ORE81A,RW24,HC306,ZS,P,C,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,ORE81A,RW24,HC305,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,6,ORE81A,RW25,HC306,ZS,P,C,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,ORE81A,RW25,HC305,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,ORE82A, ,OREXA,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,ORE82A, ,HC214,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL138,07880,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ORE82A, ,HC209,ZS,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ORE82A, ,HC210,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ORE82A, ,HC211,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ORE82A,RW24,HC211,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,ORE82A,RW24,HC104,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,ORE82A,RW25,HC211,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,ORE82A,RW25,HC104,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,ORE91A, ,OREXA,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,ORE91A, ,HC214,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL138,07880,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ORE91A, ,HC207,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ORE91A,RW06,HC207,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,ORE91A,RW06,HC208,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,ORE91A,RW07,HC207,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,ORE91A,RW07,HC208,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,ORE92A,RW07,OREXA,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,ORE92A,RW07,ABVIL,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ORE92A,RW07,ELNEX,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ORE92A,RW07,DUBGO,ZS,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL148,08860,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ORE92A,RW07,HC414,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ORE92A,RW07,HC413,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ORE92A,RW07,HC412,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03940,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,SUP01A, ,SUPAR,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,09850,06890,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,2,SUP01A, ,D118N,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SUP01A,RW06,D118N,ZS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,3,SUP01A,RW06,DSH,ZS,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,3,SUP01A,RW07,D118N,ZS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,3,SUP01A,RW07,DSH,ZS,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,SUP11A, ,SUPAR,ZS,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,09850,06890,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:010,3,SUP11A,RW24,SUPAR,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,09850,06890,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,3,SUP11A,RW24,OSTIN,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , , , , ;
