SID:010,6,GUTB1P,GRETA,GUTBU,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,GUTB1P,GRETA,GRETA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GUTB1P,LALAP,GUTBU,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,GUTB1P,LALAP,REPAP,NZ,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GUTB1P,LALAP,CH789,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,GUTB1P,LALAP,LALAP,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GUTB1P,ODOWD,GUTBU,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,GUTB1P,ODOWD,ODOWD,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GUTB1P,PORAM,GUTBU,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,GUTB1P,PORAM,PORAM,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KABO5R,RW29,DER29,NZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,5,KABO5R,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2860,    ,+,00550,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KABO5R,RW29,NITEG,NZ,P,C,EY  , ,   ,CF, ,QN,NZ,D, ,      ,0354,1859,3220,0060,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,KABO5R,RW29,KABOD,NZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KABO5R,GLENN,KABOD,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KABO5R,GLENN,GLENN,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KABO5R,GRETA,KABOD,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KABO5R,GRETA,GRETA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KABO5R,ODOWD,KABOD,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KABO5R,ODOWD,ODOWD,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KABO5R,PORAM,KABOD,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KABO5R,PORAM,PORAM,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KADE6Q,RW20,DER20,NZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,5,KADE6Q,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,00520,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KADE6Q,RW20,AGRAL,NZ,P,C,EY  , ,   ,CF, ,QN,NZ,D, ,      ,0375,1783,2110,0060,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KADE6Q,RW20,KADET,NZ,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KADE6Q,AVOCA,KADET,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KADE6Q,AVOCA,AVOCA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KADE6Q,KABIN,KADET,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KADE6Q,KABIN,ABAXO,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KADE6Q,KABIN,KABIN,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KADE6Q,KABKA,KADET,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KADE6Q,KABKA,VETEV,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KADE6Q,KABKA,KABKA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KADE6Q,KIDAL,KADET,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KADE6Q,KIDAL,KIDAL,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KADE6Q,MOLGI,KADET,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KADE6Q,MOLGI,ABAXO,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KADE6Q,MOLGI,MOLGI,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KADE6Q,VANDA,KADET,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KADE6Q,VANDA,ABAXO,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KADE6Q,VANDA,VANDA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LUNT1R,RW29,DER29,NZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,5,LUNT1R,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2860,    ,+,00550,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LUNT1R,RW29,NITEG,NZ,P,C,EY  , ,   ,CF, ,QN,NZ,D, ,      ,0354,1859,3220,0060,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,LUNT1R,RW29,LUNTI,NZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LUNT1R,AVOCA,LUNTI,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,LUNT1R,AVOCA,AVOCA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LUNT1R,KABIN,LUNTI,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,LUNT1R,KABIN,ABAXO,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,LUNT1R,KABIN,KABIN,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LUNT1R,KABKA,LUNTI,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,LUNT1R,KABKA,VETEV,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,LUNT1R,KABKA,KABKA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LUNT1R,KIDAL,LUNTI,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,LUNT1R,KIDAL,KIDAL,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LUNT1R,MOLGI,LUNTI,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,LUNT1R,MOLGI,ABAXO,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,LUNT1R,MOLGI,MOLGI,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LUNT1R,VANDA,LUNTI,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,LUNT1R,VANDA,ABAXO,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,LUNT1R,VANDA,VANDA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MUKV1P,RW02,DER02,NZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,5,MUKV1P,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0160,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MUKV1P,RW02,OVLAM,NZ,P,C,EY  , ,   ,CF, ,QN,NZ,D, ,      ,0364,1898,0010,0050,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MUKV1P,RW02,ISGAN,NZ,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,MUKV1P,RW02,DAMRU,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MUKV1P,RW02,MUKVO,NZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUKV1P,ELDAK,MUKVO,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,MUKV1P,ELDAK,ELDAK,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUKV1P,GUPUT,MUKVO,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,MUKV1P,GUPUT,GUPUT,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUKV1P,IDARA,MUKVO,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,MUKV1P,IDARA,IDARA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUKV1P,PEHRR,MUKVO,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,MUKV1P,PEHRR,PEHRR,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NZCH4C,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2860,    ,+,00630,     ,13000, ,   ,    ,   ,CH,NZ,D, , , , , ;
SID:020,2,NZCH4C,RW29, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2860,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NZCH5A,RW02,DER02,NZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,CH,NZ,D, , , , , ;
SID:020,2,NZCH5A,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0160,    ,+,00530,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NZCH5A,RW02, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0010,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NZCH5B,RW20,DER20,NZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,CH,NZ,D, , , , , ;
SID:020,2,NZCH5B,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,00530,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NZCH5B,RW20, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PALS1R,RW29,DER29,NZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,5,PALS1R,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2860,    ,+,00550,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PALS1R,RW29,IGPIK,NZ,P,C,EY  , ,   ,CF, ,QN,NZ,D, ,      ,0364,1815,2410,0040,+,02000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,PALS1R,RW29,PALSO,NZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PALS1R,ELDAK,PALSO,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,PALS1R,ELDAK,ELDAK,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PALS1R,GUPUT,PALSO,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,PALS1R,GUPUT,GUPUT,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PALS1R,IDARA,PALSO,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,PALS1R,IDARA,MAGLA,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,PALS1R,IDARA,IDARA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PALS1R,PEHRR,PALSO,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,PALS1R,PEHRR,MAGLA,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,PALS1R,PEHRR,PEHRR,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PEDM1Q,RW20,DER20,NZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,5,PEDM1Q,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,00520,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PEDM1Q,RW20,MEBMU,NZ,P,C,EY  , ,   ,CF, ,QN,NZ,D, ,      ,0375,1798,2110,0050,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PEDM1Q,RW20,ANULU,NZ,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
