APPCH:010,A,R13,AHASS,AHASS,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1324,0050,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,AHASS,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,AFBUL,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1324,0060,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R13, ,CITAT,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1324,0034,V,03500,03503,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,RW13,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1324,0020, ,02867,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1324,    ,+,03072,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,BORTY,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,BORTY,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3125,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,BORTY,BORTY,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3125,0050,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,BORTY,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,AFITY,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3125,0060,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3125,0052, ,02857,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3125,    ,+,03018,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,AHASS,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,AHASS,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1324,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,V13,INK,INK,K4,D, ,V  A,R,   ,PI, ,INK,K4,D, ,      ,0000,0000,2855,0100,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,V13,INK,INK,K4,D, ,VE  , ,   ,CF, ,INK,K4,D, ,      ,0000,0000,1505,0060,+,04700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,V,V13, ,INK,K4,D, ,V  F, ,   ,IF, ,INK,K4,D, ,      ,0000,0000,    ,    ,+,04700,     ,18000, ,   ,    ,   ,INK,K4,D, , ,0,N,S;
APPCH:021,V,V13, ,DSHRT,K4,P,C,E S , ,   ,CF, ,INK,K4,D, ,      ,1505,0039,1505,0039,+,03340,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,V,V13, ,RW13,K4,P,G,GY M, ,   ,CF, ,INK,K4,D, ,      ,1505,0058,1505,0019, ,02862,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,V,V13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1505,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,V,V13, ,INK,K4,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,V,V13, ,INK,K4,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1500,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
RWY:RW04 ,     ,      ,02818,D,    , ,   ;N31464684,W103121701,0000;
RWY:RW13 ,     ,      ,02822,R,    , ,   ;N31465890,W103122791,0000;
RWY:RW22 ,     ,      ,02811,D,    , ,   ;N31470898,W103114562,0000;
RWY:RW31 ,     ,      ,02812,R,    , ,   ;N31462072,W103115102,0000;
