SID:060,5,ESRA1R,RW34,MEKVO,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ESRA1R,RW34,ESRAT,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ESRA1X,RW16,ULBOR,OE,P,C,EY  , ,   ,CF, ,RAZ,OE,D, ,      ,1580,0044,1580,0049,+,03400,     ,13000,-,200,    ,   ,OEKA,OE,P,A, , , , ;
SID:020,5,ESRA1X,RW16,RUBAN,OE,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ESRA1X,RW16,EGPOM,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ESRA1X,RW16,ITKUS,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ESRA1X,RW16,RAMRA,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ESRA1X,RW16,NALNO,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ESRA1X,RW16,ESRAT,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IVON1R,RW34,BUDAV,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,13000, ,   ,    ,   ,OEKA,OE,P,A, , , , ;
SID:020,5,IVON1R,RW34,UKNOL,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IVON1R,RW34,ASKEV,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IVON1R,RW34,ALMUM,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IVON1R,RW34,ASKES,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,IVON1R,RW34,ORNOL,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,IVON1R,RW34,EGTAK,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,IVON1R,RW34,ORPIN,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,IVON1R,RW34,IVONU,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IVON1X,RW16,ULBOR,OE,P,C,EY  , ,   ,CF, ,RAZ,OE,D, ,      ,1580,0044,1580,0049,+,03400,     ,13000,-,200,    ,   ,OEKA,OE,P,A, , , , ;
SID:020,5,IVON1X,RW16,RUBAN,OE,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IVON1X,RW16,GEVOB,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IVON1X,RW16,VAXIR,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IVON1X,RW16,LOPUX,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,IVON1X,RW16,IVONU,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOBO1R,RW34,BUDAV,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,13000, ,   ,    ,   ,OEKA,OE,P,A, , , , ;
SID:020,5,KOBO1R,RW34,UKNOL,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KOBO1R,RW34,ASKEV,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KOBO1R,RW34,ALMUM,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KOBO1R,RW34,ASKES,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KOBO1R,RW34,REEMA,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,KOBO1R,RW34,ASNEX,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,KOBO1R,RW34,EGNEG,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,KOBO1R,RW34,KATAV,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,KOBO1R,RW34,KOBOX,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOBO1X,RW16,ULBOR,OE,P,C,EY  , ,   ,CF, ,RAZ,OE,D, ,      ,1580,0044,1580,0049,+,03400,     ,13000,-,200,    ,   ,OEKA,OE,P,A, , , , ;
SID:020,5,KOBO1X,RW16,RUBAN,OE,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KOBO1X,RW16,EGPOM,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KOBO1X,RW16,OBMUM,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KOBO1X,RW16,KODAT,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KOBO1X,RW16,TAMLU,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,KOBO1X,RW16,KATAV,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,KOBO1X,RW16,KOBOX,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,METN1R,RW34,BUDAV,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,13000, ,   ,    ,   ,OEKA,OE,P,A, , , , ;
SID:020,5,METN1R,RW34,UKNOL,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,METN1R,RW34,ASKEV,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,METN1R,RW34,ALMUM,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,METN1R,RW34,ASKES,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,METN1R,RW34,SODON,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,METN1R,RW34,METNI,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,METN1X,RW16,ULBOR,OE,P,C,EY  , ,   ,CF, ,RAZ,OE,D, ,      ,1580,0044,1580,0049,+,03400,     ,13000,-,200,    ,   ,OEKA,OE,P,A, , , , ;
SID:020,5,METN1X,RW16,RUBAN,OE,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,METN1X,RW16,EGPOM,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,METN1X,RW16,ITKUS,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,METN1X,RW16,RAMRA,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,METN1X,RW16,NALNO,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,METN1X,RW16,LADNO,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,METN1X,RW16,METNI,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MUNT1R,RW34,BUDAV,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,13000,-,200,    ,   ,OEKA,OE,P,A, , , , ;
SID:020,5,MUNT1R,RW34,EGSOL,OE,E,A,E   ,L,   ,TF,Y, , , , ,      ,    ,    ,    ,    ,+,08200,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,MUNT1R,RW34,MUNTO,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MUNT1X,RW16,ULBOR,OE,P,C,EY  , ,   ,CF, ,RAZ,OE,D, ,      ,1580,0044,1580,0049,+,03400,     ,13000,-,200,    ,   ,OEKA,OE,P,A, , , , ;
SID:020,5,MUNT1X,RW16,EGSOL,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MUNT1X,RW16,MUNTO,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MURL1R,RW34,BUDAV,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,13000, ,   ,    ,   ,OEKA,OE,P,A, , , , ;
SID:020,5,MURL1R,RW34,UKNOL,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MURL1R,RW34,ASKEV,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MURL1R,RW34,ALMUM,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MURL1R,RW34,ASKES,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MURL1R,RW34,MEKVO,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,MURL1R,RW34,MURLU,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MURL1X,RW16,ULBOR,OE,P,C,EY  , ,   ,CF, ,RAZ,OE,D, ,      ,1580,0044,1580,0049,+,03400,     ,13000,-,200,    ,   ,OEKA,OE,P,A, , , , ;
SID:020,5,MURL1X,RW16,RUBAN,OE,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MURL1X,RW16,EGPOM,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MURL1X,RW16,ITKUS,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MURL1X,RW16,RAMRA,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MURL1X,RW16,NALNO,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,MURL1X,RW16,MURLU,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RESA1R,RW34,BUDAV,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,13000,-,200,    ,   ,OEKA,OE,P,A, , , , ;
SID:020,5,RESA1R,RW34,EGSOL,OE,E,A,E   ,L,   ,TF,Y, , , , ,      ,    ,    ,    ,    ,+,08200,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,RESA1R,RW34,RESAL,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RESA1X,RW16,ULBOR,OE,P,C,EY  , ,   ,CF, ,RAZ,OE,D, ,      ,1580,0044,1580,0049,+,03400,     ,13000,-,200,    ,   ,OEKA,OE,P,A, , , , ;
SID:020,5,RESA1X,RW16,EGSOL,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RESA1X,RW16,RESAL,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TAKT1R,RW34,BUDAV,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,13000, ,   ,    ,   ,OEKA,OE,P,A, , , , ;
SID:020,5,TAKT1R,RW34,UKNOL,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TAKT1R,RW34,ASKEV,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TAKT1R,RW34,ALMUM,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TAKT1R,RW34,ASKES,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,TAKT1R,RW34,REEMA,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,TAKT1R,RW34,ASNEX,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,TAKT1R,RW34,EGNEG,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,TAKT1R,RW34,TAKTI,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TAKT1X,RW16,ULBOR,OE,P,C,EY  , ,   ,CF, ,RAZ,OE,D, ,      ,1580,0044,1580,0049,+,03400,     ,13000,-,200,    ,   ,OEKA,OE,P,A, , , , ;
SID:020,5,TAKT1X,RW16,RUBAN,OE,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TAKT1X,RW16,EGPOM,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TAKT1X,RW16,OBMUM,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TAKT1X,RW16,KODAT,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,TAKT1X,RW16,TAMLU,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,TAKT1X,RW16,TAKTI,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ESRA1A,ALL,ESRAT,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,15000, ,   ,    ,   ,OEKA,OE,P,A, , , , ;
STAR:020,5,ESRA1A,ALL,NAGER,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ESRA1A,ALL,ITKUS,OE,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ETBA1A,ALL,ETBAS,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,15000, ,   ,    ,   ,OEKA,OE,P,A, , , , ;
STAR:020,5,ETBA1A,ALL,NAGER,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ETBA1A,ALL,ITKUS,OE,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KAVU1A,ALL,KAVUR,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,15000, ,   ,    ,   ,OEKA,OE,P,A, , , , ;
STAR:020,5,KAVU1A,ALL,LOPUX,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KAVU1A,ALL,BOSEB,OE,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KOBO1A,ALL,KOBOX,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,15000, ,   ,    ,   ,OEKA,OE,P,A, , , , ;
STAR:020,5,KOBO1A,ALL,TALBU,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KOBO1A,ALL,ITKUS,OE,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KUNE1A,ALL,KUNEK,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,15000, ,   ,    ,   ,OEKA,OE,P,A, , , , ;
STAR:020,5,KUNE1A,ALL,BOSEB,OE,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,METN1A,ALL,METNI,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,15000, ,   ,    ,   ,OEKA,OE,P,A, , , , ;
STAR:020,5,METN1A,ALL,BUBOX,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,METN1A,ALL,BOSEB,OE,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MUNT1A,ALL,MUNTO,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,15000, ,   ,    ,   ,OEKA,OE,P,A, , , , ;
