STAR:010,5,EAST3D,RW01B,EASTE,VT,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,13000,-,280,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,5,EAST3D,RW01B,DABTA,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EAST3D,RW01B,BS407,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,EAST3D,RW01B,LATIN,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,07000,     ,-,220,    ,   , , , , , , , , ;
STAR:045,5,EAST3D,RW01B,BS401,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,EAST3D,RW01B,SALSA,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,EAST3D,RW01B,ENKAA,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,EAST3D,RW01B,VTBS,VT,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1950,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,LEBI3C,GUTSO,GUTSO,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,LEBI3C,GUTSO,LEBIM,VT,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,LEBI3C,HOTEL,HOTEL,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,LEBI3C,HOTEL,LEBIM,VT,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,LEBI3C,SURMA,SURMA,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,LEBI3C,SURMA,LEBIM,VT,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,5,LEBI3C,RW19B,LEBIM,VT,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,13000,-,280,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,5,LEBI3C,RW19B,DOTSU,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LEBI3C,RW19B,INNDY,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LEBI3C,RW19B,SALSA,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,LEBI3C,RW19B,LATIN,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,LEBI3C,RW19B,BS503,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:070,5,LEBI3C,RW19B,BS501,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,LEBI3C,RW19B,EKCHO,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,LEBI3C,RW19B,VTBS,VT,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,LEBI3D,GUTSO,GUTSO,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,LEBI3D,GUTSO,LEBIM,VT,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,LEBI3D,HOTEL,HOTEL,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,LEBI3D,HOTEL,LEBIM,VT,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,LEBI3D,SURMA,SURMA,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,LEBI3D,SURMA,LEBIM,VT,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,5,LEBI3D,RW01B,LEBIM,VT,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,13000,-,280,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,5,LEBI3D,RW01B,FUNKY,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LEBI3D,RW01B,BS405,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,LEBI3D,RW01B,BS403,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LEBI3D,RW01B,SANJO,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,LEBI3D,RW01B,LATIN,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,07000,     ,-,220,    ,   , , , , , , , , ;
STAR:065,5,LEBI3D,RW01B,BS401,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,LEBI3D,RW01B,SALSA,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,LEBI3D,RW01B,ENKAA,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,LEBI3D,RW01B,VTBS,VT,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1950,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,NORT3C,ALBOS,ALBOS,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,NORT3C,ALBOS,NORTA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,NORT3C,NOBER,NOBER,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,NORT3C,NOBER,NORTA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,NORT3C,SEMBO,SEMBO,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,NORT3C,SEMBO,NORTA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,NORT3C,TL,TL,VT,D,B,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,NORT3C,TL,NORTA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,5,NORT3C,RW19B,NORTA,VT,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,13000,-,280,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,5,NORT3C,RW19B,BS512,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NORT3C,RW19B,IRTIS,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,NORT3C,RW19B,BS508,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,NORT3C,RW19B,BS506,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,NORT3C,RW19B,BS504,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:070,5,NORT3C,RW19B,BS502,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,NORT3C,RW19B,WALTZ,VT,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,NORT3C,RW19B,VTBS,VT,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,NORT3D,ALBOS,ALBOS,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,NORT3D,ALBOS,NORTA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,NORT3D,NOBER,NOBER,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,NORT3D,NOBER,NORTA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,NORT3D,SEMBO,SEMBO,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,NORT3D,SEMBO,NORTA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,NORT3D,TL,TL,VT,D,B,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,NORT3D,TL,NORTA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,5,NORT3D,RW01B,NORTA,VT,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,13000,-,280,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,5,NORT3D,RW01B,IRTIS,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NORT3D,RW01B,BS408,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,5,NORT3D,RW01B,BS406,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,NORT3D,RW01B,BS404,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,NORT3D,RW01B,BS402,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,07000,     ,-,220,    ,   , , , , , , , , ;
STAR:060,5,NORT3D,RW01B,TAPPA,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,NORT3D,RW01B,WOCAL,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,NORT3D,RW01B,VTBS,VT,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1950,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,WILA3C,BONVO,BONVO,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,WILA3C,BONVO,WILLA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,WILA3C,IBETO,IBETO,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,WILA3C,IBETO,WILLA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,WILA3C,IGONI,IGONI,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,WILA3C,IGONI,WILLA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,WILA3C,PASTO,PASTO,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,WILA3C,PASTO,WILLA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,WILA3C,TARED,TARED,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,WILA3C,TARED,WILLA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,5,WILA3C,RW19B,WILLA,VT,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,13000,-,280,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,5,WILA3C,RW19B,BAROK,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,WILA3C,RW19B,BS510,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL140,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,WILA3C,RW19B,INVEK,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,WILA3C,RW19B,BS508,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,WILA3C,RW19B,BS506,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,WILA3C,RW19B,BS504,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:080,5,WILA3C,RW19B,BS502,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,WILA3C,RW19B,WALTZ,VT,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,WILA3C,RW19B,VTBS,VT,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,WILA3D,BONVO,BONVO,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,WILA3D,BONVO,WILLA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,WILA3D,IBETO,IBETO,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,WILA3D,IBETO,WILLA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,WILA3D,IGONI,IGONI,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,WILA3D,IGONI,WILLA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,WILA3D,PASTO,PASTO,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,WILA3D,PASTO,WILLA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,4,WILA3D,TARED,TARED,VT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,4,WILA3D,TARED,WILLA,VT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:010,5,WILA3D,RW01B,WILLA,VT,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,13000,-,280,    ,   ,VTBS,VT,P,A, , , , ;
STAR:020,5,WILA3D,RW01B,NIMEG,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,WILA3D,RW01B,ISDEX,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,WILA3D,RW01B,BS408,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:045,5,WILA3D,RW01B,BS406,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,WILA3D,RW01B,BS404,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,WILA3D,RW01B,BS402,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,07000,     ,-,220,    ,   , , , , , , , , ;
STAR:070,5,WILA3D,RW01B,TAPPA,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,WILA3D,RW01B,WOCAL,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,WILA3D,RW01B,VTBS,VT,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1950,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I01LZ,LASAM,LASAM,VT,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,13000,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01LZ,LASAM,LOSDO,VT,P,C,EE B, ,   ,TF, ,ISWS,VT,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I01LZ, ,LOSDO,VT,P,C,E  I, ,   ,IF, ,ISWS,VT,P,I,      ,1954,0133,    ,    ,J,03000,02000,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I01LZ, ,BS480,VT,P,C,E  F, ,   ,CF, ,ISWS,VT,P,I,      ,1954,0083,0150,0050,G,02000,02000,     , ,   ,-300,   ,VTBS,VT,P,A, ,0,D,S;
APPCH:030,I,I01LZ, ,RW01L,VT,P,G,GY M, ,   ,CF, ,ISWS,VT,P,I,      ,1954,0022,0150,0061, ,00054,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I01LZ, ,LUNRA,VT,P,C,E M , ,   ,CF, ,BKK,VT,D, ,      ,1136,0113,0150,0092,+,03000,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:050,I,I01LZ, ,LUNRA,VT,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1950,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01RZ,REPEN,REPEN,VT,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01RZ,REPEN,RUPUX,VT,P,C,EE B, ,   ,TF, ,ISES,VT,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I01RZ, ,RUPUX,VT,P,C,E  I, ,   ,IF, ,ISES,VT,P,I,      ,1954,0128,    ,    ,J,02000,02000,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I01RZ, ,BS490,VT,P,C,E  F, ,   ,CF, ,ISES,VT,P,I,      ,1954,0084,0150,0044,G,02000,02000,     , ,   ,-300,   ,VTBS,VT,P,A, ,0,D,S;
APPCH:030,I,I01RZ, ,RW01R,VT,P,G,GY M, ,   ,CF, ,ISES,VT,P,I,      ,1954,0023,0150,0061, ,00054,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I01RZ, ,BS492,VT,P,C,EYM , ,   ,CF, ,BKK,VT,D, ,      ,1393,0149,0150,0032, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I01RZ, ,RUKDI,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:060,I,I01RZ, ,RUKDI,VT,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2700,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19LZ,LETMA,LETMA,VT,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,13000,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19LZ,LETMA,LAVOG,VT,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19LZ,LETMA,LOTMU,VT,P,C,EE  , ,   ,TF, ,ISEN,VT,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19LZ, ,LOTMU,VT,P,C,E  I, ,   ,IF, ,ISEN,VT,P,I,      ,0154,0123,    ,    ,J,02500,02000,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19LZ, ,BS590,VT,P,C,E  F, ,   ,CF, ,ISEN,VT,P,I,      ,0154,0084,1950,0039,G,02000,02000,     , ,   ,-300,   ,VTBS,VT,P,A, ,0,D,S;
APPCH:030,I,I19LZ, ,RW19L,VT,P,G,GY M, ,   ,CF, ,ISEN,VT,P,I,      ,0154,0023,1950,0061, ,00054,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19LZ, ,BS591,VT,P,C,E M , ,   ,CF, ,BKK,VT,D, ,      ,1495,0172,1950,0027, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19LZ, ,LIGSI,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19LZ, ,LIGSI,VT,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3250,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19RZ,REGIR,REGIR,VT,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,13000,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19RZ,REGIR,RUMAD,VT,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19RZ,REGIR,RIBGA,VT,P,C,EE  , ,   ,TF, ,ISWN,VT,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19RZ, ,RIBGA,VT,P,C,E  I, ,   ,IF, ,ISWN,VT,P,I,      ,0154,0122,    ,    ,J,02500,02000,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19RZ, ,BS580,VT,P,C,E  F, ,   ,CF, ,ISWN,VT,P,I,      ,0154,0083,1950,0039,G,02000,02000,     , ,   ,-300,   ,VTBS,VT,P,A, ,0,D,S;
APPCH:030,I,I19RZ, ,RW19R,VT,P,G,GY M, ,   ,CF, ,ISWN,VT,P,I,      ,0154,0022,1950,0061, ,00054,     ,     , ,   ,-300,   , , , , , ,0,D,S;
