APPCH:020,A,D35,GESEM,D203N,HU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D35,GESEM,CD35,HU,P,C,EE B,L,   ,AF, ,NN,HU,D, ,      ,1702,0140,2030,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D35, ,CD35,HU,P,C,E  I, ,   ,IF, ,NN,HU,D, ,      ,1702,0140,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D35, ,FD35,HU,P,C,E  F, ,   ,CF, ,NN,HU,D, ,      ,1702,0080,3510,0060,+,05800,     ,     , ,   ,    ,   ,NN,HU,D, , ,0, ,S;
APPCH:030,D,D35, ,MD35,HU,P,C,E  M, ,   ,CF, ,NN,HU,D, ,      ,1702,0025,3510,0055, ,04017,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D35, ,NN,HU,D, ,V M , ,   ,TF, ,NN,HU,D, ,      ,0000,0000,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D35, ,D351E,HU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D35, , , , , ,    , ,   ,VR, ,NN,HU,D, ,      ,2960,    ,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D35, ,D296O,HU,P,C,E   , ,   ,CF, ,NN,HU,D, ,      ,2955,0150,2960,0050,-,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D35, ,EGNEX,HU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,D,D35, ,EGNEX,HU,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1160,T010,+,FL080,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I17-Y,AVEXO,AVEXO,HU,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17-Y,AVEXO,CF17,HU,P,C,EE B, ,   ,CF, ,EL,HU,P,I,      ,3500,0149,1700,0122,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I17-Y,ETKUL,ETKUL,HU,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17-Y,ETKUL,D026M,HU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17-Y,ETKUL,D359M,HU,P,C,E   ,L,   ,AF, ,NN,HU,D, ,      ,3590,0130,0260,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I17-Y,ETKUL, , , , , E  , ,   ,VI, ,EL,HU,P,I,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I17-Y,UVDEK,UVDEK,HU,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17-Y,UVDEK,D311M,HU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17-Y,UVDEK,D341M,HU,P,C,E   ,R,   ,AF, ,NN,HU,D, ,      ,3410,0130,3110,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I17-Y,UVDEK, , , , , E  , ,   ,VI, ,EL,HU,P,I,      ,    ,    ,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I17-Y, ,CF17,HU,P,C,E  I, ,   ,IF, ,EL,HU,P,I,      ,3500,0149,    ,    ,J,07000,05800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I17-Y, ,FI17,HU,P,C,E  F, ,   ,CF, ,EL,HU,P,I,      ,3501,0081,1700,0068,H,05800,05800,     , ,   ,-300,   ,NN,HU,D, , ,0,D,S;
APPCH:030,I,I17-Y, ,RW17,HU,P,G,G  M, ,   ,CF, ,EL,HU,P,I,      ,3501,0021,1700,0061, ,03834,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I17-Y, ,D170E,HU,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I17-Y, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I17-Y, ,D120Q,HU,P,C,E   , ,   ,CF, ,NN,HU,D, ,      ,1193,0170,1200,0080,-,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I17-Y, ,ANTET,HU,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,I,I17-Y, ,ANTET,HU,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3000,T010,+,FL080,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I17-Z,AVEXO,AVEXO,HU,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17-Z,AVEXO,AVULI,HU,P,C,EE B, ,   ,TF, ,EL,HU,P,I,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17-Z,ETKUL,ETKUL,HU,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17-Z,ETKUL,AVULI,HU,P,C,EE B, ,   ,TF, ,EL,HU,P,I,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17-Z,UVDEK,UVDEK,HU,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17-Z,UVDEK,AVULI,HU,P,C,EE B, ,   ,TF, ,EL,HU,P,I,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I17-Z, ,AVULI,HU,P,C,E  I, ,   ,IF, ,EL,HU,P,I,      ,3501,0141,    ,    ,J,07000,05800,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I17-Z, ,EXEDO,HU,P,C,E  F, ,   ,CF, ,EL,HU,P,I,      ,3501,0081,1700,0059,H,05800,05800,     , ,   ,-300,   ,HUEN,HU,P,A, ,0,N,S;
APPCH:030,I,I17-Z, ,RW17,HU,P,G,G  M, ,   ,CF, ,EL,HU,P,I,      ,3501,0021,1700,0061, ,03834,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I17-Z, ,AVEBI,HU,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I17-Z, ,ANTET,HU,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I17-Z, ,ANTET,HU,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3000,T010,+,FL080,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,R17,AVEXO,AVEXO,HU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,AVEXO,AVULI,HU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17,ETKUL,ETKUL,HU,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,ETKUL,AVULI,HU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17,UVDEK,UVDEK,HU,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,UVDEK,AVULI,HU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R17, ,AVULI,HU,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R17, ,IBSET,HU,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1700,0060,+,05800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RWT17,HU,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1700,0060, ,03830,     ,     , ,   ,-310,   , , , , , ,B,J,S;
APPCH:040,R,R17, ,AVEBI,HU,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R17, ,ANTET,HU,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R17, ,ANTET,HU,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3000,T010,+,FL080,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,AVAMA,AVAMA,HU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35,AVAMA,IBKUD,HU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,EPMIS,EPMIS,HU,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35,EPMIS,IBKUD,HU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,GESEM,GESEM,HU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35,GESEM,IBKUD,HU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R35, ,IBKUD,HU,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R35, ,UTSAS,HU,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3500,0060,+,05800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,RWT35,HU,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3500,0060, ,03795,     ,     , ,   ,-310,   , , , , , ,B,J,S;
APPCH:040,R,R35, ,EVEKO,HU,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R35, ,EGNEX,HU,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R35, ,EGNEX,HU,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1160,T010,+,FL080,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW12 ,     ,      ,03766, ,    , ,   ;
RWY:RW17 ,     ,      ,03780, ,EL  ,1,   ;N00032019,E032261040,0000;
RWY:RW30 ,     ,      ,03754, ,    , ,   ;
RWY:RW35 ,     ,      ,03745, ,    , ,   ;
