SID:010,2,KLO3C,RW24, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2450,    ,+,00530,     ,11000, ,   ,    ,   , , , , , , , , ;
SID:020,2,KLO3C,RW24,CT,RP,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KLO3C,RW24,NALIG,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KLO3C,RW24,KLO,RP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KLO6A,RW24, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2450,    ,+,01000,     ,11000, ,   ,    ,   ,RPVE,RP,P,A, , , , ;
SID:020,5,KLO6A,RW24,CRISO,RP,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KLO6A,RW24,KLO,RP,D, ,VE  ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KLO8A,RW06,DER06,RP,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,RPVE,RP,P,A, , , , ;
SID:020,5,KLO8A,RW06,AVILA,RP,P,C,E   , ,010,CF, ,ROX,RP,D, ,      ,2991,0480,0650,0043, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,KLO8A,RW06,KLO,RP,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LAM3F,RW24, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2450,    ,+,00530,     ,11000, ,   ,    ,   , , , , , , , , ;
SID:020,2,LAM3F,RW24,CT,RP,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LAM3F,RW24, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LAM3F,RW24,IOO60,RP,P,C,E   , ,   ,CF, ,KLO,RP,D, ,      ,2858,0177,1570,0050,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LAM3F,RW24,LAMBO,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MIN3E,RW24, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2450,    ,+,00530,     ,11000, ,   ,    ,   , , , , , , , , ;
