SID:010,5,HANG1E,RW35,PS501,OP,P,C,EY  , ,010,CF, ,PS,OP,D, ,      ,3536,0079,3540,0070, ,     ,     ,12000,-,220,    ,   ,PS,OP,D, , , , , ;
SID:020,5,HANG1E,RW35,PS,OP,D, ,V   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,HANG1E,RW35,PS401,OP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,HANG1E,RW35,HANGU,OP,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,HANG1F,RW35,PS501,OP,P,C,EY  , ,010,CF, ,PS,OP,D, ,      ,3536,0079,3540,0070, ,     ,     ,12000,-,220,    ,   ,PS,OP,D, , , , , ;
SID:020,5,HANG1F,RW35,MILOT,OP,E,A,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,HANG1F,RW35,TOMON,OP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,HANG1F,RW35,HANGU,OP,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,HANG1G,RW17,PS601,OP,P,C,E   , ,010,CF, ,PS,OP,D, ,      ,1741,0143,1740,0150,+,05000,     ,12000, ,   ,    ,   ,PS,OP,D, , , , , ;
SID:015,5,HANG1G,RW17,TOMON,OP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,HANG1G,RW17,HANGU,OP,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HANG1H,RW17, , , , ,    , ,   ,CD, ,PS,OP,D, ,      ,    ,    ,1740,0040, ,     ,     ,12000, ,   ,    ,   ,PS,OP,D, , , , , ;
SID:020,2,HANG1H,RW17, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HANG1H,RW17,D183N,OP,P,C,E   , ,   ,CF, ,PS,OP,D, ,      ,1833,0140,1830,0080,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,HANG1H,RW17,OGASA,OP,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,HANG1H,RW17,HANGU,OP,E,A,EEC ,R,   ,CF, ,PS,OP,D, ,      ,2191,0390,2650,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HANG2A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,02500,     ,12000, ,   ,    ,   ,PS,OP,D, , , , , ;
SID:020,2,HANG2A,RW35,PS,OP,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HANG2A,RW35,D219N,OP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,HANG2A,RW35,HANGU,OP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KALM1C,RW35,PS501,OP,P,C,EY  , ,010,CF, ,PS,OP,D, ,      ,3536,0079,3540,0070, ,     ,     ,12000,-,220,    ,   ,PS,OP,D, , , , , ;
