STAR:010,2,ROTS1D,RW32,ROTSA,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YNN,LG,D, ,B, , , ;
STAR:020,2,ROTS1D,RW32,YN23A,LG,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ROTS1D,RW32,YNN,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROTS1E,RW14,ROTSA,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YNN,LG,D, ,B, , , ;
STAR:020,2,ROTS1E,RW14,YN23A,LG,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ROTS1E,RW14,D185Q,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ROTS1E,RW14, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ROTS1E,RW14,D200O,LG,P,C,E   ,R,   ,AF, ,YNN,LG,D, ,      ,2000,0150,1850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,ROTS1E,RW14,D252O,LG,P,C,E   ,R,   ,AF, ,YNN,LG,D, ,      ,2520,0150,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,ROTS1E,RW14,TILGI,LG,P,C,EEC ,R,   ,AF, ,YNN,LG,D, ,      ,2760,0150,2520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROTS1F,RW14,ROTSA,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YNN,LG,D, ,B, , , ;
STAR:020,2,ROTS1F,RW14,YN23A,LG,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ROTS1F,RW14,YNN,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D32,AMIVI,AMIVI,LG,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D32,AMIVI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3470,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D32,AMIVI,D159N,LG,P,C,E   ,L,   ,AF, ,YNN,LG,D, ,      ,1590,0140,1670,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D32,AMIVI,D149N,LG,P,C,E   ,L,   ,AF, ,YNN,LG,D, ,      ,1490,0140,1590,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D32,AMIVI,D141N,LG,P,C,E  B,L,   ,AF, ,YNN,LG,D, ,      ,1410,0140,1490,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,A,D32,AMIVI,CF32,LG,P,C,EE  , ,   ,CF, ,YNN,LG,D, ,      ,1410,0120,3210,0020,+,05700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D32, ,CF32,LG,P,C,E  I, ,   ,IF, ,YNN,LG,D, ,      ,1410,0120,    ,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D32, ,FF32,LG,P,C,E  F, ,   ,CF, ,YNN,LG,D, ,      ,1410,0090,3210,0030,+,04800,     ,     , ,   ,    ,   ,YNN,LG,D, ,A,0, ,S;
APPCH:025,D,D32, ,60VOR,LG,P,C,E S , ,   ,CF, ,YNN,LG,D, ,      ,1410,0060,3210,0030,+,03640,     ,     , ,   ,-370,   , , , , , ,0, ,S;
APPCH:030,D,D32, ,MA32,LG,P,C,E  M, ,   ,CF, ,YNN,LG,D, ,      ,1410,0020,3210,0040, ,02110,     ,     , ,   ,-370,   , , , , , ,0, ,S;
APPCH:040,D,D32, ,YNN,LG,D, ,V M , ,   ,CF, ,YNN,LG,D, ,      ,0000,0000,3210,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D32, ,YNN,LG,D, ,V   , ,   ,FD, ,YNN,LG,D, ,      ,0000,0000,3060,0130, ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D32, ,YNN,LG,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D32, ,YNN,LG,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1050,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R14-Y,TILGI,TILGI,LG,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,200,    ,   , , , , , ,A,W,S;
APPCH:020,A,R14-Y,TILGI,IO701,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:030,A,R14-Y,TILGI,IO702,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,200,    ,   , , , , , ,A,W,S;
APPCH:040,A,R14-Y,TILGI,IO703,LG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,A,R14-Y,YNN,YNN,LG,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:020,A,R14-Y,YNN,IO709,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:030,A,R14-Y,YNN,TILGI,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,200,    ,   , , , , , ,A,W,S;
APPCH:040,A,R14-Y,YNN,IO701,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:050,A,R14-Y,YNN,IO702,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,200,    ,   , , , , , ,A,W,S;
APPCH:060,A,R14-Y,YNN,IO703,LG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,R,R14-Y, ,IO703,LG,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,R,R14-Y, ,IO704,LG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1330,0066,+,04300,     ,     , ,   ,    ,   ,LGIO,LG,P,A, ,A,W,S;
PRDAT:A,       LPV, ,          , ,          , ,   , ,   , ,   , ,   ,W,S;
APPCH:030,R,R14-Y, ,FTP14,LG,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1330,0077, ,01600,     ,     ,-,185,-330,   , , , , , ,A,W,S;
APPCH:040,R,R14-Y, ,IO707,LG,P,C,EYM ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,A,W,S;
APPCH:050,R,R14-Y, ,YNN,LG,D, ,VY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:060,R,R14-Y, ,YNN,LG,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1060,0030,+,09000,     ,     ,-,220,    ,   , , , , , ,A,W,S;
APPCH:010,A,R14-Z,TILGI,TILGI,LG,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14-Z,TILGI,IO701,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R14-Z,TILGI,IO702,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R14-Z,TILGI,IO703,LG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14-Z,YNN,YNN,LG,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14-Z,YNN,IO709,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R14-Z,YNN,TILGI,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:040,A,R14-Z,YNN,IO701,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,A,R14-Z,YNN,IO702,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,A,R14-Z,YNN,IO703,LG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R14-Z, ,IO703,LG,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R14-Z, ,IO704,LG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1330,0066,+,04300,     ,     , ,   ,    ,   ,LGIO,LG,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R14-Z, ,IO708,LG,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1330,0067, ,01950,     ,     ,-,185,-330,   , , , , , ,B,J,S;
APPCH:040,R,R14-Z, ,IO707,LG,P,C,EYM ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R14-Z, ,YNN,LG,D, ,VY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R14-Z, ,YNN,LG,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1060,0030,+,09000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32-Y,AMIVI,AMIVI,LG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:020,A,R32-Y,AMIVI,IO713,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:030,A,R32-Y,AMIVI,IO714,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,200,    ,   , , , , , ,A,W,S;
APPCH:040,A,R32-Y,AMIVI,IO716,LG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,A,R32-Y,YNN,YNN,LG,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,220,    ,   , , , , , ,A,W,S;
APPCH:020,A,R32-Y,YNN,IO711,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:030,A,R32-Y,YNN,IO712,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:040,A,R32-Y,YNN,AMIVI,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:050,A,R32-Y,YNN,IO713,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:060,A,R32-Y,YNN,IO714,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,200,    ,   , , , , , ,A,W,S;
APPCH:070,A,R32-Y,YNN,IO716,LG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,R,R32-Y, ,IO716,LG,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,R,R32-Y, ,IO717,LG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3180,0028,+,03200,     ,     , ,   ,    ,   ,LGIO,LG,P,A, ,A,W,S;
PRDAT:A,       LPV, ,          , ,          , ,   , ,   , ,   , ,   ,W,S;
APPCH:030,R,R32-Y, ,IO718,LG,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3180,0046, ,01607,     ,     ,-,185,-330,   , , , , , ,A,W,S;
APPCH:040,R,R32-Y, ,IO719,LG,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,185,    ,   , , , , , ,A,W,S;
APPCH:050,R,R32-Y, ,IO721,LG,P,C,EY  , ,010,CF, ,YNN,LG,D, ,      ,2614,0142,2660,0022,+,04800,     ,     ,-,200,    ,   , , , , , ,A,W,S;
APPCH:060,R,R32-Y, ,IO723,LG,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     ,-,200,    ,   , , , , , ,A,W,S;
APPCH:070,R,R32-Y, ,YNN,LG,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:080,R,R32-Y, ,YNN,LG,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1060,0030,+,09000,     ,     ,-,220,    ,   , , , , , ,A,W,S;
APPCH:010,A,R32-Z,AMIVI,AMIVI,LG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32-Z,AMIVI,IO713,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R32-Z,AMIVI,IO714,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:040,A,R32-Z,AMIVI,IO716,LG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32-Z,YNN,YNN,LG,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32-Z,YNN,IO711,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R32-Z,YNN,IO712,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:040,A,R32-Z,YNN,AMIVI,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,A,R32-Z,YNN,IO713,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,A,R32-Z,YNN,IO714,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:070,A,R32-Z,YNN,IO716,LG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R32-Z, ,IO716,LG,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R32-Z, ,IO717,LG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3180,0028,+,03200,     ,     , ,   ,    ,   ,LGIO,LG,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R32-Z, ,IO722,LG,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3180,0036, ,01959,     ,     , ,   ,-330,   , , , , , ,B,J,S;
APPCH:040,R,R32-Z, ,IO719,LG,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:050,R,R32-Z, ,IO721,LG,P,C,EY  , ,010,CF, ,YNN,LG,D, ,      ,2614,0142,2660,0022,+,04800,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R32-Z, ,IO723,LG,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:070,R,R32-Z, ,YNN,LG,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R32-Z, ,YNN,LG,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1060,0030,+,09000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,VDMA,TILGI,TILGI,LG,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,TILGI,D298O,LG,P,C,E   ,R,   ,AF, ,YNN,LG,D, ,      ,2980,0150,2760,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDMA,TILGI,CF126,LG,P,C,EE  , ,   ,CF, ,YNN,LG,D, ,      ,3060,0130,1260,0020,+,05800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDMA,YNN,YNN,LG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,YNN,D276G,LG,P,C,E   , ,   ,CF, ,YNN,LG,D, ,      ,2760,0070,2760,0070,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDMA,YNN,D276M,LG,P,C,E   , ,   ,CF, ,YNN,LG,D, ,      ,2760,0130,2760,0060,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,VDMA,YNN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2760,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,A,VDMA,YNN,D298O,LG,P,C,E   ,R,   ,AF, ,YNN,LG,D, ,      ,2980,0150,2760,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,A,VDMA,YNN,CF126,LG,P,C,EE  , ,   ,CF, ,YNN,LG,D, ,      ,3060,0130,1260,0020,+,05800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDMA, ,CF126,LG,P,C,E  I, ,   ,IF, ,YNN,LG,D, ,      ,3060,0130,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDMA, ,FF126,LG,P,C,E  F, ,   ,CF, ,YNN,LG,D, ,      ,3060,0100,1260,0030,+,05300,     ,     , ,   ,    ,   ,YNN,LG,D, ,A,0, ,C;
APPCH:025,D,VDMA, ,50VOR,LG,P,C,E S , ,   ,CF, ,YNN,LG,D, ,      ,3060,0050,1260,0050,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,D,VDMA, ,M126A,LG,P,C,E  M, ,   ,CF, ,YNN,LG,D, ,      ,3060,0010,1260,0040, ,03400,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDMA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDMA, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2980,    , ,     ,     ,     ,-,150,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDMA, ,D253M,LG,P,C,EY  , ,   ,CF, ,YNN,LG,D, ,      ,2529,0130,2530,0100, ,     ,     ,     ,-,150,    ,   , , , , , ,0, ,C;
APPCH:070,D,VDMA, ,YNN,LG,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDMB,TILGI,TILGI,LG,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMB,TILGI,D298O,LG,P,C,E   ,R,   ,AF, ,YNN,LG,D, ,      ,2980,0150,2760,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDMB,TILGI,CF126,LG,P,C,EE  , ,   ,CF, ,YNN,LG,D, ,      ,3060,0130,1260,0020,+,05800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDMB,YNN,YNN,LG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMB,YNN,D276G,LG,P,C,E   , ,   ,CF, ,YNN,LG,D, ,      ,2760,0070,2760,0070,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDMB,YNN,D276M,LG,P,C,E   , ,   ,CF, ,YNN,LG,D, ,      ,2760,0130,2760,0060,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,VDMB,YNN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2760,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,A,VDMB,YNN,D298O,LG,P,C,E   ,R,   ,AF, ,YNN,LG,D, ,      ,2980,0150,2760,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,A,VDMB,YNN,CF126,LG,P,C,EE  , ,   ,CF, ,YNN,LG,D, ,      ,3060,0130,1260,0020,+,05800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDMB, ,CF126,LG,P,C,E  I, ,   ,IF, ,YNN,LG,D, ,      ,3060,0130,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDMB, ,FF126,LG,P,C,E  F, ,   ,CF, ,YNN,LG,D, ,      ,3060,0100,1260,0030,+,05300,     ,     , ,   ,    ,   ,YNN,LG,D, ,A,0, ,C;
APPCH:025,D,VDMB, ,50VOR,LG,P,C,E S , ,   ,CF, ,YNN,LG,D, ,      ,3060,0050,1260,0050,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,D,VDMB, ,M126B,LG,P,C,E  M, ,   ,CF, ,YNN,LG,D, ,      ,3060,0020,1260,0030, ,03600,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDMB, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDMB, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2980,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDMB, ,D253M,LG,P,C,EY  , ,   ,CF, ,YNN,LG,D, ,      ,2529,0130,2530,0100, ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,C;
APPCH:070,D,VDMB, ,YNN,LG,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDMC,YNN,YNN,LG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMC,YNN,YNN,LG,D, ,V   , ,   ,FD, ,YNN,LG,D, ,      ,0000,0000,1670,0120,+,07900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDMC,YNN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1670,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,VDMC,YNN,D159N,LG,P,C,E   ,L,   ,AF, ,YNN,LG,D, ,      ,1590,0140,1670,    ,+,07900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,A,VDMC,YNN,D149N,LG,P,C,E   ,L,   ,AF, ,YNN,LG,D, ,      ,1490,0140,1590,    ,+,06800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,A,VDMC,YNN,CF32,LG,P,C,EE  , ,   ,CF, ,YNN,LG,D, ,      ,1410,0120,3210,0020,+,05800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDMC, ,CF32,LG,P,C,E  I, ,   ,IF, ,YNN,LG,D, ,      ,1410,0120,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDMC, ,FF32,LG,P,C,E  F, ,   ,CF, ,YNN,LG,D, ,      ,1410,0090,3210,0030,+,04900,     ,     , ,   ,    ,   ,YNN,LG,D, ,A,0, ,C;
APPCH:025,D,VDMC, ,60VOR,LG,P,C,E S , ,   ,CF, ,YNN,LG,D, ,      ,1410,0060,3210,0030,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,D,VDMC, ,MA32,LG,P,C,E  M, ,   ,CF, ,YNN,LG,D, ,      ,1410,0020,3210,0040, ,03500,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDMC, ,YNN,LG,D, ,V M , ,   ,CF, ,YNN,LG,D, ,      ,0000,0000,3210,0020,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDMC, ,YNN,LG,D, ,V   , ,   ,FD, ,YNN,LG,D, ,      ,0000,0000,3060,0130, ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,C;
