APPCH:010,A,R13,HAGDA,HAGDA,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1328,0050,+,05800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,HAGDA,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,FOBRA,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1328,0080,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R13, ,SEWAN,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1329,0028,V,03700,03719,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,RW13,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1329,0023, ,02986,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1329,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,HAYNI,K3,E,A,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,HAYNI,K3,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,1754,0060,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,TROAK,TROAK,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3131,0050,+,05800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,TROAK,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,BRANK,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3131,0080,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R31, ,CODAP,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3131,0031,V,03600,03611,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R31, ,RW31,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3131,0019, ,03005,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3131,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,HAYNI,K3,E,A,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,HAYNI,K3,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,1754,0060,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW13 ,     ,      ,02946,R,    , ,   ;N46101742,W103182871,0000;
RWY:RW31 ,     ,      ,02965,R,    , ,   ;N46093432,W103173665,0000;
