APPCH:010,R,R23, ,RUFZA,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23, ,REJXO,PA,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2300,0089,+,01400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23, ,OVIPE,PA,P,C,EY M, ,   ,TF, , , , , ,      ,    ,    ,2300,0036, ,00254,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,00453,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23, ,RUFZA,PA,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23, ,RUFZA,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2300,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,S23,GAM,GAM,PA,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S23,GAM,ULL,PA,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S23,GAM,ULL,PA,D, ,V  A,R,   ,PI, ,ULL,PA,D, ,      ,0000,0000,0040,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S23,GAM,FF23,PA,P,C,EE  , ,   ,CF, ,ULL,PA,D, ,      ,0490,0055,2290,0045,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S23, ,FF23,PA,P,C,E  F, ,   ,IF, ,ULL,PA,D, ,      ,0490,0055,    ,    ,+,02000,     ,18000, ,   ,    ,   ,ULL,PA,D, , ,0, ,S;
APPCH:030,S,S23, ,ULL,PA,D, ,V  M, ,   ,CF, ,ULL,PA,D, ,      ,0000,0000,2290,0055, ,00217,     ,     , ,   ,-305,   , , , , , ,0, ,S;
APPCH:040,S,S23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2290,    ,+,00460,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S23, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S23, ,ULL,PA,D, ,V   , ,   ,FA, ,ULL,PA,D, ,      ,0000,0000,0590,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S23, ,ULL,PA,D, ,V   ,L,   ,CF,Y,ULL,PA,D, ,      ,0000,0000,2390,0070,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,S,S23, ,ULL,PA,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2290,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW05 ,     ,      ,00059, ,    , ,   ;N63405960,W170301747,0000;
RWY:RW23 ,     ,      ,00055, ,    , ,   ;N63412151,W170285329,0000;
