SID:010,2,BEG11D,RW03, , , , ,    , ,   ,CD, ,WNZ,ZS,D, ,      ,    ,    ,0320,0043,+,00990,     ,     ,-,190,    ,   ,WNZ,ZS,D, , , , , ;
SID:020,2,BEG11D,RW03,D112H,ZS,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BEG11D,RW03,D,ZS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BEG11D,RW03,BEGMO,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL295,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BEG12D,RW21, , , , ,    , ,   ,CD, ,WNZ,ZS,D, ,      ,    ,    ,2120,0054,+,00660,     ,     ,-,190,    ,   ,WNZ,ZS,D, , , , , ;
SID:020,2,BEG12D,RW21,D,ZS,P,C,E  H,L,   ,CF, ,DST,ZS,D, ,      ,0807,0271,0810,0150,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BEG12D,RW21,BEGMO,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL295,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BEG13D,RW03, , , , ,    , ,   ,CD, ,WNZ,ZS,D, ,      ,    ,    ,0320,0075,+,01650,     ,     ,-,190,    ,   ,WNZ,ZS,D, , , , , ;
SID:020,2,BEG13D,RW03,D036Q,ZS,P,C,EY  ,L,   ,CF,Y,DST,ZS,D, ,      ,0360,0165,2160,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BEG13D,RW03,WNZ,ZS,D, ,V   ,L,   ,CF, ,WNZ,ZS,D, ,      ,0000,0000,1120,0030,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BEG13D,RW03,D,ZS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BEG13D,RW03,BEGMO,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL295,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BEG51X,RW03,WZ602,ZS,P,C,E   , ,010,CF, ,DST,ZS,D, ,      ,0467,0236,0320,0090, ,     ,     ,     , ,   ,    ,   ,ZSWZ,ZS,P,A, , , , ;
SID:020,5,BEG51X,RW03,WZ431,ZS,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,5,BEG51X,RW03,WZ422,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BEG51X,RW03,WZ401,ZS,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     ,-,215,    ,   , , , , , , , , ;
SID:050,5,BEG51X,RW03,BEGMO,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL295,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BEG52X,RW03,DER03,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSWZ,ZS,P,A, , , , ;
SID:020,5,BEG52X,RW03, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0320,    ,+,00990,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BEG52X,RW03,WZ401,ZS,P,C,E  H,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     ,-,215,    ,   , , , , , , , , ;
SID:040,5,BEG52X,RW03,BEGMO,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL295,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BEG61X,RW21,WZ503,ZS,P,C,E   , ,010,CF, ,DST,ZS,D, ,      ,0997,0064,2120,0110,+,02300,     ,     , ,   ,    ,   ,ZSWZ,ZS,P,A, , , , ;
SID:020,5,BEG61X,RW21,WZ411,ZS,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BEG61X,RW21,WZ422,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BEG61X,RW21,WZ401,ZS,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     ,-,215,    ,   , , , , , , , , ;
SID:050,5,BEG61X,RW21,BEGMO,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL295,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BEG62X,RW21,DER21,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSWZ,ZS,P,A, , , , ;
SID:020,5,BEG62X,RW21, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2120,    ,+,00990,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BEG62X,RW21,WZ401,ZS,P,C,E  H,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     ,-,215,    ,   , , , , , , , , ;
SID:040,5,BEG62X,RW21,BEGMO,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL295,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BZ11D,RW03, , , , ,    , ,   ,CD, ,WNZ,ZS,D, ,      ,    ,    ,0320,0043,+,00990,     ,     ,-,190,    ,   ,WNZ,ZS,D, , , , , ;
SID:020,2,BZ11D,RW03,WNZ,ZS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03290,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BZ11D,RW03,H,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BZ11D,RW03,BZ,ZS,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BZ12D,RW21, , , , ,    , ,   ,CD, ,WNZ,ZS,D, ,      ,    ,    ,2120,0054,+,00660,     ,     ,-,190,    ,   ,WNZ,ZS,D, , , , , ;
SID:020,2,BZ12D,RW21,WNZ,ZS,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BZ12D,RW21,H,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BZ12D,RW21,BZ,ZS,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BZ13D,RW03, , , , ,    , ,   ,CD, ,WNZ,ZS,D, ,      ,    ,    ,0320,0043,+,00990,     ,     ,-,190,    ,   ,WNZ,ZS,D, , , , , ;
SID:020,2,BZ13D,RW03,WNZ,ZS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03290,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BZ13D,RW03,DST,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BZ13D,RW03,H,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BZ13D,RW03,BZ,ZS,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BZ14D,RW21, , , , ,    , ,   ,CD, ,WNZ,ZS,D, ,      ,    ,    ,2120,0119,+,01970,     ,     ,-,190,    ,   ,WNZ,ZS,D, , , , , ;
SID:020,2,BZ14D,RW21,DST,ZS,D, ,V   , ,   ,CF, ,DST,ZS,D, ,      ,0000,0000,2850,0060,+,03290,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BZ14D,RW21,H,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BZ14D,RW21,BZ,ZS,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BZ51X,RW03,DER03,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSWZ,ZS,P,A, , , , ;
SID:020,5,BZ51X,RW03, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0320,    ,+,00990,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,BZ51X,RW03,WZ501,ZS,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,5,BZ51X,RW03,DST,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BZ51X,RW03,WZ324,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BZ51X,RW03,BZ,ZS,D,B,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BZ52X,RW03,WZ602,ZS,P,C,E   , ,010,CF, ,DST,ZS,D, ,      ,0467,0236,0320,0090, ,     ,     ,     , ,   ,    ,   ,ZSWZ,ZS,P,A, , , , ;
SID:020,5,BZ52X,RW03,WZ431,ZS,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,5,BZ52X,RW03,DST,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BZ52X,RW03,WZ324,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BZ52X,RW03,BZ,ZS,D,B,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BZ61X,RW21,WZ503,ZS,P,C,E   , ,010,CF, ,DST,ZS,D, ,      ,0997,0064,2120,0110,+,02300,     ,     , ,   ,    ,   ,ZSWZ,ZS,P,A, , , , ;
SID:020,5,BZ61X,RW21,DST,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BZ61X,RW21,WZ324,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BZ61X,RW21,BZ,ZS,D,B,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OKA11D,RW03, , , , ,    , ,   ,CD, ,WNZ,ZS,D, ,      ,    ,    ,0320,0043,+,00990,     ,     ,-,190,    ,   ,WNZ,ZS,D, , , , , ;
SID:020,2,OKA11D,RW03,WNZ,ZS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03290,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OKA11D,RW03,A,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
