SID:010,2,ENOL3C,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1500,    ,+,00440,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ENOL3C,RW15, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ENOL3D,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3300,    ,+,00440,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ENOL3D,RW33, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GEPL2N,RW15,GEPLO,EN,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   ,ENOL,EN,P,A, , , , ;
STAR:015,5,GEPL2N,RW15,OL504,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,GEPL2N,RW15,OL501,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GEPL2N,RW15,SUKES,EN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GEPL2P,RW33,GEPLO,EN,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   ,ENOL,EN,P,A, , , , ;
STAR:020,5,GEPL2P,RW33,EMPES,EN,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GEPL2P,RW33,DILRU,EN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NELS1N,RW15,NELSU,EN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   ,ENOL,EN,P,A, , , , ;
